Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-cu6n,Question Key,Response
3,1.60E+12,7/8/2020 10:44,1.60E+12,-4,7/8/2020 6:44,15519,23,questionnaire-8f8c,,6406771,BLIND,1826938,,complete,,5f2d2b8b55067101853aefe1,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1080,2543x937,,Debrief,3,LF,response-4,
4,1.60E+12,7/8/2020 10:44,1.60E+12,-4,7/8/2020 6:44,15519,23,questionnaire-8f8c,,6406771,BLIND,1826938,,complete,,5f2d2b8b55067101853aefe1,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1080,2543x937,,Debrief,3,LF,response-5,
5,1.60E+12,7/8/2020 10:44,1.60E+12,-4,7/8/2020 6:44,15519,23,questionnaire-8f8c,,6406771,BLIND,1826938,,complete,,5f2d2b8b55067101853aefe1,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1080,2543x937,,Debrief,3,LF,END QUESTIONNAIRE,268285
1,1.60E+12,7/8/2020 10:40,1.60E+12,1,7/8/2020 11:40,15519,23,questionnaire-8f8c,,6406782,BLIND,1826935,,complete,,5f2d2b89acc8bd2870ee4463,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1680x1050,1680x936,,Debrief,3,FL,BEGIN QUESTIONNAIRE,
2,1.60E+12,7/8/2020 10:40,1.60E+12,1,7/8/2020 11:40,15519,23,questionnaire-8f8c,,6406782,BLIND,1826935,,complete,,5f2d2b89acc8bd2870ee4463,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1680x1050,1663x936,,Debrief,3,FL,response-3,Just tried to remeber colour shape and the letters
3,1.60E+12,7/8/2020 10:40,1.60E+12,1,7/8/2020 11:40,15519,23,questionnaire-8f8c,,6406782,BLIND,1826935,,complete,,5f2d2b89acc8bd2870ee4463,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1680x1050,1663x936,,Debrief,3,FL,response-4,no
4,1.60E+12,7/8/2020 10:40,1.60E+12,1,7/8/2020 11:40,15519,23,questionnaire-8f8c,,6406782,BLIND,1826935,,complete,,5f2d2b89acc8bd2870ee4463,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1680x1050,1663x936,,Debrief,3,FL,response-5,no
5,1.60E+12,7/8/2020 10:40,1.60E+12,1,7/8/2020 11:40,15519,23,questionnaire-8f8c,,6406782,BLIND,1826935,,complete,,5f2d2b89acc8bd2870ee4463,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1680x1050,1663x936,,Debrief,3,FL,END QUESTIONNAIRE,17751
1,1.60E+12,7/8/2020 10:40,1.60E+12,1,7/8/2020 11:40,15519,23,questionnaire-8f8c,,6406784,BLIND,1826962,,complete,,5f2d2b91681f53027f17d1fd,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1600x900,1600x757,,Debrief,3,FL,BEGIN QUESTIONNAIRE,
2,1.60E+12,7/8/2020 10:41,1.60E+12,1,7/8/2020 11:41,15519,23,questionnaire-8f8c,,6406784,BLIND,1826962,,complete,,5f2d2b91681f53027f17d1fd,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1600x900,1583x757,,Debrief,3,FL,response-3,Looked at the overall shapes and dominant colours.
3,1.60E+12,7/8/2020 10:41,1.60E+12,1,7/8/2020 11:41,15519,23,questionnaire-8f8c,,6406784,BLIND,1826962,,complete,,5f2d2b91681f53027f17d1fd,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1600x900,1583x757,,Debrief,3,FL,response-4,No.
4,1.60E+12,7/8/2020 10:41,1.60E+12,1,7/8/2020 11:41,15519,23,questionnaire-8f8c,,6406784,BLIND,1826962,,complete,,5f2d2b91681f53027f17d1fd,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1600x900,1583x757,,Debrief,3,FL,response-5,
5,1.60E+12,7/8/2020 10:41,1.60E+12,1,7/8/2020 11:41,15519,23,questionnaire-8f8c,,6406784,BLIND,1826962,,complete,,5f2d2b91681f53027f17d1fd,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1600x900,1583x757,,Debrief,3,FL,END QUESTIONNAIRE,82306
1,1.60E+12,7/8/2020 10:40,1.60E+12,1,7/8/2020 11:40,15519,23,questionnaire-8f8c,,6406791,BLIND,1826954,,complete,,5f2d2b88ea187a290595d4b9,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1920x1080,1920x966,,Debrief,3,LF,BEGIN QUESTIONNAIRE,
2,1.60E+12,7/8/2020 10:42,1.60E+12,1,7/8/2020 11:42,15519,23,questionnaire-8f8c,,6406791,BLIND,1826954,,complete,,5f2d2b88ea187a290595d4b9,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1920x1080,1903x966,,Debrief,3,LF,response-3,I tried to remember the basic feature positions of the aliens.
3,1.60E+12,7/8/2020 10:42,1.60E+12,1,7/8/2020 11:42,15519,23,questionnaire-8f8c,,6406791,BLIND,1826954,,complete,,5f2d2b88ea187a290595d4b9,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1920x1080,1903x966,,Debrief,3,LF,response-4,No.
4,1.60E+12,7/8/2020 10:42,1.60E+12,1,7/8/2020 11:42,15519,23,questionnaire-8f8c,,6406791,BLIND,1826954,,complete,,5f2d2b88ea187a290595d4b9,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1920x1080,1903x966,,Debrief,3,LF,response-5,No.
5,1.60E+12,7/8/2020 10:42,1.60E+12,1,7/8/2020 11:42,15519,23,questionnaire-8f8c,,6406791,BLIND,1826954,,complete,,5f2d2b88ea187a290595d4b9,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1920x1080,1903x966,,Debrief,3,LF,END QUESTIONNAIRE,102510
1,1.60E+12,7/8/2020 10:41,1.60E+12,1,7/8/2020 11:40,15519,23,questionnaire-8f8c,,6406802,BLIND,1826969,,complete,,5f2d2b9a5094fd2805ee3648,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.116,1440x900,1289x701,,Debrief,3,FL,BEGIN QUESTIONNAIRE,
2,1.60E+12,7/8/2020 10:42,1.60E+12,1,7/8/2020 11:41,15519,23,questionnaire-8f8c,,6406802,BLIND,1826969,,complete,,5f2d2b9a5094fd2805ee3648,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.116,1440x900,1289x701,,Debrief,3,FL,response-3,
3,1.60E+12,7/8/2020 10:42,1.60E+12,1,7/8/2020 11:41,15519,23,questionnaire-8f8c,,6406802,BLIND,1826969,,complete,,5f2d2b9a5094fd2805ee3648,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.116,1440x900,1289x701,,Debrief,3,FL,response-4,
4,1.60E+12,7/8/2020 10:42,1.60E+12,1,7/8/2020 11:41,15519,23,questionnaire-8f8c,,6406802,BLIND,1826969,,complete,,5f2d2b9a5094fd2805ee3648,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.116,1440x900,1289x701,,Debrief,3,FL,response-5,
5,1.60E+12,7/8/2020 10:42,1.60E+12,1,7/8/2020 11:41,15519,23,questionnaire-8f8c,,6406802,BLIND,1826969,,complete,,5f2d2b9a5094fd2805ee3648,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.116,1440x900,1289x701,,Debrief,3,FL,END QUESTIONNAIRE,53859
1,1.60E+12,7/8/2020 10:42,1.60E+12,-5,7/8/2020 5:42,15519,23,questionnaire-8f8c,,6406881,BLIND,1826932,,complete,,5f2d2b7943d5f403e6aadcc3,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x754,,Debrief,3,FL,BEGIN QUESTIONNAIRE,
2,1.60E+12,7/8/2020 10:43,1.60E+12,-5,7/8/2020 5:43,15519,23,questionnaire-8f8c,,6406881,BLIND,1826932,,complete,,5f2d2b7943d5f403e6aadcc3,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1519x754,,Debrief,3,FL,response-3,i remembered by shape and color
3,1.60E+12,7/8/2020 10:43,1.60E+12,-5,7/8/2020 5:43,15519,23,questionnaire-8f8c,,6406881,BLIND,1826932,,complete,,5f2d2b7943d5f403e6aadcc3,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1519x754,,Debrief,3,FL,response-4,no
4,1.60E+12,7/8/2020 10:43,1.60E+12,-5,7/8/2020 5:43,15519,23,questionnaire-8f8c,,6406881,BLIND,1826932,,complete,,5f2d2b7943d5f403e6aadcc3,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1519x754,,Debrief,3,FL,response-5,no
5,1.60E+12,7/8/2020 10:43,1.60E+12,-5,7/8/2020 5:43,15519,23,questionnaire-8f8c,,6406881,BLIND,1826932,,complete,,5f2d2b7943d5f403e6aadcc3,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1519x754,,Debrief,3,FL,END QUESTIONNAIRE,45687
1,1.60E+12,7/8/2020 10:44,1.60E+12,1,7/8/2020 11:44,15519,23,questionnaire-8f8c,,6406976,BLIND,1826990,,complete,,5f2d2b9b702417033b444954,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1920x867,,Debrief,3,FL,BEGIN QUESTIONNAIRE,
2,1.60E+12,7/8/2020 10:44,1.60E+12,1,7/8/2020 11:44,15519,23,questionnaire-8f8c,,6406976,BLIND,1826990,,complete,,5f2d2b9b702417033b444954,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1895x867,,Debrief,3,FL,response-3,Bims are all blue
3,1.60E+12,7/8/2020 10:44,1.60E+12,1,7/8/2020 11:44,15519,23,questionnaire-8f8c,,6406976,BLIND,1826990,,complete,,5f2d2b9b702417033b444954,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1895x867,,Debrief,3,FL,response-4,No
4,1.60E+12,7/8/2020 10:44,1.60E+12,1,7/8/2020 11:44,15519,23,questionnaire-8f8c,,6406976,BLIND,1826990,,complete,,5f2d2b9b702417033b444954,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1895x867,,Debrief,3,FL,response-5,none
5,1.60E+12,7/8/2020 10:44,1.60E+12,1,7/8/2020 11:44,15519,23,questionnaire-8f8c,,6406976,BLIND,1826990,,complete,,5f2d2b9b702417033b444954,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1895x867,,Debrief,3,FL,END QUESTIONNAIRE,31839
1,1.60E+12,7/8/2020 10:44,1.60E+12,-4,7/8/2020 6:44,15519,23,questionnaire-8f8c,,6407003,BLIND,1826983,,complete,,5f2d2ba4dd48d20422096fac,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,681x283,,Debrief,3,LF,BEGIN QUESTIONNAIRE,
2,1.60E+12,7/8/2020 10:46,1.60E+12,-4,7/8/2020 6:46,15519,23,questionnaire-8f8c,,6407003,BLIND,1826983,,complete,,5f2d2ba4dd48d20422096fac,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,664x283,,Debrief,3,LF,response-3,I tried to focus on their shapes.
3,1.60E+12,7/8/2020 10:46,1.60E+12,-4,7/8/2020 6:46,15519,23,questionnaire-8f8c,,6407003,BLIND,1826983,,complete,,5f2d2ba4dd48d20422096fac,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,664x283,,Debrief,3,LF,response-4,not really. It was quite interesting.
4,1.60E+12,7/8/2020 10:46,1.60E+12,-4,7/8/2020 6:46,15519,23,questionnaire-8f8c,,6407003,BLIND,1826983,,complete,,5f2d2ba4dd48d20422096fac,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,664x283,,Debrief,3,LF,response-5,
5,1.60E+12,7/8/2020 10:46,1.60E+12,-4,7/8/2020 6:46,15519,23,questionnaire-8f8c,,6407003,BLIND,1826983,,complete,,5f2d2ba4dd48d20422096fac,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,664x283,,Debrief,3,LF,END QUESTIONNAIRE,135069
1,1.60E+12,7/8/2020 10:46,1.60E+12,1,7/8/2020 11:46,15519,23,questionnaire-8f8c,,6407148,BLIND,1827042,,complete,,5f2d2b6652a32e0137a544a5,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1536x864,1536x754,,Debrief,3,LF,BEGIN QUESTIONNAIRE,
2,1.60E+12,7/8/2020 10:47,1.60E+12,1,7/8/2020 11:47,15519,23,questionnaire-8f8c,,6407148,BLIND,1827042,,complete,,5f2d2b6652a32e0137a544a5,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1536x864,1519x754,,Debrief,3,LF,response-3,I found myself mostly focusing on the colour and shape of the main part of the body. I found it hard to remember the peripheral shapes in such a short time.
3,1.60E+12,7/8/2020 10:47,1.60E+12,1,7/8/2020 11:47,15519,23,questionnaire-8f8c,,6407148,BLIND,1827042,,complete,,5f2d2b6652a32e0137a544a5,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1536x864,1519x754,,Debrief,3,LF,response-4,
4,1.60E+12,7/8/2020 10:47,1.60E+12,1,7/8/2020 11:47,15519,23,questionnaire-8f8c,,6407148,BLIND,1827042,,complete,,5f2d2b6652a32e0137a544a5,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1536x864,1519x754,,Debrief,3,LF,response-5,
5,1.60E+12,7/8/2020 10:47,1.60E+12,1,7/8/2020 11:47,15519,23,questionnaire-8f8c,,6407148,BLIND,1827042,,complete,,5f2d2b6652a32e0137a544a5,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1536x864,1519x754,,Debrief,3,LF,END QUESTIONNAIRE,79823
1,1.60E+12,7/8/2020 10:46,1.60E+12,-4,7/8/2020 6:46,15519,23,questionnaire-8f8c,,6407169,BLIND,1827024,,complete,,5f2d2b88c2ea6e291689560d,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1708x821,,Debrief,3,LF,BEGIN QUESTIONNAIRE,
2,1.60E+12,7/8/2020 10:49,1.60E+12,-4,7/8/2020 6:49,15519,23,questionnaire-8f8c,,6407169,BLIND,1827024,,complete,,5f2d2b88c2ea6e291689560d,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1686x821,,Debrief,3,LF,response-3,"it was a huge task because the time alloted is too short.
couldn't even decode any tactics because of the limited time"
3,1.60E+12,7/8/2020 10:49,1.60E+12,-4,7/8/2020 6:49,15519,23,questionnaire-8f8c,,6407169,BLIND,1827024,,complete,,5f2d2b88c2ea6e291689560d,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1686x821,,Debrief,3,LF,response-4,yes thechnical issue
4,1.60E+12,7/8/2020 10:49,1.60E+12,-4,7/8/2020 6:49,15519,23,questionnaire-8f8c,,6407169,BLIND,1827024,,complete,,5f2d2b88c2ea6e291689560d,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1686x821,,Debrief,3,LF,response-5,appreciation and thanks
5,1.60E+12,7/8/2020 10:49,1.60E+12,-4,7/8/2020 6:49,15519,23,questionnaire-8f8c,,6407169,BLIND,1827024,,complete,,5f2d2b88c2ea6e291689560d,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1686x821,,Debrief,3,LF,END QUESTIONNAIRE,137389
1,1.60E+12,7/8/2020 10:47,1.60E+12,1,7/8/2020 11:47,15519,23,questionnaire-8f8c,,6407232,BLIND,1827036,,complete,,5f2d2b916134fa03c0d6f43f,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x837,,Debrief,3,LF,BEGIN QUESTIONNAIRE,
2,1.60E+12,7/8/2020 10:49,1.60E+12,1,7/8/2020 11:49,15519,23,questionnaire-8f8c,,6407232,BLIND,1827036,,complete,,5f2d2b916134fa03c0d6f43f,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x837,,Debrief,3,LF,response-3,I used word and colour association because the images flashed so quickly.
3,1.60E+12,7/8/2020 10:49,1.60E+12,1,7/8/2020 11:49,15519,23,questionnaire-8f8c,,6407232,BLIND,1827036,,complete,,5f2d2b916134fa03c0d6f43f,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x837,,Debrief,3,LF,response-4,
4,1.60E+12,7/8/2020 10:49,1.60E+12,1,7/8/2020 11:49,15519,23,questionnaire-8f8c,,6407232,BLIND,1827036,,complete,,5f2d2b916134fa03c0d6f43f,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x837,,Debrief,3,LF,response-5,
5,1.60E+12,7/8/2020 10:49,1.60E+12,1,7/8/2020 11:49,15519,23,questionnaire-8f8c,,6407232,BLIND,1827036,,complete,,5f2d2b916134fa03c0d6f43f,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x837,,Debrief,3,LF,END QUESTIONNAIRE,141470
1,1.60E+12,7/8/2020 10:47,1.60E+12,12,7/8/2020 22:47,15519,23,questionnaire-8f8c,,6407238,BLIND,1826984,,complete,,5f2d2b9652238f293e17ffa7,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1280x610,,Debrief,3,FL,BEGIN QUESTIONNAIRE,
2,1.60E+12,7/8/2020 10:55,1.60E+12,12,7/8/2020 22:55,15519,23,questionnaire-8f8c,,6407238,BLIND,1826984,,complete,,5f2d2b9652238f293e17ffa7,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1263x610,,Debrief,3,FL,response-3,"At first I tried to associate the shape with the name of the aliens but then there were too many varients so I tried to do the same strategy but with the features attached to the central body, that was fine for tobs and wims but it was a little more confusing for wugs and deps."
3,1.60E+12,7/8/2020 10:55,1.60E+12,12,7/8/2020 22:55,15519,23,questionnaire-8f8c,,6407238,BLIND,1826984,,complete,,5f2d2b9652238f293e17ffa7,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1263x610,,Debrief,3,FL,response-4,"It was a bit confusing when I tried to drag the slider after the isecond part's instuctions were explained, there were multiple screenshots of an alien that I just had to skip through before it actually started the task. "
4,1.60E+12,7/8/2020 10:55,1.60E+12,12,7/8/2020 22:55,15519,23,questionnaire-8f8c,,6407238,BLIND,1826984,,complete,,5f2d2b9652238f293e17ffa7,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1263x610,,Debrief,3,FL,response-5,
5,1.60E+12,7/8/2020 10:55,1.60E+12,12,7/8/2020 22:55,15519,23,questionnaire-8f8c,,6407238,BLIND,1826984,,complete,,5f2d2b9652238f293e17ffa7,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1263x610,,Debrief,3,FL,END QUESTIONNAIRE,453789
1,1.60E+12,7/8/2020 10:50,1.60E+12,1,7/8/2020 11:50,15519,23,questionnaire-8f8c,,6407387,BLIND,1826949,,complete,,5f2d2b8f4599e70199cb1bc2,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1280x578,,Debrief,3,FL,BEGIN QUESTIONNAIRE,
2,1.60E+12,7/8/2020 10:51,1.60E+12,1,7/8/2020 11:51,15519,23,questionnaire-8f8c,,6407387,BLIND,1826949,,complete,,5f2d2b8f4599e70199cb1bc2,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1263x578,,Debrief,3,FL,response-3,i found the difference between the aliens
3,1.60E+12,7/8/2020 10:51,1.60E+12,1,7/8/2020 11:51,15519,23,questionnaire-8f8c,,6407387,BLIND,1826949,,complete,,5f2d2b8f4599e70199cb1bc2,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1263x578,,Debrief,3,FL,response-4,no
4,1.60E+12,7/8/2020 10:51,1.60E+12,1,7/8/2020 11:51,15519,23,questionnaire-8f8c,,6407387,BLIND,1826949,,complete,,5f2d2b8f4599e70199cb1bc2,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1263x578,,Debrief,3,FL,response-5,
5,1.60E+12,7/8/2020 10:51,1.60E+12,1,7/8/2020 11:51,15519,23,questionnaire-8f8c,,6407387,BLIND,1826949,,complete,,5f2d2b8f4599e70199cb1bc2,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1263x578,,Debrief,3,FL,END QUESTIONNAIRE,52363
1,1.60E+12,7/8/2020 10:50,1.60E+12,-5,7/8/2020 5:50,15519,23,questionnaire-8f8c,,6407390,BLIND,1826957,,complete,,5f2d2b84806eeb27e9b87271,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1366x661,,Debrief,3,FL,BEGIN QUESTIONNAIRE,
2,1.60E+12,7/8/2020 10:53,1.60E+12,-5,7/8/2020 5:53,15519,23,questionnaire-8f8c,,6407390,BLIND,1826957,,complete,,5f2d2b84806eeb27e9b87271,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x661,,Debrief,3,FL,response-3,"I was paying some attention to the colors of the aliens and trying to remember that, and I also paid some attention to the general shape (bird shaped, table shaped, etc). "
3,1.60E+12,7/8/2020 10:53,1.60E+12,-5,7/8/2020 5:53,15519,23,questionnaire-8f8c,,6407390,BLIND,1826957,,complete,,5f2d2b84806eeb27e9b87271,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x661,,Debrief,3,FL,response-4,"There were issues loading the experiment, but it did load after a few tries. "
4,1.60E+12,7/8/2020 10:53,1.60E+12,-5,7/8/2020 5:53,15519,23,questionnaire-8f8c,,6407390,BLIND,1826957,,complete,,5f2d2b84806eeb27e9b87271,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x661,,Debrief,3,FL,response-5,
5,1.60E+12,7/8/2020 10:53,1.60E+12,-5,7/8/2020 5:53,15519,23,questionnaire-8f8c,,6407390,BLIND,1826957,,complete,,5f2d2b84806eeb27e9b87271,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x661,,Debrief,3,FL,END QUESTIONNAIRE,146216
1,1.60E+12,7/8/2020 10:50,1.60E+12,1,7/8/2020 11:51,15519,23,questionnaire-8f8c,,6407398,BLIND,1826988,,complete,,5f2d2b6c23e200290904efa9,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.116,1280x800,1271x632,,Debrief,3,LF,BEGIN QUESTIONNAIRE,
2,1.60E+12,7/8/2020 10:52,1.60E+12,1,7/8/2020 11:53,15519,23,questionnaire-8f8c,,6407398,BLIND,1826988,,complete,,5f2d2b6c23e200290904efa9,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.116,1280x800,1271x632,,Debrief,3,LF,response-3,"I thought the bip was always completely blue
I thought the tob was always the one that looked a bit like a hammer
I thought the dep was the one that looked a bit like a table
I thought the wugs looked slightly plane like!
"
3,1.60E+12,7/8/2020 10:52,1.60E+12,1,7/8/2020 11:53,15519,23,questionnaire-8f8c,,6407398,BLIND,1826988,,complete,,5f2d2b6c23e200290904efa9,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.116,1280x800,1271x632,,Debrief,3,LF,response-4,No issues but it was more difficult to learn the words than I thought it would be
4,1.60E+12,7/8/2020 10:52,1.60E+12,1,7/8/2020 11:53,15519,23,questionnaire-8f8c,,6407398,BLIND,1826988,,complete,,5f2d2b6c23e200290904efa9,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.116,1280x800,1271x632,,Debrief,3,LF,response-5,
5,1.60E+12,7/8/2020 10:52,1.60E+12,1,7/8/2020 11:53,15519,23,questionnaire-8f8c,,6407398,BLIND,1826988,,complete,,5f2d2b6c23e200290904efa9,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.116,1280x800,1271x632,,Debrief,3,LF,END QUESTIONNAIRE,116897
1,1.60E+12,7/8/2020 10:53,1.60E+12,-4,7/8/2020 6:53,15519,23,questionnaire-8f8c,,6407477,BLIND,1827166,,complete,,5f2d2ba160b0632907d2fa21,computer,Desktop or Laptop,Windows 7,Firefox 79.0,1120x840,1120x728,,Debrief,3,FL,BEGIN QUESTIONNAIRE,
2,1.60E+12,7/8/2020 10:54,1.60E+12,-4,7/8/2020 6:54,15519,23,questionnaire-8f8c,,6407477,BLIND,1827166,,complete,,5f2d2ba160b0632907d2fa21,computer,Desktop or Laptop,Windows 7,Firefox 79.0,1120x840,1103x728,,Debrief,3,FL,response-3,I tried to differentiate the tags based on color and the shapes.
3,1.60E+12,7/8/2020 10:54,1.60E+12,-4,7/8/2020 6:54,15519,23,questionnaire-8f8c,,6407477,BLIND,1827166,,complete,,5f2d2ba160b0632907d2fa21,computer,Desktop or Laptop,Windows 7,Firefox 79.0,1120x840,1103x728,,Debrief,3,FL,response-4,No
4,1.60E+12,7/8/2020 10:54,1.60E+12,-4,7/8/2020 6:54,15519,23,questionnaire-8f8c,,6407477,BLIND,1827166,,complete,,5f2d2ba160b0632907d2fa21,computer,Desktop or Laptop,Windows 7,Firefox 79.0,1120x840,1103x728,,Debrief,3,FL,response-5,No
5,1.60E+12,7/8/2020 10:54,1.60E+12,-4,7/8/2020 6:54,15519,23,questionnaire-8f8c,,6407477,BLIND,1827166,,complete,,5f2d2ba160b0632907d2fa21,computer,Desktop or Laptop,Windows 7,Firefox 79.0,1120x840,1103x728,,Debrief,3,FL,END QUESTIONNAIRE,86722
1,1.60E+12,7/8/2020 10:54,1.60E+12,1,7/8/2020 11:54,15519,23,questionnaire-8f8c,,6407509,BLIND,1827017,,complete,,5f2d2b96d17c2c287999683b,computer,Desktop or Laptop,Mac OS 10.13.1,Chrome 81.0.4044.93,360x750,360x614,,Debrief,3,FL,BEGIN QUESTIONNAIRE,
2,1.60E+12,7/8/2020 10:55,1.60E+12,1,7/8/2020 11:55,15519,23,questionnaire-8f8c,,6407509,BLIND,1827017,,complete,,5f2d2b96d17c2c287999683b,computer,Desktop or Laptop,Mac OS 10.13.1,Chrome 81.0.4044.93,360x750,360x391,,Debrief,3,FL,response-3,i make sure i pay close attention
3,1.60E+12,7/8/2020 10:55,1.60E+12,1,7/8/2020 11:55,15519,23,questionnaire-8f8c,,6407509,BLIND,1827017,,complete,,5f2d2b96d17c2c287999683b,computer,Desktop or Laptop,Mac OS 10.13.1,Chrome 81.0.4044.93,360x750,360x391,,Debrief,3,FL,response-4,no issues
4,1.60E+12,7/8/2020 10:55,1.60E+12,1,7/8/2020 11:55,15519,23,questionnaire-8f8c,,6407509,BLIND,1827017,,complete,,5f2d2b96d17c2c287999683b,computer,Desktop or Laptop,Mac OS 10.13.1,Chrome 81.0.4044.93,360x750,360x391,,Debrief,3,FL,response-5,very intresting 
5,1.60E+12,7/8/2020 10:55,1.60E+12,1,7/8/2020 11:55,15519,23,questionnaire-8f8c,,6407509,BLIND,1827017,,complete,,5f2d2b96d17c2c287999683b,computer,Desktop or Laptop,Mac OS 10.13.1,Chrome 81.0.4044.93,360x750,360x391,,Debrief,3,FL,END QUESTIONNAIRE,44508
