Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-cu6n,Reaction Time,Stimulus,Key Press,Test Part,Correct Response,Trial Type,Trial Index,Correct,presentedImage,presentedLabel,learningType,response
182,1597392773540,14/08/2020 08:12:53,1597392781527,1,14/08/2020 09:13:01,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,181,,/task/90393/14/asset/Slide60.JPG,That was a wug.,FL,
183,1597392773713,14/08/2020 08:12:53,1597392781706,1,14/08/2020 09:13:01,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,/task/90393/14/asset/Slide61.JPG,,,,image-keyboard-response,182,,,,,
184,1597392774870,14/08/2020 08:12:54,1597392782860,1,14/08/2020 09:13:02,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,That was a bim.,,learningBlock1,,html-keyboard-response,183,,,,,
185,1597392775878,14/08/2020 08:12:55,1597392783865,1,14/08/2020 09:13:03,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,184,,/task/90393/14/asset/Slide61.JPG,That was a bim.,FL,
186,1597392776052,14/08/2020 08:12:56,1597392784044,1,14/08/2020 09:13:04,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,/task/90393/14/asset/Slide62.JPG,,,,image-keyboard-response,185,,,,,
187,1597392777194,14/08/2020 08:12:57,1597392785197,1,14/08/2020 09:13:05,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,That was a dep.,,learningBlock1,,html-keyboard-response,186,,,,,
188,1597392778211,14/08/2020 08:12:58,1597392786200,1,14/08/2020 09:13:06,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,187,,/task/90393/14/asset/Slide62.JPG,That was a dep.,FL,
189,1597392778382,14/08/2020 08:12:58,1597392786379,1,14/08/2020 09:13:06,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,/task/90393/14/asset/Slide63.JPG,,,,image-keyboard-response,188,,,,,
190,1597392779554,14/08/2020 08:12:59,1597392787532,1,14/08/2020 09:13:07,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,That was a bim.,,learningBlock1,,html-keyboard-response,189,,,,,
191,1597392780524,14/08/2020 08:13:00,1597392788535,1,14/08/2020 09:13:08,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,190,,/task/90393/14/asset/Slide63.JPG,That was a bim.,FL,
192,1597392780743,14/08/2020 08:13:00,1597392788714,1,14/08/2020 09:13:08,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,/task/90393/14/asset/Slide64.JPG,,,,image-keyboard-response,191,,,,,
193,1597392781852,14/08/2020 08:13:01,1597392789865,1,14/08/2020 09:13:09,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,That was a tob.,,learningBlock1,,html-keyboard-response,192,,,,,
194,1597392782870,14/08/2020 08:13:02,1597392790869,1,14/08/2020 09:13:10,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,193,,/task/90393/14/asset/Slide64.JPG,That was a tob.,FL,
195,1597392783057,14/08/2020 08:13:03,1597392791048,1,14/08/2020 09:13:11,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,/task/90393/14/asset/Slide65.JPG,,,,image-keyboard-response,194,,,,,
196,1597392784214,14/08/2020 08:13:04,1597392792201,1,14/08/2020 09:13:12,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,That was a wug.,,learningBlock1,,html-keyboard-response,195,,,,,
197,1597392785213,14/08/2020 08:13:05,1597392793206,1,14/08/2020 09:13:13,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,196,,/task/90393/14/asset/Slide65.JPG,That was a wug.,FL,
198,1597392785388,14/08/2020 08:13:05,1597392793385,1,14/08/2020 09:13:13,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,/task/90393/14/asset/Slide66.JPG,,,,image-keyboard-response,197,,,,,
199,1597392786532,14/08/2020 08:13:06,1597392794538,1,14/08/2020 09:13:14,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,That was a dep.,,learningBlock1,,html-keyboard-response,198,,,,,
200,1597392787549,14/08/2020 08:13:07,1597392795541,1,14/08/2020 09:13:15,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,199,,/task/90393/14/asset/Slide66.JPG,That was a dep.,FL,
201,1597392787705,14/08/2020 08:13:07,1597392795719,1,14/08/2020 09:13:15,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,/task/90393/14/asset/Slide67.JPG,,,,image-keyboard-response,200,,,,,
202,1597392788877,14/08/2020 08:13:08,1597392796872,1,14/08/2020 09:13:16,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,That was a tob.,,learningBlock1,,html-keyboard-response,201,,,,,
203,1597392789882,14/08/2020 08:13:09,1597392797876,1,14/08/2020 09:13:17,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,202,,/task/90393/14/asset/Slide67.JPG,That was a tob.,FL,
204,1597392790070,14/08/2020 08:13:10,1597392798055,1,14/08/2020 09:13:18,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,/task/90393/14/asset/Slide68.JPG,,,,image-keyboard-response,203,,,,,
205,1597392791211,14/08/2020 08:13:11,1597392799207,1,14/08/2020 09:13:19,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,That was a wug.,,learningBlock1,,html-keyboard-response,204,,,,,
206,1597392792212,14/08/2020 08:13:12,1597392800211,1,14/08/2020 09:13:20,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,205,,/task/90393/14/asset/Slide68.JPG,That was a wug.,FL,
207,1597392792383,14/08/2020 08:13:12,1597392800390,1,14/08/2020 09:13:20,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,/task/90393/14/asset/Slide69.JPG,,,,image-keyboard-response,206,,,,,
208,1597392793555,14/08/2020 08:13:13,1597392801543,1,14/08/2020 09:13:21,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,That was a tob.,,learningBlock1,,html-keyboard-response,207,,,,,
209,1597392794540,14/08/2020 08:13:14,1597392802547,1,14/08/2020 09:13:22,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,208,,/task/90393/14/asset/Slide69.JPG,That was a tob.,FL,
210,1597392794759,14/08/2020 08:13:14,1597392802726,1,14/08/2020 09:13:22,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,/task/90393/14/asset/Slide70.JPG,,,,image-keyboard-response,209,,,,,
211,1597392795884,14/08/2020 08:13:15,1597392803879,1,14/08/2020 09:13:23,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,That was a dep.,,learningBlock1,,html-keyboard-response,210,,,,,
212,1597392796983,14/08/2020 08:13:16,1597392804883,1,14/08/2020 09:13:24,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,211,,/task/90393/14/asset/Slide70.JPG,That was a dep.,FL,
213,1597392797061,14/08/2020 08:13:17,1597392805062,1,14/08/2020 09:13:25,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,/task/90393/14/asset/Slide71.JPG,,,,image-keyboard-response,212,,,,,
214,1597392798218,14/08/2020 08:13:18,1597392806215,1,14/08/2020 09:13:26,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,That was a wug.,,learningBlock1,,html-keyboard-response,213,,,,,
215,1597392799233,14/08/2020 08:13:19,1597392807219,1,14/08/2020 09:13:27,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,214,,/task/90393/14/asset/Slide71.JPG,That was a wug.,FL,
216,1597392799404,14/08/2020 08:13:19,1597392807399,1,14/08/2020 09:13:27,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,/task/90393/14/asset/Slide72.JPG,,,,image-keyboard-response,215,,,,,
217,1597392800552,14/08/2020 08:13:20,1597392808558,1,14/08/2020 09:13:28,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,That was a bim.,,learningBlock1,,html-keyboard-response,216,,,,,
218,1597392801568,14/08/2020 08:13:21,1597392809562,1,14/08/2020 09:13:29,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,217,,/task/90393/14/asset/Slide72.JPG,That was a bim.,FL,
219,1597392801744,14/08/2020 08:13:21,1597392809741,1,14/08/2020 09:13:29,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,/task/90393/14/asset/Slide73.JPG,,,,image-keyboard-response,218,,,,,
220,1597392802900,14/08/2020 08:13:22,1597392810894,1,14/08/2020 09:13:30,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,That was a wug.,,learningBlock1,,html-keyboard-response,219,,,,,
221,1597392803904,14/08/2020 08:13:23,1597392811898,1,14/08/2020 09:13:31,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,220,,/task/90393/14/asset/Slide73.JPG,That was a wug.,FL,
222,1597392804093,14/08/2020 08:13:24,1597392812077,1,14/08/2020 09:13:32,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,/task/90393/14/asset/Slide74.JPG,,,,image-keyboard-response,221,,,,,
223,1597392805257,14/08/2020 08:13:25,1597392813230,1,14/08/2020 09:13:33,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,That was a dep.,,learningBlock1,,html-keyboard-response,222,,,,,
224,1597392806257,14/08/2020 08:13:26,1597392814233,1,14/08/2020 09:13:34,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,223,,/task/90393/14/asset/Slide74.JPG,That was a dep.,FL,
225,1597392806413,14/08/2020 08:13:26,1597392814413,1,14/08/2020 09:13:34,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,/task/90393/14/asset/Slide75.JPG,,,,image-keyboard-response,224,,,,,
226,1597392807585,14/08/2020 08:13:27,1597392815568,1,14/08/2020 09:13:35,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,That was a tob.,,learningBlock1,,html-keyboard-response,225,,,,,
227,1597392808585,14/08/2020 08:13:28,1597392816571,1,14/08/2020 09:13:36,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,226,,/task/90393/14/asset/Slide75.JPG,That was a tob.,FL,
228,1597392808742,14/08/2020 08:13:28,1597392816751,1,14/08/2020 09:13:36,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,/task/90393/14/asset/Slide76.JPG,,,,image-keyboard-response,227,,,,,
229,1597392809913,14/08/2020 08:13:29,1597392817905,1,14/08/2020 09:13:37,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,That was a bim.,,learningBlock1,,html-keyboard-response,228,,,,,
230,1597392810914,14/08/2020 08:13:30,1597392818908,1,14/08/2020 09:13:38,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,229,,/task/90393/14/asset/Slide76.JPG,That was a bim.,FL,
231,1597392811086,14/08/2020 08:13:31,1597392819087,1,14/08/2020 09:13:39,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,/task/90393/14/asset/Slide77.JPG,,,,image-keyboard-response,230,,,,,
232,1597392812247,14/08/2020 08:13:32,1597392820240,1,14/08/2020 09:13:40,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,That was a tob.,,learningBlock1,,html-keyboard-response,231,,,,,
233,1597392813263,14/08/2020 08:13:33,1597392821243,1,14/08/2020 09:13:41,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,232,,/task/90393/14/asset/Slide77.JPG,That was a tob.,FL,
234,1597392813435,14/08/2020 08:13:33,1597392821422,1,14/08/2020 09:13:41,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,/task/90393/14/asset/Slide78.JPG,,,,image-keyboard-response,233,,,,,
235,1597392814576,14/08/2020 08:13:34,1597392822576,1,14/08/2020 09:13:42,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,That was a wug.,,learningBlock1,,html-keyboard-response,234,,,,,
236,1597392815592,14/08/2020 08:13:35,1597392823579,1,14/08/2020 09:13:43,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,235,,/task/90393/14/asset/Slide78.JPG,That was a wug.,FL,
237,1597392815764,14/08/2020 08:13:35,1597392823758,1,14/08/2020 09:13:43,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,/task/90393/14/asset/Slide79.JPG,,,,image-keyboard-response,236,,,,,
238,1597392816912,14/08/2020 08:13:36,1597392824911,1,14/08/2020 09:13:44,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,That was a bim.,,learningBlock1,,html-keyboard-response,237,,,,,
239,1597392817928,14/08/2020 08:13:37,1597392825915,1,14/08/2020 09:13:45,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,238,,/task/90393/14/asset/Slide79.JPG,That was a bim.,FL,
240,1597392818115,14/08/2020 08:13:38,1597392826094,1,14/08/2020 09:13:46,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,/task/90393/14/asset/Slide80.JPG,,,,image-keyboard-response,239,,,,,
241,1597392819256,14/08/2020 08:13:39,1597392827247,1,14/08/2020 09:13:47,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,That was a tob.,,learningBlock1,,html-keyboard-response,240,,,,,
242,1597392820257,14/08/2020 08:13:40,1597392828252,1,14/08/2020 09:13:48,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,241,,/task/90393/14/asset/Slide80.JPG,That was a tob.,FL,
