Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-cu6n,Reaction Time,Stimulus,Key Press,Test Part,Correct Response,Trial Type,Trial Index,Correct,presentedImage,presentedLabel,learningType,response
654,1596637855333,05/08/2020 14:30:55,1596637856462,1,05/08/2020 15:30:56,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,2534.704999998212,,-100,conJudg,,image-slider-response,653,,/task/90393/10/asset/1525.jpg,dep,LF,-100
655,1596637856302,05/08/2020 14:30:56,1596637857465,1,05/08/2020 15:30:57,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,654,,,,,
656,1596637859037,05/08/2020 14:30:59,1596637860186,1,05/08/2020 15:31:00,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,2718.64499989897,,-100,conJudg,,image-slider-response,655,,/task/90393/10/asset/2675.jpg,dep,LF,-100
657,1596637860021,05/08/2020 14:31:00,1596637861189,1,05/08/2020 15:31:01,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,656,,,,,
658,1596637863130,05/08/2020 14:31:03,1596637864300,1,05/08/2020 15:31:04,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,3109.8950000014156,,78,conJudg,,image-slider-response,657,,/task/90393/10/asset/475.jpg,tob,LF,78
659,1596637864146,05/08/2020 14:31:04,1596637865303,1,05/08/2020 15:31:05,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,658,,,,,
660,1596637868100,05/08/2020 14:31:08,1596637869239,1,05/08/2020 15:31:09,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,3933.655000058934,,100,conJudg,,image-slider-response,659,,/task/90393/10/asset/275.jpg,tob,LF,100
661,1596637869069,05/08/2020 14:31:09,1596637870241,1,05/08/2020 15:31:10,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,660,,,,,
662,1596637872475,05/08/2020 14:31:12,1596637873634,1,05/08/2020 15:31:13,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,3391.0199999809265,,-100,conJudg,,image-slider-response,661,,/task/90393/10/asset/325.jpg,tob,LF,-100
663,1596637873475,05/08/2020 14:31:13,1596637874636,1,05/08/2020 15:31:14,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,662,,,,,
664,1596637876084,05/08/2020 14:31:16,1596637877250,1,05/08/2020 15:31:17,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,2611.5900001022965,,-100,conJudg,,image-slider-response,663,,/task/90393/10/asset/1575.jpg,dep,LF,-100
665,1596637877084,05/08/2020 14:31:17,1596637878252,1,05/08/2020 15:31:18,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,664,,,,,
666,1596637880740,05/08/2020 14:31:20,1596637881900,1,05/08/2020 15:31:21,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,3646.0400000214577,,-100,conJudg,,image-slider-response,665,,/task/90393/10/asset/1675.jpg,tob,LF,-100
667,1596637881740,05/08/2020 14:31:21,1596637882902,1,05/08/2020 15:31:22,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,666,,,,,
668,1596637884366,05/08/2020 14:31:24,1596637885525,1,05/08/2020 15:31:25,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,2620.155000127852,,100,conJudg,,image-slider-response,667,,/task/90393/10/asset/1075.jpg,wug,LF,100
669,1596637885366,05/08/2020 14:31:25,1596637886527,1,05/08/2020 15:31:26,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,668,,,,,
670,1596637887704,05/08/2020 14:31:27,1596637888867,1,05/08/2020 15:31:28,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,2337.939999997616,,-100,conJudg,,image-slider-response,669,,/task/90393/10/asset/2575.jpg,wug,LF,-100
671,1596637888704,05/08/2020 14:31:28,1596637889869,1,05/08/2020 15:31:29,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,670,,,,,
672,1596637891111,05/08/2020 14:31:31,1596637892275,1,05/08/2020 15:31:32,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,2404.5500000938773,,-100,conJudg,,image-slider-response,671,,/task/90393/10/asset/1625.jpg,tob,LF,-100
673,1596637892114,05/08/2020 14:31:32,1596637893277,1,05/08/2020 15:31:33,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,672,,,,,
674,1596637894973,05/08/2020 14:31:34,1596637896140,1,05/08/2020 15:31:36,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,2860.789999831468,,-100,conJudg,,image-slider-response,673,,/task/90393/10/asset/1025.jpg,wug,LF,-100
675,1596637895973,05/08/2020 14:31:35,1596637897141,1,05/08/2020 15:31:37,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,674,,,,,
676,1596637898395,05/08/2020 14:31:38,1596637899538,1,05/08/2020 15:31:39,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,2395.0300000142306,,-100,conJudg,,image-slider-response,675,,/task/90393/10/asset/625.jpg,wug,LF,-100
677,1596637899381,05/08/2020 14:31:39,1596637900541,1,05/08/2020 15:31:40,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,676,,,,,
678,1596637901585,05/08/2020 14:31:41,1596637902757,1,05/08/2020 15:31:42,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,2213.7449998408556,,-100,conJudg,,image-slider-response,677,,/task/90393/10/asset/1325.jpg,dep,LF,-100
679,1596637903147,05/08/2020 14:31:43,1596637903759,1,05/08/2020 15:31:43,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,678,,,,,
680,1596637904803,05/08/2020 14:31:44,1596637905953,1,05/08/2020 15:31:45,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,2191.720000002533,,100,conJudg,,image-slider-response,679,,/task/90393/10/asset/775.jpg,wug,LF,100
681,1596637905806,05/08/2020 14:31:45,1596637906955,1,05/08/2020 15:31:46,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,680,,,,,
682,1596637910548,05/08/2020 14:31:50,1596637911662,1,05/08/2020 15:31:51,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,4704.864999977872,,100,conJudg,,image-slider-response,681,,/task/90393/10/asset/2925.jpg,dep,LF,100
683,1596637911501,05/08/2020 14:31:51,1596637912664,1,05/08/2020 15:31:52,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,682,,,,,
684,1596637913767,05/08/2020 14:31:53,1596637914936,1,05/08/2020 15:31:54,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,2269.2549999337643,,100,conJudg,,image-slider-response,683,,/task/90393/10/asset/875.jpg,wug,LF,100
685,1596637914783,05/08/2020 14:31:54,1596637915938,1,05/08/2020 15:31:55,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,684,,,,,
686,1596637917424,05/08/2020 14:31:57,1596637918576,1,05/08/2020 15:31:58,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,2636.5350000560284,,-88,conJudg,,image-slider-response,685,,/task/90393/10/asset/225.jpg,tob,LF,-88
687,1596637918408,05/08/2020 14:31:58,1596637919578,1,05/08/2020 15:31:59,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,686,,,,,
688,1596637922549,05/08/2020 14:32:02,1596637923717,1,05/08/2020 15:32:03,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,4135.909999953583,,-97,conJudg,,image-slider-response,687,,/task/90393/10/asset/525.jpg,tob,LF,-97
689,1596637923568,05/08/2020 14:32:03,1596637924718,1,05/08/2020 15:32:04,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,688,,,,,
690,1596637927226,05/08/2020 14:32:07,1596637928383,1,05/08/2020 15:32:08,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,3662.9050001502037,,100,conJudg,,image-slider-response,689,,/task/90393/10/asset/975.jpg,wug,LF,100
691,1596637928226,05/08/2020 14:32:08,1596637929385,1,05/08/2020 15:32:09,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,690,,,,,
692,1596637930852,05/08/2020 14:32:10,1596637932008,1,05/08/2020 15:32:12,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,2619.620000012219,,100,conJudg,,image-slider-response,691,,/task/90393/10/asset/1175.jpg,dep,LF,100
693,1596637931852,05/08/2020 14:32:11,1596637933009,1,05/08/2020 15:32:13,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,692,,,,,
694,1596637935076,05/08/2020 14:32:15,1596637936240,1,05/08/2020 15:32:16,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,3228.5150000825524,,-100,conJudg,,image-slider-response,693,,/task/90393/10/asset/3075.jpg,dep,LF,-100
695,1596637937545,05/08/2020 14:32:17,1596637937243,1,05/08/2020 15:32:17,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,694,,,,,
696,1596637939076,05/08/2020 14:32:19,1596637940058,1,05/08/2020 15:32:20,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,2814.1149999573827,,100,conJudg,,image-slider-response,695,,/task/90393/10/asset/575.jpg,tob,LF,100
697,1596637941123,05/08/2020 14:32:21,1596637941061,1,05/08/2020 15:32:21,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,696,,,,,
698,1596637942404,05/08/2020 14:32:22,1596637943573,1,05/08/2020 15:32:23,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,2510.054999962449,,-100,conJudg,,image-slider-response,697,,/task/90393/10/asset/2475.jpg,wug,LF,-100
699,1596637943406,05/08/2020 14:32:23,1596637944575,1,05/08/2020 15:32:24,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,698,,,,,
700,1596637945891,05/08/2020 14:32:25,1596637947057,1,05/08/2020 15:32:27,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,2480.059999972582,,100,conJudg,,image-slider-response,699,,/task/90393/10/asset/2525.jpg,wug,LF,100
701,1596637946893,05/08/2020 14:32:26,1596637948060,1,05/08/2020 15:32:28,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,700,,,,,
702,1596637949459,05/08/2020 14:32:29,1596637950628,1,05/08/2020 15:32:30,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,2565.8449998591095,,-100,conJudg,,image-slider-response,701,,/task/90393/10/asset/825.jpg,wug,LF,-100
703,1596637950459,05/08/2020 14:32:30,1596637951629,1,05/08/2020 15:32:31,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,702,,,,,
704,1596637954728,05/08/2020 14:32:34,1596637955900,1,05/08/2020 15:32:35,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,4268.669999903068,,50,conJudg,,image-slider-response,703,,/task/90393/10/asset/1925.jpg,tob,LF,50
705,1596637955738,05/08/2020 14:32:35,1596637956902,1,05/08/2020 15:32:36,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,704,,,,,
706,1596637960019,05/08/2020 14:32:40,1596637961178,1,05/08/2020 15:32:41,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,4274.764999980107,,-100,conJudg,,image-slider-response,705,,/task/90393/10/asset/1775.jpg,tob,LF,-100
707,1596637961035,05/08/2020 14:32:41,1596637962180,1,05/08/2020 15:32:42,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,706,,,,,
708,1596637963316,05/08/2020 14:32:43,1596637964491,1,05/08/2020 15:32:44,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,2307.634999975562,,100,conJudg,,image-slider-response,707,,/task/90393/10/asset/2125.jpg,wug,LF,100
709,1596637964348,05/08/2020 14:32:44,1596637965492,1,05/08/2020 15:32:45,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,708,,,,,
710,1596637967285,05/08/2020 14:32:47,1596637968457,1,05/08/2020 15:32:48,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,2963.149999966845,,-100,conJudg,,image-slider-response,709,,/task/90393/10/asset/1875.jpg,tob,LF,-100
711,1596637968291,05/08/2020 14:32:48,1596637969460,1,05/08/2020 15:32:49,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,710,,,,,
712,1596637970870,05/08/2020 14:32:50,1596637972019,1,05/08/2020 15:32:52,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,2556.3299998175353,,100,conJudg,,image-slider-response,711,,/task/90393/10/asset/2425.jpg,wug,LF,100
713,1596637971870,05/08/2020 14:32:51,1596637973021,1,05/08/2020 15:32:53,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,712,,,,,
714,1596637974620,05/08/2020 14:32:54,1596637975782,1,05/08/2020 15:32:55,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,2758.960000006482,,65,conJudg,,image-slider-response,713,,/task/90393/10/asset/175.jpg,tob,LF,65
715,1596637975620,05/08/2020 14:32:55,1596637976784,1,05/08/2020 15:32:56,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,714,,,,,
716,1596637979188,05/08/2020 14:32:59,1596637980348,1,05/08/2020 15:33:00,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,3562.7699999604374,,100,conJudg,,image-slider-response,715,,/task/90393/10/asset/3025.jpg,dep,LF,100
717,1596637980219,05/08/2020 14:33:00,1596637981350,1,05/08/2020 15:33:01,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,716,,,,,
