Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-cu6n,Question Key,Response
5,1596797384573,07/08/2020 10:49:44,1596797382994,10,07/08/2020 20:49:42,15519,23,questionnaire-mkjr,,6407332,BLIND,1827354,,complete,,5f2d2b713209af2893cecf54,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.105,1280x800,1280x628,,Consent,6,LF,END QUESTIONNAIRE,21300
1,1596797734258,07/08/2020 10:55:34,1596797726757,-4,07/08/2020 06:55:26,15519,23,questionnaire-mkjr,,6407554,BLIND,1827397,,complete,,5f2d2b9a3dcde128d6589ed4,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.105,1366x768,1366x667,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596797749072,07/08/2020 10:55:49,1596797741057,-4,07/08/2020 06:55:41,15519,23,questionnaire-mkjr,,6407554,BLIND,1827397,,complete,,5f2d2b9a3dcde128d6589ed4,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.105,1366x768,1349x667,,Consent,6,LF,q1,1
3,1596797749526,07/08/2020 10:55:49,1596797741060,-4,07/08/2020 06:55:41,15519,23,questionnaire-mkjr,,6407554,BLIND,1827397,,complete,,5f2d2b9a3dcde128d6589ed4,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.105,1366x768,1349x667,,Consent,6,LF,q4,1
4,1596797749526,07/08/2020 10:55:49,1596797741061,-4,07/08/2020 06:55:41,15519,23,questionnaire-mkjr,,6407554,BLIND,1827397,,complete,,5f2d2b9a3dcde128d6589ed4,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.105,1366x768,1349x667,,Consent,6,LF,q6,1
5,1596797749526,07/08/2020 10:55:49,1596797741063,-4,07/08/2020 06:55:41,15519,23,questionnaire-mkjr,,6407554,BLIND,1827397,,complete,,5f2d2b9a3dcde128d6589ed4,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.105,1366x768,1349x667,,Consent,6,LF,END QUESTIONNAIRE,14306
1,1596799943150,07/08/2020 11:32:23,1596799941788,-4,07/08/2020 07:32:21,15519,23,questionnaire-mkjr,,6408381,BLIND,1827631,,complete,,5f2d3b3a4fb75e2ad0047cc9,computer,Desktop or Laptop,Windows 10,Chrome 82.0.4085.6,360x640,980x620,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596799955959,07/08/2020 11:32:35,1596799954670,-4,07/08/2020 07:32:34,15519,23,questionnaire-mkjr,,6408381,BLIND,1827631,,complete,,5f2d3b3a4fb75e2ad0047cc9,computer,Desktop or Laptop,Windows 10,Chrome 82.0.4085.6,360x640,980x620,,Consent,6,FL,q1,1
3,1596799956474,07/08/2020 11:32:36,1596799954677,-4,07/08/2020 07:32:34,15519,23,questionnaire-mkjr,,6408381,BLIND,1827631,,complete,,5f2d3b3a4fb75e2ad0047cc9,computer,Desktop or Laptop,Windows 10,Chrome 82.0.4085.6,360x640,980x620,,Consent,6,FL,q4,1
4,1596799956474,07/08/2020 11:32:36,1596799954678,-4,07/08/2020 07:32:34,15519,23,questionnaire-mkjr,,6408381,BLIND,1827631,,complete,,5f2d3b3a4fb75e2ad0047cc9,computer,Desktop or Laptop,Windows 10,Chrome 82.0.4085.6,360x640,980x620,,Consent,6,FL,q6,1
5,1596799956474,07/08/2020 11:32:36,1596799954680,-4,07/08/2020 07:32:34,15519,23,questionnaire-mkjr,,6408381,BLIND,1827631,,complete,,5f2d3b3a4fb75e2ad0047cc9,computer,Desktop or Laptop,Windows 10,Chrome 82.0.4085.6,360x640,980x620,,Consent,6,FL,END QUESTIONNAIRE,12893
1,1596809742587,07/08/2020 14:15:42,1596809740718,1,07/08/2020 15:15:40,15519,23,questionnaire-mkjr,,6413336,BLIND,1828946,,complete,,5f2d6206ce6a3a000af6c292,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596809767666,07/08/2020 14:16:07,1596809765849,1,07/08/2020 15:16:05,15519,23,questionnaire-mkjr,,6413336,BLIND,1828946,,complete,,5f2d6206ce6a3a000af6c292,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,FL,q1,1
3,1596809767729,07/08/2020 14:16:07,1596809765852,1,07/08/2020 15:16:05,15519,23,questionnaire-mkjr,,6413336,BLIND,1828946,,complete,,5f2d6206ce6a3a000af6c292,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,FL,q4,1
4,1596809767729,07/08/2020 14:16:07,1596809765852,1,07/08/2020 15:16:05,15519,23,questionnaire-mkjr,,6413336,BLIND,1828946,,complete,,5f2d6206ce6a3a000af6c292,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,FL,q6,1
5,1596809767729,07/08/2020 14:16:07,1596809765853,1,07/08/2020 15:16:05,15519,23,questionnaire-mkjr,,6413336,BLIND,1828946,,complete,,5f2d6206ce6a3a000af6c292,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,FL,END QUESTIONNAIRE,25136
1,1596809747156,07/08/2020 14:15:47,1596809775736,-4,07/08/2020 10:16:15,15519,23,questionnaire-mkjr,,6413337,BLIND,1828947,,complete,,5f2d620b4b2294000b7d2201,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.89,1440x900,1440x821,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596810261353,07/08/2020 14:24:21,1596810289708,-4,07/08/2020 10:24:49,15519,23,questionnaire-mkjr,,6413337,BLIND,1828947,,complete,,5f2d620b4b2294000b7d2201,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.89,1440x900,1440x821,,Consent,6,FL,q1,1
3,1596810261493,07/08/2020 14:24:21,1596810289711,-4,07/08/2020 10:24:49,15519,23,questionnaire-mkjr,,6413337,BLIND,1828947,,complete,,5f2d620b4b2294000b7d2201,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.89,1440x900,1440x821,,Consent,6,FL,q4,1
4,1596810261493,07/08/2020 14:24:21,1596810289711,-4,07/08/2020 10:24:49,15519,23,questionnaire-mkjr,,6413337,BLIND,1828947,,complete,,5f2d620b4b2294000b7d2201,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.89,1440x900,1440x821,,Consent,6,FL,q6,1
5,1596810261493,07/08/2020 14:24:21,1596810289711,-4,07/08/2020 10:24:49,15519,23,questionnaire-mkjr,,6413337,BLIND,1828947,,complete,,5f2d620b4b2294000b7d2201,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.89,1440x900,1440x821,,Consent,6,FL,END QUESTIONNAIRE,513975
1,1596809751298,07/08/2020 14:15:51,1596809753961,1,07/08/2020 15:15:53,15519,23,questionnaire-mkjr,,6413339,BLIND,1828951,,complete,,5f2d6211b30a42000a4bc839,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.105,1920x1080,944x916,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596809779607,07/08/2020 14:16:19,1596809782299,1,07/08/2020 15:16:22,15519,23,questionnaire-mkjr,,6413339,BLIND,1828951,,complete,,5f2d6211b30a42000a4bc839,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,LF,q1,1
3,1596809779653,07/08/2020 14:16:19,1596809782301,1,07/08/2020 15:16:22,15519,23,questionnaire-mkjr,,6413339,BLIND,1828951,,complete,,5f2d6211b30a42000a4bc839,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,LF,q4,1
4,1596809779653,07/08/2020 14:16:19,1596809782302,1,07/08/2020 15:16:22,15519,23,questionnaire-mkjr,,6413339,BLIND,1828951,,complete,,5f2d6211b30a42000a4bc839,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,LF,q6,1
5,1596809779653,07/08/2020 14:16:19,1596809782302,1,07/08/2020 15:16:22,15519,23,questionnaire-mkjr,,6413339,BLIND,1828951,,complete,,5f2d6211b30a42000a4bc839,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,LF,END QUESTIONNAIRE,28342
1,1596809753111,07/08/2020 14:15:53,1596809752979,-5,07/08/2020 09:15:52,15519,23,questionnaire-mkjr,,6413340,BLIND,1828952,,complete,,5f2d6210c955540009fb9905,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1920x1200,960x1098,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596809792266,07/08/2020 14:16:32,1596809792191,-5,07/08/2020 09:16:32,15519,23,questionnaire-mkjr,,6413340,BLIND,1828952,,complete,,5f2d6210c955540009fb9905,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1920x1200,960x1098,,Consent,6,FL,q1,1
3,1596809792422,07/08/2020 14:16:32,1596809792192,-5,07/08/2020 09:16:32,15519,23,questionnaire-mkjr,,6413340,BLIND,1828952,,complete,,5f2d6210c955540009fb9905,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1920x1200,960x1098,,Consent,6,FL,q4,1
4,1596809792422,07/08/2020 14:16:32,1596809792192,-5,07/08/2020 09:16:32,15519,23,questionnaire-mkjr,,6413340,BLIND,1828952,,complete,,5f2d6210c955540009fb9905,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1920x1200,960x1098,,Consent,6,FL,q6,1
5,1596809792422,07/08/2020 14:16:32,1596809792193,-5,07/08/2020 09:16:32,15519,23,questionnaire-mkjr,,6413340,BLIND,1828952,,complete,,5f2d6210c955540009fb9905,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1920x1200,960x1098,,Consent,6,FL,END QUESTIONNAIRE,39214
1,1596809751517,07/08/2020 14:15:51,1596809750061,1,07/08/2020 15:15:50,15519,23,questionnaire-mkjr,,6413341,BLIND,1828953,,complete,,5f2d620950af390009d8314c,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1366x657,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596809770762,07/08/2020 14:16:10,1596809769347,1,07/08/2020 15:16:09,15519,23,questionnaire-mkjr,,6413341,BLIND,1828953,,complete,,5f2d620950af390009d8314c,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Consent,6,FL,q1,1
3,1596809770840,07/08/2020 14:16:10,1596809769349,1,07/08/2020 15:16:09,15519,23,questionnaire-mkjr,,6413341,BLIND,1828953,,complete,,5f2d620950af390009d8314c,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Consent,6,FL,q4,1
4,1596809770840,07/08/2020 14:16:10,1596809769349,1,07/08/2020 15:16:09,15519,23,questionnaire-mkjr,,6413341,BLIND,1828953,,complete,,5f2d620950af390009d8314c,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Consent,6,FL,q6,1
5,1596809770840,07/08/2020 14:16:10,1596809769349,1,07/08/2020 15:16:09,15519,23,questionnaire-mkjr,,6413341,BLIND,1828953,,complete,,5f2d620950af390009d8314c,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Consent,6,FL,END QUESTIONNAIRE,19288
1,1596809754897,07/08/2020 14:15:54,1596809754803,1,07/08/2020 15:15:54,15519,23,questionnaire-mkjr,,6413342,BLIND,1828954,,complete,,5f2d620fdc868c0008f8009b,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 84.0.4147.105,1440x900,1440x821,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596809805643,07/08/2020 14:16:45,1596809805632,1,07/08/2020 15:16:45,15519,23,questionnaire-mkjr,,6413342,BLIND,1828954,,complete,,5f2d620fdc868c0008f8009b,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 84.0.4147.105,1440x900,1440x821,,Consent,6,FL,q1,1
3,1596809805721,07/08/2020 14:16:45,1596809805634,1,07/08/2020 15:16:45,15519,23,questionnaire-mkjr,,6413342,BLIND,1828954,,complete,,5f2d620fdc868c0008f8009b,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 84.0.4147.105,1440x900,1440x821,,Consent,6,FL,q4,1
4,1596809805721,07/08/2020 14:16:45,1596809805635,1,07/08/2020 15:16:45,15519,23,questionnaire-mkjr,,6413342,BLIND,1828954,,complete,,5f2d620fdc868c0008f8009b,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 84.0.4147.105,1440x900,1440x821,,Consent,6,FL,q6,1
5,1596809805721,07/08/2020 14:16:45,1596809805635,1,07/08/2020 15:16:45,15519,23,questionnaire-mkjr,,6413342,BLIND,1828954,,complete,,5f2d620fdc868c0008f8009b,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 84.0.4147.105,1440x900,1440x821,,Consent,6,FL,END QUESTIONNAIRE,50832
1,1596809756803,07/08/2020 14:15:56,1596809753196,-4,07/08/2020 10:15:53,15519,23,questionnaire-mkjr,,6413345,BLIND,1828956,,complete,,5f2d620c5e57460009c11b2a,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.105,1024x768,1024x657,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596809768166,07/08/2020 14:16:08,1596809764534,-4,07/08/2020 10:16:04,15519,23,questionnaire-mkjr,,6413345,BLIND,1828956,,complete,,5f2d620c5e57460009c11b2a,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.105,1024x768,1007x657,,Consent,6,LF,q1,1
3,1596809768385,07/08/2020 14:16:08,1596809764537,-4,07/08/2020 10:16:04,15519,23,questionnaire-mkjr,,6413345,BLIND,1828956,,complete,,5f2d620c5e57460009c11b2a,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.105,1024x768,1007x657,,Consent,6,LF,q4,1
4,1596809768385,07/08/2020 14:16:08,1596809764537,-4,07/08/2020 10:16:04,15519,23,questionnaire-mkjr,,6413345,BLIND,1828956,,complete,,5f2d620c5e57460009c11b2a,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.105,1024x768,1007x657,,Consent,6,LF,q6,1
5,1596809768385,07/08/2020 14:16:08,1596809764537,-4,07/08/2020 10:16:04,15519,23,questionnaire-mkjr,,6413345,BLIND,1828956,,complete,,5f2d620c5e57460009c11b2a,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.105,1024x768,1007x657,,Consent,6,LF,END QUESTIONNAIRE,11341
1,1596809756319,07/08/2020 14:15:56,1596809756324,1,07/08/2020 15:15:56,15519,23,questionnaire-mkjr,,6413346,BLIND,1828957,,complete,,5f2d62127e10b90009bd5a82,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1366x657,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596809813481,07/08/2020 14:16:53,1596809813539,1,07/08/2020 15:16:53,15519,23,questionnaire-mkjr,,6413346,BLIND,1828957,,complete,,5f2d62127e10b90009bd5a82,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Consent,6,LF,q1,1
3,1596809813570,07/08/2020 14:16:53,1596809813543,1,07/08/2020 15:16:53,15519,23,questionnaire-mkjr,,6413346,BLIND,1828957,,complete,,5f2d62127e10b90009bd5a82,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Consent,6,LF,q4,1
4,1596809813570,07/08/2020 14:16:53,1596809813543,1,07/08/2020 15:16:53,15519,23,questionnaire-mkjr,,6413346,BLIND,1828957,,complete,,5f2d62127e10b90009bd5a82,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Consent,6,LF,q6,1
5,1596809813570,07/08/2020 14:16:53,1596809813544,1,07/08/2020 15:16:53,15519,23,questionnaire-mkjr,,6413346,BLIND,1828957,,complete,,5f2d62127e10b90009bd5a82,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Consent,6,LF,END QUESTIONNAIRE,57220
1,1596809757756,07/08/2020 14:15:57,1596809761222,1,07/08/2020 15:16:01,15519,23,questionnaire-mkjr,,6413348,BLIND,1828958,,complete,,5f2d620e3a5bfb000925dcf7,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,2560x1297,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596809791782,07/08/2020 14:16:31,1596809795313,1,07/08/2020 15:16:35,15519,23,questionnaire-mkjr,,6413348,BLIND,1828958,,complete,,5f2d620e3a5bfb000925dcf7,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,2560x1297,,Consent,6,LF,q1,1
3,1596809791845,07/08/2020 14:16:31,1596809795314,1,07/08/2020 15:16:35,15519,23,questionnaire-mkjr,,6413348,BLIND,1828958,,complete,,5f2d620e3a5bfb000925dcf7,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,2560x1297,,Consent,6,LF,q4,1
4,1596809791845,07/08/2020 14:16:31,1596809795314,1,07/08/2020 15:16:35,15519,23,questionnaire-mkjr,,6413348,BLIND,1828958,,complete,,5f2d620e3a5bfb000925dcf7,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,2560x1297,,Consent,6,LF,q6,1
5,1596809791845,07/08/2020 14:16:31,1596809795315,1,07/08/2020 15:16:35,15519,23,questionnaire-mkjr,,6413348,BLIND,1828958,,complete,,5f2d620e3a5bfb000925dcf7,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,2560x1297,,Consent,6,LF,END QUESTIONNAIRE,34093
1,1596809766604,07/08/2020 14:16:06,1596809768039,1,07/08/2020 15:16:08,15519,23,questionnaire-mkjr,,6413350,BLIND,1828959,,complete,,5f2d6211cee531000b948a23,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1366x657,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596810025253,07/08/2020 14:20:25,1596810026741,1,07/08/2020 15:20:26,15519,23,questionnaire-mkjr,,6413350,BLIND,1828959,,complete,,5f2d6211cee531000b948a23,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Consent,6,LF,q1,1
3,1596810025363,07/08/2020 14:20:25,1596810026743,1,07/08/2020 15:20:26,15519,23,questionnaire-mkjr,,6413350,BLIND,1828959,,complete,,5f2d6211cee531000b948a23,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Consent,6,LF,q4,1
4,1596810025363,07/08/2020 14:20:25,1596810026743,1,07/08/2020 15:20:26,15519,23,questionnaire-mkjr,,6413350,BLIND,1828959,,complete,,5f2d6211cee531000b948a23,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Consent,6,LF,q6,1
5,1596810025363,07/08/2020 14:20:25,1596810026743,1,07/08/2020 15:20:26,15519,23,questionnaire-mkjr,,6413350,BLIND,1828959,,complete,,5f2d6211cee531000b948a23,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Consent,6,LF,END QUESTIONNAIRE,258704
1,1596809794172,07/08/2020 14:16:34,1596809795259,1,07/08/2020 15:16:35,15519,23,questionnaire-mkjr,,6413361,BLIND,1828961,,complete,,5f2d6213a3cc1a000b64b1d4,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1920x937,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596809959033,07/08/2020 14:19:19,1596809960168,1,07/08/2020 15:19:20,15519,23,questionnaire-mkjr,,6413361,BLIND,1828961,,complete,,5f2d6213a3cc1a000b64b1d4,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1920x937,,Consent,6,FL,q1,1
3,1596809959127,07/08/2020 14:19:19,1596809960170,1,07/08/2020 15:19:20,15519,23,questionnaire-mkjr,,6413361,BLIND,1828961,,complete,,5f2d6213a3cc1a000b64b1d4,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1920x937,,Consent,6,FL,q4,1
4,1596809959127,07/08/2020 14:19:19,1596809960170,1,07/08/2020 15:19:20,15519,23,questionnaire-mkjr,,6413361,BLIND,1828961,,complete,,5f2d6213a3cc1a000b64b1d4,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1920x937,,Consent,6,FL,q6,1
5,1596809959127,07/08/2020 14:19:19,1596809960170,1,07/08/2020 15:19:20,15519,23,questionnaire-mkjr,,6413361,BLIND,1828961,,complete,,5f2d6213a3cc1a000b64b1d4,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1920x937,,Consent,6,FL,END QUESTIONNAIRE,164912
1,1596809832988,07/08/2020 14:17:12,1596809832881,-4,07/08/2020 10:17:12,15519,23,questionnaire-mkjr,,6413371,BLIND,1828964,,complete,,5f2d62066de93f000abefabc,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.89,1440x900,1440x687,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596809874896,07/08/2020 14:17:54,1596809874624,-4,07/08/2020 10:17:54,15519,23,questionnaire-mkjr,,6413371,BLIND,1828964,,complete,,5f2d62066de93f000abefabc,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.89,1440x900,1440x687,,Consent,6,FL,q1,1
3,1596809875068,07/08/2020 14:17:55,1596809874626,-4,07/08/2020 10:17:54,15519,23,questionnaire-mkjr,,6413371,BLIND,1828964,,complete,,5f2d62066de93f000abefabc,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.89,1440x900,1440x687,,Consent,6,FL,q4,1
4,1596809875068,07/08/2020 14:17:55,1596809874626,-4,07/08/2020 10:17:54,15519,23,questionnaire-mkjr,,6413371,BLIND,1828964,,complete,,5f2d62066de93f000abefabc,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.89,1440x900,1440x687,,Consent,6,FL,q6,1
5,1596809875068,07/08/2020 14:17:55,1596809874627,-4,07/08/2020 10:17:54,15519,23,questionnaire-mkjr,,6413371,BLIND,1828964,,complete,,5f2d62066de93f000abefabc,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.89,1440x900,1440x687,,Consent,6,FL,END QUESTIONNAIRE,41746
1,1596809857878,07/08/2020 14:17:37,1596809856434,-4,07/08/2020 10:17:36,15519,23,questionnaire-mkjr,,6413372,BLIND,1828965,,complete,,5f2d620445cb720009d58ad7,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x969,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596809984507,07/08/2020 14:19:44,1596809983098,-4,07/08/2020 10:19:43,15519,23,questionnaire-mkjr,,6413372,BLIND,1828965,,complete,,5f2d620445cb720009d58ad7,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x969,,Consent,6,LF,q1,1
3,1596809984648,07/08/2020 14:19:44,1596809983099,-4,07/08/2020 10:19:43,15519,23,questionnaire-mkjr,,6413372,BLIND,1828965,,complete,,5f2d620445cb720009d58ad7,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x969,,Consent,6,LF,q4,1
4,1596809984648,07/08/2020 14:19:44,1596809983099,-4,07/08/2020 10:19:43,15519,23,questionnaire-mkjr,,6413372,BLIND,1828965,,complete,,5f2d620445cb720009d58ad7,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x969,,Consent,6,LF,q6,1
5,1596809984648,07/08/2020 14:19:44,1596809983099,-4,07/08/2020 10:19:43,15519,23,questionnaire-mkjr,,6413372,BLIND,1828965,,complete,,5f2d620445cb720009d58ad7,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x969,,Consent,6,LF,END QUESTIONNAIRE,126665
1,1596809890628,07/08/2020 14:18:10,1596809890217,1,07/08/2020 15:18:10,15519,23,questionnaire-mkjr,,6413383,BLIND,1828968,,complete,,5f2d620ed900500009a623fb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1280x578,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596809904203,07/08/2020 14:18:24,1596809903885,1,07/08/2020 15:18:23,15519,23,questionnaire-mkjr,,6413383,BLIND,1828968,,complete,,5f2d620ed900500009a623fb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1263x578,,Consent,6,LF,q1,1
3,1596809904320,07/08/2020 14:18:24,1596809903887,1,07/08/2020 15:18:23,15519,23,questionnaire-mkjr,,6413383,BLIND,1828968,,complete,,5f2d620ed900500009a623fb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1263x578,,Consent,6,LF,q4,1
4,1596809904320,07/08/2020 14:18:24,1596809903887,1,07/08/2020 15:18:23,15519,23,questionnaire-mkjr,,6413383,BLIND,1828968,,complete,,5f2d620ed900500009a623fb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1263x578,,Consent,6,LF,q6,1
5,1596809904320,07/08/2020 14:18:24,1596809903887,1,07/08/2020 15:18:23,15519,23,questionnaire-mkjr,,6413383,BLIND,1828968,,complete,,5f2d620ed900500009a623fb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1263x578,,Consent,6,LF,END QUESTIONNAIRE,13670
1,1596809913262,07/08/2020 14:18:33,1596809913354,-4,07/08/2020 10:18:33,15519,23,questionnaire-mkjr,,6413389,BLIND,1828971,,complete,,5f2d6211dc868c0008f8009c,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1366x768,1366x654,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596809990985,07/08/2020 14:19:50,1596809991069,-4,07/08/2020 10:19:51,15519,23,questionnaire-mkjr,,6413389,BLIND,1828971,,complete,,5f2d6211dc868c0008f8009c,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1366x768,1349x654,,Consent,6,FL,q1,1
3,1596809991313,07/08/2020 14:19:51,1596809991091,-4,07/08/2020 10:19:51,15519,23,questionnaire-mkjr,,6413389,BLIND,1828971,,complete,,5f2d6211dc868c0008f8009c,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1366x768,1349x654,,Consent,6,FL,q4,1
4,1596809991313,07/08/2020 14:19:51,1596809991092,-4,07/08/2020 10:19:51,15519,23,questionnaire-mkjr,,6413389,BLIND,1828971,,complete,,5f2d6211dc868c0008f8009c,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1366x768,1349x654,,Consent,6,FL,q6,1
