Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-cu6n,Reaction Time,Stimulus,Key Press,Test Part,Correct Response,Trial Type,Trial Index,Correct,presentedImage,presentedLabel,learningType,response
291,1597402682970,14/08/2020 10:58:02,1597402682908,1,14/08/2020 11:58:02,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,290,,/task/90393/14/asset/Slide96.JPG,This is a tob:,LF,
292,1597402683940,14/08/2020 10:58:03,1597402683911,1,14/08/2020 11:58:03,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,This is a dep:,,learningBlock2,,html-keyboard-response,291,,,,,
293,1597402684283,14/08/2020 10:58:04,1597402684244,1,14/08/2020 11:58:04,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,/task/90393/14/asset/Slide97.JPG,,,,image-keyboard-response,292,,,,,
294,1597402685299,14/08/2020 10:58:05,1597402685251,1,14/08/2020 11:58:05,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,293,,/task/90393/14/asset/Slide97.JPG,This is a dep:,LF,
295,1597402686351,14/08/2020 10:58:06,1597402686255,1,14/08/2020 11:58:06,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,This is a bim:,,learningBlock2,,html-keyboard-response,294,,,,,
296,1597402686633,14/08/2020 10:58:06,1597402686590,1,14/08/2020 11:58:06,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,/task/90393/14/asset/Slide98.JPG,,,,image-keyboard-response,295,,,,,
297,1597402687680,14/08/2020 10:58:07,1597402687598,1,14/08/2020 11:58:07,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,296,,/task/90393/14/asset/Slide98.JPG,This is a bim:,LF,
298,1597402688639,14/08/2020 10:58:08,1597402688601,1,14/08/2020 11:58:08,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,This is a dep:,,learningBlock2,,html-keyboard-response,297,,,,,
299,1597402688967,14/08/2020 10:58:08,1597402688935,1,14/08/2020 11:58:08,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,/task/90393/14/asset/Slide99.JPG,,,,image-keyboard-response,298,,,,,
300,1597402689969,14/08/2020 10:58:09,1597402689938,1,14/08/2020 11:58:09,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,299,,/task/90393/14/asset/Slide99.JPG,This is a dep:,LF,
301,1597402690968,14/08/2020 10:58:10,1597402690940,1,14/08/2020 11:58:10,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,This is a bim:,,learningBlock2,,html-keyboard-response,300,,,,,
302,1597402691312,14/08/2020 10:58:11,1597402691276,1,14/08/2020 11:58:11,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,/task/90393/14/asset/Slide100.JPG,,,,image-keyboard-response,301,,,,,
303,1597402692312,14/08/2020 10:58:12,1597402692281,1,14/08/2020 11:58:12,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,302,,/task/90393/14/asset/Slide100.JPG,This is a bim:,LF,
304,1597402693312,14/08/2020 10:58:13,1597402693285,1,14/08/2020 11:58:13,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,This is a tob:,,learningBlock2,,html-keyboard-response,303,,,,,
305,1597402693673,14/08/2020 10:58:13,1597402693622,1,14/08/2020 11:58:13,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,/task/90393/14/asset/Slide101.JPG,,,,image-keyboard-response,304,,,,,
306,1597402694657,14/08/2020 10:58:14,1597402694625,1,14/08/2020 11:58:14,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,305,,/task/90393/14/asset/Slide101.JPG,This is a tob:,LF,
307,1597402695674,14/08/2020 10:58:15,1597402695627,1,14/08/2020 11:58:15,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,This is a bim:,,learningBlock2,,html-keyboard-response,306,,,,,
308,1597402695986,14/08/2020 10:58:15,1597402695963,1,14/08/2020 11:58:15,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,/task/90393/14/asset/Slide102.JPG,,,,image-keyboard-response,307,,,,,
309,1597402697005,14/08/2020 10:58:17,1597402696966,1,14/08/2020 11:58:16,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,308,,/task/90393/14/asset/Slide102.JPG,This is a bim:,LF,
310,1597402698005,14/08/2020 10:58:18,1597402697971,1,14/08/2020 11:58:17,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,This is a dep:,,learningBlock2,,html-keyboard-response,309,,,,,
311,1597402698349,14/08/2020 10:58:18,1597402698306,1,14/08/2020 11:58:18,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,/task/90393/14/asset/Slide103.JPG,,,,image-keyboard-response,310,,,,,
312,1597402699363,14/08/2020 10:58:19,1597402699311,1,14/08/2020 11:58:19,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,311,,/task/90393/14/asset/Slide103.JPG,This is a dep:,LF,
313,1597402700362,14/08/2020 10:58:20,1597402700315,1,14/08/2020 11:58:20,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,This is a tob:,,learningBlock2,,html-keyboard-response,312,,,,,
314,1597402700691,14/08/2020 10:58:20,1597402700652,1,14/08/2020 11:58:20,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,/task/90393/14/asset/Slide104.JPG,,,,image-keyboard-response,313,,,,,
315,1597402701698,14/08/2020 10:58:21,1597402701656,1,14/08/2020 11:58:21,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,314,,/task/90393/14/asset/Slide104.JPG,This is a tob:,LF,
316,1597402702698,14/08/2020 10:58:22,1597402702660,1,14/08/2020 11:58:22,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,This is a dep:,,learningBlock2,,html-keyboard-response,315,,,,,
317,1597402703108,14/08/2020 10:58:23,1597402702997,1,14/08/2020 11:58:22,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,/task/90393/14/asset/Slide105.JPG,,,,image-keyboard-response,316,,,,,
318,1597402704042,14/08/2020 10:58:24,1597402704001,1,14/08/2020 11:58:24,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,317,,/task/90393/14/asset/Slide105.JPG,This is a dep:,LF,
319,1597402705042,14/08/2020 10:58:25,1597402705005,1,14/08/2020 11:58:25,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,This is a wug:,,learningBlock2,,html-keyboard-response,318,,,,,
320,1597402705376,14/08/2020 10:58:25,1597402705342,1,14/08/2020 11:58:25,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,/task/90393/14/asset/Slide106.JPG,,,,image-keyboard-response,319,,,,,
321,1597402706393,14/08/2020 10:58:26,1597402706346,1,14/08/2020 11:58:26,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,320,,/task/90393/14/asset/Slide106.JPG,This is a wug:,LF,
322,1597402707397,14/08/2020 10:58:27,1597402707349,1,14/08/2020 11:58:27,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,This is a bim:,,learningBlock2,,html-keyboard-response,321,,,,,
323,1597402707725,14/08/2020 10:58:27,1597402707682,1,14/08/2020 11:58:27,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,/task/90393/14/asset/Slide107.JPG,,,,image-keyboard-response,322,,,,,
324,1597402708726,14/08/2020 10:58:28,1597402708686,1,14/08/2020 11:58:28,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,323,,/task/90393/14/asset/Slide107.JPG,This is a bim:,LF,
325,1597402709727,14/08/2020 10:58:29,1597402709691,1,14/08/2020 11:58:29,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,This is a dep:,,learningBlock2,,html-keyboard-response,324,,,,,
326,1597402710071,14/08/2020 10:58:30,1597402710026,1,14/08/2020 11:58:30,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,/task/90393/14/asset/Slide108.JPG,,,,image-keyboard-response,325,,,,,
327,1597402711070,14/08/2020 10:58:31,1597402711031,1,14/08/2020 11:58:31,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,326,,/task/90393/14/asset/Slide108.JPG,This is a dep:,LF,
328,1597402712071,14/08/2020 10:58:32,1597402712035,1,14/08/2020 11:58:32,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,This is a wug:,,learningBlock2,,html-keyboard-response,327,,,,,
329,1597402712463,14/08/2020 10:58:32,1597402712372,1,14/08/2020 11:58:32,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,/task/90393/14/asset/Slide109.JPG,,,,image-keyboard-response,328,,,,,
330,1597402713416,14/08/2020 10:58:33,1597402713376,1,14/08/2020 11:58:33,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,329,,/task/90393/14/asset/Slide109.JPG,This is a wug:,LF,
331,1597402714416,14/08/2020 10:58:34,1597402714381,1,14/08/2020 11:58:34,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,This is a bim:,,learningBlock2,,html-keyboard-response,330,,,,,
332,1597402714847,14/08/2020 10:58:34,1597402714716,1,14/08/2020 11:58:34,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,/task/90393/14/asset/Slide110.JPG,,,,image-keyboard-response,331,,,,,
333,1597402715759,14/08/2020 10:58:35,1597402715720,1,14/08/2020 11:58:35,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,332,,/task/90393/14/asset/Slide110.JPG,This is a bim:,LF,
334,1597402716842,14/08/2020 10:58:36,1597402716725,1,14/08/2020 11:58:36,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,This is a tob:,,learningBlock2,,html-keyboard-response,333,,,,,
335,1597402717097,14/08/2020 10:58:37,1597402717057,1,14/08/2020 11:58:37,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,/task/90393/14/asset/Slide111.JPG,,,,image-keyboard-response,334,,,,,
336,1597402718098,14/08/2020 10:58:38,1597402718061,1,14/08/2020 11:58:38,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,335,,/task/90393/14/asset/Slide111.JPG,This is a tob:,LF,
337,1597402719097,14/08/2020 10:58:39,1597402719064,1,14/08/2020 11:58:39,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,This is a wug:,,learningBlock2,,html-keyboard-response,336,,,,,
338,1597402719441,14/08/2020 10:58:39,1597402719396,1,14/08/2020 11:58:39,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,/task/90393/14/asset/Slide112.JPG,,,,image-keyboard-response,337,,,,,
339,1597402720441,14/08/2020 10:58:40,1597402720400,1,14/08/2020 11:58:40,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,338,,/task/90393/14/asset/Slide112.JPG,This is a wug:,LF,
340,1597402721506,14/08/2020 10:58:41,1597402721405,1,14/08/2020 11:58:41,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,This is a tob:,,learningBlock2,,html-keyboard-response,339,,,,,
341,1597402721772,14/08/2020 10:58:41,1597402721736,1,14/08/2020 11:58:41,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,/task/90393/14/asset/Slide113.JPG,,,,image-keyboard-response,340,,,,,
342,1597402722788,14/08/2020 10:58:42,1597402722740,1,14/08/2020 11:58:42,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,341,,/task/90393/14/asset/Slide113.JPG,This is a tob:,LF,
343,1597402723803,14/08/2020 10:58:43,1597402723744,1,14/08/2020 11:58:43,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,This is a wug:,,learningBlock2,,html-keyboard-response,342,,,,,
344,1597402724133,14/08/2020 10:58:44,1597402724081,1,14/08/2020 11:58:44,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,/task/90393/14/asset/Slide114.JPG,,,,image-keyboard-response,343,,,,,
345,1597402725120,14/08/2020 10:58:45,1597402725085,1,14/08/2020 11:58:45,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,344,,/task/90393/14/asset/Slide114.JPG,This is a wug:,LF,
346,1597402726122,14/08/2020 10:58:46,1597402726090,1,14/08/2020 11:58:46,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,This is a bim:,,learningBlock2,,html-keyboard-response,345,,,,,
347,1597402726466,14/08/2020 10:58:46,1597402726426,1,14/08/2020 11:58:46,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,/task/90393/14/asset/Slide115.JPG,,,,image-keyboard-response,346,,,,,
348,1597402727466,14/08/2020 10:58:47,1597402727430,1,14/08/2020 11:58:47,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,347,,/task/90393/14/asset/Slide115.JPG,This is a bim:,LF,
349,1597402728513,14/08/2020 10:58:48,1597402728435,1,14/08/2020 11:58:48,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,This is a dep:,,learningBlock2,,html-keyboard-response,348,,,,,
350,1597402728810,14/08/2020 10:58:48,1597402728769,1,14/08/2020 11:58:48,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,/task/90393/14/asset/Slide116.JPG,,,,image-keyboard-response,349,,,,,
351,1597402729810,14/08/2020 10:58:49,1597402729776,1,14/08/2020 11:58:49,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,350,,/task/90393/14/asset/Slide116.JPG,This is a dep:,LF,
352,1597402730811,14/08/2020 10:58:50,1597402730780,1,14/08/2020 11:58:50,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,This is a tob:,,learningBlock2,,html-keyboard-response,351,,,,,
353,1597402731155,14/08/2020 10:58:51,1597402731117,1,14/08/2020 11:58:51,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,/task/90393/14/asset/Slide117.JPG,,,,image-keyboard-response,352,,,,,
354,1597402732155,14/08/2020 10:58:52,1597402732124,1,14/08/2020 11:58:52,15519,26,task-mmu4,,6492014,BLIND,1852242,,complete,,5f366d14f0da530199ba51a4,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,353,,/task/90393/14/asset/Slide117.JPG,This is a tob:,LF,
