"N_subj","N_obs","dataParamsN","alpha","beta1","beta2","beta3","run","model_grand_mean","model_beta1","model_beta2","model_beta3","model_grand_mean_se","model_beta1_se","model_beta2_se","model_beta3_se","model_intercept_high.FL","model_intercept_high.LF","model_intercept_low.FL","model_intercept_high.LF","model_intercept_high.FL_se","model_intercept_high.LF_se","model_intercept_low.FL_se","model_intercept_low.LF_se","singular","conv_error","CoefficientTested","H1sd","BF","BF_cat","pvalue"
"10","48","5","1.60993490494602","-1.70245936802782","0.662575780505779","0","1","1.93972586951051","-1.29377492642004","1.40801153429548","-0.316694686586769","0.196696527056124","0.371087677180486","0.330943375200924","0.661884320354916","1.80343370889988","3.36979267276329","0.668006137585599","1.9176699753421","0.263073970977965","0.508918354885523","0.271289672041287","0.331212239687379","Y","N","mean high.LF","1.60993490494602","272267864.330072","9","3.55620313282169e-11"
"10","48","5","1.60993490494602","-1.70245936802782","0.662575780505779","0","1","1.93972586951051","-1.29377492642004","1.40801153429548","-0.316694686586769","0.196696527056124","0.371087677180486","0.330943375200924","0.661884320354916","1.80343370889988","3.36979267276329","0.668006137585599","1.9176699753421","0.263073970977965","0.508918354885523","0.271289672041287","0.331212239687379","Y","N","mean high.LF","0.80496745247301","6758960.60715723","9","3.55620313282169e-11"
"10","48","5","1.60993490494602","-1.70245936802782","0.662575780505779","0","1","1.93972586951051","-1.29377492642004","1.40801153429548","-0.316694686586769","0.196696527056124","0.371087677180486","0.330943375200924","0.661884320354916","1.80343370889988","3.36979267276329","0.668006137585599","1.9176699753421","0.263073970977965","0.508918354885523","0.271289672041287","0.331212239687379","Y","N","mean low.FL","1.60993490494602","6.27723804488954","6","0.0138035551926609"
"10","48","5","1.60993490494602","-1.70245936802782","0.662575780505779","0","1","1.93972586951051","-1.29377492642004","1.40801153429548","-0.316694686586769","0.196696527056124","0.371087677180486","0.330943375200924","0.661884320354916","1.80343370889988","3.36979267276329","0.668006137585599","1.9176699753421","0.263073970977965","0.508918354885523","0.271289672041287","0.331212239687379","Y","N","mean low.FL","0.80496745247301","9.60641339986109","6","0.0138035551926609"
"10","48","5","1.60993490494602","-1.70245936802782","0.662575780505779","0","1","1.93972586951051","-1.29377492642004","1.40801153429548","-0.316694686586769","0.196696527056124","0.371087677180486","0.330943375200924","0.661884320354916","1.80343370889988","3.36979267276329","0.668006137585599","1.9176699753421","0.263073970977965","0.508918354885523","0.271289672041287","0.331212239687379","Y","N","mean low.LF","1.60993490494602","3874099.30200243","9","7.04483107080627e-09"
"10","48","5","1.60993490494602","-1.70245936802782","0.662575780505779","0","1","1.93972586951051","-1.29377492642004","1.40801153429548","-0.316694686586769","0.196696527056124","0.371087677180486","0.330943375200924","0.661884320354916","1.80343370889988","3.36979267276329","0.668006137585599","1.9176699753421","0.263073970977965","0.508918354885523","0.271289672041287","0.331212239687379","Y","N","mean low.LF","0.80496745247301","1276072.48034932","9","7.04483107080627e-09"
"40","48","1","1.60993490494602","-1.70245936802782","0.662575780505779","1.02645921376387","1","1.36952686726393","-1.83823916981201","0.283608835809167","1.21643346069982","0.148576572671127","0.175526948174153","0.131330968139245","0.262664908281703","2.45095090767735","2.12634378263922","0.004494724558229","0.896320878943993","0.196572856901506","0.180022477320196","0.20096954232809","0.2053461939224","N","N","grandmean","1.60993490494602","361065729061509504","9","3.03682151861133e-20"
"40","48","1","1.60993490494602","-1.70245936802782","0.662575780505779","1.02645921376387","1","1.36952686726393","-1.83823916981201","0.283608835809167","1.21643346069982","0.148576572671127","0.175526948174153","0.131330968139245","0.262664908281703","2.45095090767735","2.12634378263922","0.004494724558229","0.896320878943993","0.196572856901506","0.180022477320196","0.20096954232809","0.2053461939224","N","N","grandmean","0.80496745247301","251856264200904064","9","3.03682151861133e-20"
"40","48","1","1.60993490494602","-1.70245936802782","0.662575780505779","1.02645921376387","1","1.36952686726393","-1.83823916981201","0.283608835809167","1.21643346069982","0.148576572671127","0.175526948174153","0.131330968139245","0.262664908281703","2.45095090767735","2.12634378263922","0.004494724558229","0.896320878943993","0.196572856901506","0.180022477320196","0.20096954232809","0.2053461939224","N","N","maineffectFreq","1.70245936802782","0.00992763473255224","1","1.1531960393589e-25"
"40","48","1","1.60993490494602","-1.70245936802782","0.662575780505779","1.02645921376387","1","1.36952686726393","-1.83823916981201","0.283608835809167","1.21643346069982","0.148576572671127","0.175526948174153","0.131330968139245","0.262664908281703","2.45095090767735","2.12634378263922","0.004494724558229","0.896320878943993","0.196572856901506","0.180022477320196","0.20096954232809","0.2053461939224","N","N","maineffectFreq","0.851229684013909","0.0176087582371151","2","1.1531960393589e-25"
"40","48","1","1.60993490494602","-1.70245936802782","0.662575780505779","1.02645921376387","1","1.36952686726393","-1.83823916981201","0.283608835809167","1.21643346069982","0.148576572671127","0.175526948174153","0.131330968139245","0.262664908281703","2.45095090767735","2.12634378263922","0.004494724558229","0.896320878943993","0.196572856901506","0.180022477320196","0.20096954232809","0.2053461939224","N","N","interaction","1.02645921376387","11673.028874151","9","3.63687977029678e-06"
"40","48","1","1.60993490494602","-1.70245936802782","0.662575780505779","1.02645921376387","1","1.36952686726393","-1.83823916981201","0.283608835809167","1.21643346069982","0.148576572671127","0.175526948174153","0.131330968139245","0.262664908281703","2.45095090767735","2.12634378263922","0.004494724558229","0.896320878943993","0.196572856901506","0.180022477320196","0.20096954232809","0.2053461939224","N","N","interaction","0.513229606881937","4477.38855332145","9","3.63687977029678e-06"
"40","48","1","1.60993490494602","-1.70245936802782","0.662575780505779","1.02645921376387","1","1.36952686726393","-1.83823916981201","0.283608835809167","1.21643346069982","0.148576572671127","0.175526948174153","0.131330968139245","0.262664908281703","2.45095090767735","2.12634378263922","0.004494724558229","0.896320878943993","0.196572856901506","0.180022477320196","0.20096954232809","0.2053461939224","N","N","mean high.FL","1.60993490494602","4.42345249169809e+32","9","1.11019625122883e-35"
"40","48","1","1.60993490494602","-1.70245936802782","0.662575780505779","1.02645921376387","1","1.36952686726393","-1.83823916981201","0.283608835809167","1.21643346069982","0.148576572671127","0.175526948174153","0.131330968139245","0.262664908281703","2.45095090767735","2.12634378263922","0.004494724558229","0.896320878943993","0.196572856901506","0.180022477320196","0.20096954232809","0.2053461939224","N","N","mean high.FL","0.80496745247301","3.41583083465534e+31","9","1.11019625122883e-35"
"40","48","1","1.60993490494602","-1.70245936802782","0.662575780505779","1.02645921376387","1","1.36952686726393","-1.83823916981201","0.283608835809167","1.21643346069982","0.148576572671127","0.175526948174153","0.131330968139245","0.262664908281703","2.45095090767735","2.12634378263922","0.004494724558229","0.896320878943993","0.196572856901506","0.180022477320196","0.20096954232809","0.2053461939224","N","N","mean high.LF","1.60993490494602","1.84776839919856e+29","9","3.40246524533933e-32"
"40","48","1","1.60993490494602","-1.70245936802782","0.662575780505779","1.02645921376387","1","1.36952686726393","-1.83823916981201","0.283608835809167","1.21643346069982","0.148576572671127","0.175526948174153","0.131330968139245","0.262664908281703","2.45095090767735","2.12634378263922","0.004494724558229","0.896320878943993","0.196572856901506","0.180022477320196","0.20096954232809","0.2053461939224","N","N","mean high.LF","0.80496745247301","3.09660508664616e+28","9","3.40246524533933e-32"
"40","48","1","1.60993490494602","-1.70245936802782","0.662575780505779","1.02645921376387","1","1.36952686726393","-1.83823916981201","0.283608835809167","1.21643346069982","0.148576572671127","0.175526948174153","0.131330968139245","0.262664908281703","2.45095090767735","2.12634378263922","0.004494724558229","0.896320878943993","0.196572856901506","0.180022477320196","0.20096954232809","0.2053461939224","N","N","mean low.FL","1.60993490494602","0.12783316785713","4","0.982156637597394"
"40","48","1","1.60993490494602","-1.70245936802782","0.662575780505779","1.02645921376387","1","1.36952686726393","-1.83823916981201","0.283608835809167","1.21643346069982","0.148576572671127","0.175526948174153","0.131330968139245","0.262664908281703","2.45095090767735","2.12634378263922","0.004494724558229","0.896320878943993","0.196572856901506","0.180022477320196","0.20096954232809","0.2053461939224","N","N","mean low.FL","0.80496745247301","0.247978077500876","4","0.982156637597394"
"40","48","1","1.60993490494602","-1.70245936802782","0.662575780505779","1.02645921376387","1","1.36952686726393","-1.83823916981201","0.283608835809167","1.21643346069982","0.148576572671127","0.175526948174153","0.131330968139245","0.262664908281703","2.45095090767735","2.12634378263922","0.004494724558229","0.896320878943993","0.196572856901506","0.180022477320196","0.20096954232809","0.2053461939224","N","N","mean low.LF","1.60993490494602","2973.85523911241","9","1.27165975373414e-05"
"40","48","1","1.60993490494602","-1.70245936802782","0.662575780505779","1.02645921376387","1","1.36952686726393","-1.83823916981201","0.283608835809167","1.21643346069982","0.148576572671127","0.175526948174153","0.131330968139245","0.262664908281703","2.45095090767735","2.12634378263922","0.004494724558229","0.896320878943993","0.196572856901506","0.180022477320196","0.20096954232809","0.2053461939224","N","N","mean low.LF","0.80496745247301","3781.04021431333","9","1.27165975373414e-05"
"40","48","2","1.60993490494602","-0.851229684013909","0.662575780505779","1.02645921376387","1","1.2893084367812","-1.39662174651997","0.316615955555823","0.40182212145797","0.111065216866619","0.214938185335052","0.123006013009364","0.24600677939215","1.92976650560136","2.04547166951941","0.332233980165682","0.849761573164609","0.150421731380927","0.156062614810793","0.196791046071905","0.200240068135922","N","N","grandmean","1.60993490494602","1.82735005698193e+28","9","3.72794333183874e-31"
"40","48","2","1.60993490494602","-0.851229684013909","0.662575780505779","1.02645921376387","1","1.2893084367812","-1.39662174651997","0.316615955555823","0.40182212145797","0.111065216866619","0.214938185335052","0.123006013009364","0.24600677939215","1.92976650560136","2.04547166951941","0.332233980165682","0.849761573164609","0.150421731380927","0.156062614810793","0.196791046071905","0.200240068135922","N","N","grandmean","0.80496745247301","1.41817880566119e+28","9","3.72794333183874e-31"
"40","48","2","1.60993490494602","-0.851229684013909","0.662575780505779","1.02645921376387","1","1.2893084367812","-1.39662174651997","0.316615955555823","0.40182212145797","0.111065216866619","0.214938185335052","0.123006013009364","0.24600677939215","1.92976650560136","2.04547166951941","0.332233980165682","0.849761573164609","0.150421731380927","0.156062614810793","0.196791046071905","0.200240068135922","N","N","maineffectFreq","1.70245936802782","0.0171998263201752","2","8.15121112384568e-11"
"40","48","2","1.60993490494602","-0.851229684013909","0.662575780505779","1.02645921376387","1","1.2893084367812","-1.39662174651997","0.316615955555823","0.40182212145797","0.111065216866619","0.214938185335052","0.123006013009364","0.24600677939215","1.92976650560136","2.04547166951941","0.332233980165682","0.849761573164609","0.150421731380927","0.156062614810793","0.196791046071905","0.200240068135922","N","N","maineffectFreq","0.851229684013909","0.0322503537470202","2","8.15121112384568e-11"
"40","48","2","1.60993490494602","-0.851229684013909","0.662575780505779","1.02645921376387","1","1.2893084367812","-1.39662174651997","0.316615955555823","0.40182212145797","0.111065216866619","0.214938185335052","0.123006013009364","0.24600677939215","1.92976650560136","2.04547166951941","0.332233980165682","0.849761573164609","0.150421731380927","0.156062614810793","0.196791046071905","0.200240068135922","N","N","interaction","1.02645921376387","1.5545466834248","5","0.102389469706738"
"40","48","2","1.60993490494602","-0.851229684013909","0.662575780505779","1.02645921376387","1","1.2893084367812","-1.39662174651997","0.316615955555823","0.40182212145797","0.111065216866619","0.214938185335052","0.123006013009364","0.24600677939215","1.92976650560136","2.04547166951941","0.332233980165682","0.849761573164609","0.150421731380927","0.156062614810793","0.196791046071905","0.200240068135922","N","N","interaction","0.513229606881937","2.38042138688288","5","0.102389469706738"
