fribbleID,subjID,learning,task,label,rt,resp,plugin,trialIndex,acc,trialType,frequency,fribblePresented,trial,labelPresented,correctCategory,correctFrequency,correctLabel,body
2225,1810086,LF,conJudg,wug,2988.04999992717,100,image-slider-response,711,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1802184,FL,conJudg,wug,NA,NA,image-slider-response,629,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1802987,LF,conJudg,wug,1540.64500000002,100,image-slider-response,637,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1824289,LF,conJudg,wug,3628.92999988981,32,image-slider-response,703,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1802998,FL,conJudg,wug,2246.74499989487,-100,image-slider-response,711,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1858044,LF,conJudg,wug,5281,39,image-slider-response,691,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1851566,LF,conJudg,wug,2313,-98,image-slider-response,717,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1860895,LF,conJudg,wug,3123.9600000045,100,image-slider-response,657,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1827354,LF,conJudg,wug,2144.14000000036,37,image-slider-response,669,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1803487,FL,conJudg,wug,3458.09500000905,-100,image-slider-response,651,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1826928,LF,conJudg,wug,2916.59999999683,-51,image-slider-response,679,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1803469,FL,conJudg,wug,3101.81499999447,-100,image-slider-response,661,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1800337,FL,conJudg,wug,1987,100,image-slider-response,707,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1802161,LF,conJudg,wug,3692.19999999972,100,image-slider-response,665,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1805884,LF,conJudg,wug,1732.39499999909,-100,image-slider-response,687,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1860953,LF,conJudg,wug,4034,-90,image-slider-response,685,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1860936,LF,conJudg,wug,587.12499999092,0,image-slider-response,705,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1802164,LF,conJudg,wug,3761.80000000005,21,image-slider-response,637,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1826983,LF,conJudg,wug,3075.89500000176,-4,image-slider-response,661,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1802107,FL,conJudg,wug,2710.88000014424,-100,image-slider-response,651,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1825232,FL,conJudg,wug,2469.90000002552,36,image-slider-response,635,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1845984,LF,conJudg,wug,2224.90000000107,-100,image-slider-response,625,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1802088,FL,conJudg,wug,5426.68500000041,-64,image-slider-response,599,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1825290,FL,conJudg,wug,NA,NA,image-slider-response,621,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1860636,LF,conJudg,wug,4231,16,image-slider-response,637,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1800346,LF,conJudg,wug,2799,-100,image-slider-response,609,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1807535,FL,conJudg,wug,4577,-78,image-slider-response,713,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1839506,FL,conJudg,wug,3329.6149999951,45,image-slider-response,683,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1860605,LF,conJudg,wug,2073.44999999623,-26,image-slider-response,703,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1803471,FL,conJudg,wug,3038,100,image-slider-response,643,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1803473,FL,conJudg,wug,1500.90500000084,100,image-slider-response,697,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1828946,FL,conJudg,wug,2417.57499997038,100,image-slider-response,651,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1826957,FL,conJudg,wug,NA,NA,image-slider-response,611,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1851423,FL,conJudg,wug,2464.13000000024,100,image-slider-response,685,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1852726,LF,conJudg,wug,3532.63999999035,92,image-slider-response,641,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1851570,LF,conJudg,wug,2229.2449999986,100,image-slider-response,637,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1827631,FL,conJudg,wug,3592.49999999884,-14,image-slider-response,683,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1800335,LF,conJudg,wug,4086.21000000858,-63,image-slider-response,679,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1803470,LF,conJudg,wug,2343.32499999437,-59,image-slider-response,655,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1800333,LF,conJudg,wug,2297.80500000017,81,image-slider-response,631,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1828954,FL,conJudg,wug,2819.49500000151,100,image-slider-response,661,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1803558,LF,conJudg,wug,2700.28499996988,46,image-slider-response,689,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1845198,FL,conJudg,wug,4197.2350000001,53,image-slider-response,631,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1823770,FL,conJudg,wug,NA,NA,image-slider-response,599,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1802986,FL,conJudg,wug,3299.00000000012,100,image-slider-response,699,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1828951,LF,conJudg,wug,2836.45500009879,36,image-slider-response,641,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1807564,LF,conJudg,wug,2856.90000001341,100,image-slider-response,697,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1826962,FL,conJudg,wug,4095.01500000036,-14,image-slider-response,615,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1802985,FL,conJudg,wug,2756.94500000007,57,image-slider-response,627,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1803468,LF,conJudg,wug,4352.93499997351,20,image-slider-response,663,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1810091,LF,conJudg,wug,3326,22,image-slider-response,677,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1846365,FL,conJudg,wug,3521.01000000001,63,image-slider-response,681,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1825231,LF,conJudg,wug,3788.12499999907,-47,image-slider-response,645,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1803488,LF,conJudg,wug,2250.32499997178,-27,image-slider-response,633,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1802091,LF,conJudg,wug,3312.27500000026,-43,image-slider-response,615,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1851567,LF,conJudg,wug,2189.05999999703,-100,image-slider-response,623,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1826929,LF,conJudg,wug,2641,90,image-slider-response,605,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1828972,LF,conJudg,wug,3785.89999999898,67,image-slider-response,639,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1805815,FL,conJudg,wug,3213.11999997124,54,image-slider-response,651,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1805817,FL,conJudg,wug,2604.1200000036,71,image-slider-response,623,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1803490,FL,conJudg,wug,4429.34499998251,-100,image-slider-response,657,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1802989,FL,conJudg,wug,2251.94500000356,100,image-slider-response,701,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1858029,LF,conJudg,wug,2683.27999999747,-50,image-slider-response,661,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1824046,FL,conJudg,wug,5626.05000002077,27,image-slider-response,599,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1826935,FL,conJudg,wug,1064,23,image-slider-response,633,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1803000,FL,conJudg,wug,1438.79500000179,43,image-slider-response,701,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1803486,LF,conJudg,wug,2976.68499988504,54,image-slider-response,633,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1803484,FL,conJudg,wug,2455.16000012867,-98,image-slider-response,693,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1825257,FL,conJudg,wug,917.69000000204,0,image-slider-response,641,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1846363,FL,conJudg,wug,3443.31499999668,78,image-slider-response,655,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1807532,FL,conJudg,wug,1831.00000000198,55,image-slider-response,675,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1824287,LF,conJudg,wug,3081,-60,image-slider-response,655,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1805816,LF,conJudg,wug,2067.17499999644,26,image-slider-response,659,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1810094,LF,conJudg,wug,3974.64500000933,-51,image-slider-response,633,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1839507,FL,conJudg,wug,2543.40000002412,0,image-slider-response,619,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1851493,FL,conJudg,wug,1879.47500000009,53,image-slider-response,603,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1825238,LF,conJudg,wug,2532.43499999738,52,image-slider-response,625,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1826532,FL,conJudg,wug,2164.13500008639,63,image-slider-response,635,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1829239,LF,conJudg,wug,351.540000003297,0,image-slider-response,705,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1825233,FL,conJudg,wug,2099,26,image-slider-response,711,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1846262,LF,conJudg,wug,4090.39499983191,-93,image-slider-response,703,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1803481,FL,conJudg,wug,2043.75500000617,100,image-slider-response,697,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1839564,LF,conJudg,wug,2062,-100,image-slider-response,609,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1807583,LF,conJudg,wug,6541.83000000194,43,image-slider-response,707,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1828958,LF,conJudg,wug,2200.11999999941,-100,image-slider-response,689,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1802118,FL,conJudg,wug,1741.53000000666,100,image-slider-response,641,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1824294,LF,conJudg,wug,3270,17,image-slider-response,619,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1846355,FL,conJudg,wug,4132.05000000028,100,image-slider-response,671,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1810112,LF,conJudg,wug,1798.79000000074,100,image-slider-response,667,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1826533,FL,conJudg,wug,2644.74999997765,100,image-slider-response,635,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1807546,LF,conJudg,wug,3431.83000001591,-47,image-slider-response,697,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1803475,LF,conJudg,wug,2119.715000008,38,image-slider-response,661,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1860949,LF,conJudg,wug,2089,100,image-slider-response,645,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1826538,LF,conJudg,wug,4476.35999997146,-100,image-slider-response,711,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1826954,LF,conJudg,wug,2141,-100,image-slider-response,667,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1805848,LF,conJudg,wug,2769.245,-34,image-slider-response,639,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1845993,FL,conJudg,wug,2662.98999998253,100,image-slider-response,619,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1845228,FL,conJudg,wug,NA,NA,image-slider-response,635,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1825241,LF,conJudg,wug,1951.76500000525,100,image-slider-response,619,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1858026,LF,conJudg,wug,3870.60999999812,83,image-slider-response,665,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1845201,FL,conJudg,wug,2654.42000003532,65,image-slider-response,701,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1802114,LF,conJudg,wug,5849,-44,image-slider-response,631,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1846093,LF,conJudg,wug,2163.82500017062,70,image-slider-response,611,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1800334,LF,conJudg,wug,1969,57,image-slider-response,701,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1845981,LF,conJudg,wug,6865.65500000142,-100,image-slider-response,599,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1827036,LF,conJudg,wug,2182.00000000012,100,image-slider-response,665,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1839496,FL,conJudg,wug,NA,NA,image-slider-response,657,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1802092,LF,conJudg,wug,1883,-39,image-slider-response,685,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1826942,FL,conJudg,wug,3111.57000000088,82,image-slider-response,715,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1802984,LF,conJudg,wug,4375.26000000071,53,image-slider-response,659,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1845200,LF,conJudg,wug,3666.52999981306,85,image-slider-response,641,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1852720,LF,conJudg,wug,1587.43500002311,-67,image-slider-response,707,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1826947,FL,conJudg,wug,1562.75500007905,66,image-slider-response,683,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1823745,LF,conJudg,wug,2177.54000000423,82,image-slider-response,639,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1807534,LF,conJudg,wug,3288.55000005569,57,image-slider-response,699,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1860600,LF,conJudg,wug,2362.59999999986,100,image-slider-response,633,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1826536,FL,conJudg,wug,2342.99999999348,71,image-slider-response,609,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1803472,FL,conJudg,wug,2948.62000000291,-29,image-slider-response,621,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1829030,FL,conJudg,wug,3142.59999999916,-100,image-slider-response,689,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1800339,FL,conJudg,wug,2230.520000041,29,image-slider-response,645,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1828957,LF,conJudg,wug,3742.09499999415,58,image-slider-response,625,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1803478,LF,conJudg,wug,2268.2449999993,78,image-slider-response,607,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1823753,LF,conJudg,wug,2116.21500004549,37,image-slider-response,717,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1802090,FL,conJudg,wug,1418.71499991976,18,image-slider-response,673,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1839497,LF,conJudg,wug,4193.46500001848,71,image-slider-response,635,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1851568,LF,conJudg,wug,1026.79999999958,67,image-slider-response,609,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1827397,LF,conJudg,wug,2050.36500000092,-88,image-slider-response,705,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1825250,LF,conJudg,wug,2282.39993445203,-21,image-slider-response,683,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1825237,FL,conJudg,wug,4177,-28,image-slider-response,609,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1803485,FL,conJudg,wug,2401.45999984816,77,image-slider-response,647,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1828961,FL,conJudg,wug,4438.22499993257,-56,image-slider-response,599,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1826950,LF,conJudg,wug,2733.65999991074,-100,image-slider-response,691,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1827347,FL,conJudg,wug,2974.15499994531,81,image-slider-response,633,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1826937,LF,conJudg,wug,4592,-100,image-slider-response,661,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1828965,LF,conJudg,wug,3088.24499999173,-100,image-slider-response,673,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1802993,LF,conJudg,wug,5449.56500000262,100,image-slider-response,659,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1851569,FL,conJudg,wug,2172,100,image-slider-response,669,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1803023,LF,conJudg,wug,3455.76499996241,24,image-slider-response,611,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1824300,FL,conJudg,wug,2359.53499999596,100,image-slider-response,611,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1826939,LF,conJudg,wug,1770.26499994099,100,image-slider-response,713,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1829020,FL,conJudg,wug,2628,100,image-slider-response,661,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1826949,FL,conJudg,wug,6785.13500001281,-66,image-slider-response,715,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1845205,FL,conJudg,wug,5536.08000001987,-25,image-slider-response,623,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1807538,FL,conJudg,wug,3454.14499985054,-49,image-slider-response,637,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1845195,LF,conJudg,wug,3840.65000002738,-43,image-slider-response,599,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1826948,FL,conJudg,wug,2504.38500000746,-61,image-slider-response,683,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1851428,FL,conJudg,wug,3807.0299999963,100,image-slider-response,629,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1827042,LF,conJudg,wug,3579.49499995448,75,image-slider-response,641,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1798877,LF,conJudg,wug,4074.99999995343,76,image-slider-response,703,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1845206,FL,conJudg,wug,3978,57,image-slider-response,647,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1802108,LF,conJudg,wug,2881,-100,image-slider-response,663,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1826930,LF,conJudg,wug,2308.80500003695,14,image-slider-response,607,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1802094,FL,conJudg,wug,2073.16999999958,98,image-slider-response,695,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1851422,FL,conJudg,wug,2459.27500003017,100,image-slider-response,613,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1810080,LF,conJudg,wug,1886.99500000803,-21,image-slider-response,679,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1800331,FL,conJudg,wug,1617,100,image-slider-response,655,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1823768,LF,conJudg,wug,2647.88000000047,39,image-slider-response,615,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1826945,LF,conJudg,wug,1540.5449999962,100,image-slider-response,673,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1802100,LF,conJudg,wug,2142.83500000602,-28,image-slider-response,703,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1845196,LF,conJudg,wug,4059.66499999701,30,image-slider-response,641,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1802216,LF,conJudg,wug,2213,-33,image-slider-response,705,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1839502,LF,conJudg,wug,2173.53499999992,91,image-slider-response,627,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1826932,FL,conJudg,wug,NA,NA,image-slider-response,599,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1826946,FL,conJudg,wug,3861.68500000029,-81,image-slider-response,611,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1825226,LF,conJudg,wug,2738.76000003656,-100,image-slider-response,675,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1826943,FL,conJudg,wug,1971.71000007074,46,image-slider-response,689,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1845982,FL,conJudg,wug,2350.00000000012,-100,image-slider-response,637,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1827017,FL,conJudg,wug,1288.50000002421,-23,image-slider-response,697,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1845983,FL,conJudg,wug,2228,88,image-slider-response,651,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1826984,FL,conJudg,wug,2859.25000000861,100,image-slider-response,635,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1802104,FL,conJudg,wug,2453.88499996625,-100,image-slider-response,661,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1803492,LF,conJudg,wug,1525.40499996394,0,image-slider-response,659,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1800336,LF,conJudg,wug,1786.87499999069,43,image-slider-response,697,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
2225,1799963,FL,conJudg,wug,3324.23000002746,59,image-slider-response,605,NA,mismatch-type1,l,1.2,2,wug,1,low,tob,purple
