"success","trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","language","codeword","rt","responses","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response"
"","html-keyboard-response","140","656207","0.0-6.0-1.44","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","That was a wug.","null","","","","",""
"","html-keyboard-response","141","657212","0.0-6.0-2.44","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide45.JPG","That was a wug.","",""
"","image-keyboard-response","142","657390","0.0-6.0-0.45","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","","","","","learning/Slide46.JPG","null","","","","",""
"","html-keyboard-response","143","658544","0.0-6.0-1.45","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","That was a dep.","null","","","","",""
"","html-keyboard-response","144","659548","0.0-6.0-2.45","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide46.JPG","That was a dep.","",""
"","image-keyboard-response","145","659730","0.0-6.0-0.46","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","","","","","learning/Slide47.JPG","null","","","","",""
"","html-keyboard-response","146","660890","0.0-6.0-1.46","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","That was a tob.","null","","","","",""
"","html-keyboard-response","147","661892","0.0-6.0-2.46","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide47.JPG","That was a tob.","",""
"","image-keyboard-response","148","662070","0.0-6.0-0.47","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","","","","","learning/Slide48.JPG","null","","","","",""
"","html-keyboard-response","149","663230","0.0-6.0-1.47","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","That was a bim.","null","","","","",""
"","html-keyboard-response","150","664235","0.0-6.0-2.47","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide48.JPG","That was a bim.","",""
"","image-keyboard-response","151","664417","0.0-6.0-0.48","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","","","","","learning/Slide49.JPG","null","","","","",""
"","html-keyboard-response","152","665573","0.0-6.0-1.48","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","That was a dep.","null","","","","",""
"","html-keyboard-response","153","666574","0.0-6.0-2.48","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide49.JPG","That was a dep.","",""
"","image-keyboard-response","154","666753","0.0-6.0-0.49","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","","","","","learning/Slide50.JPG","null","","","","",""
"","html-keyboard-response","155","667909","0.0-6.0-1.49","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","That was a tob.","null","","","","",""
"","html-keyboard-response","156","668912","0.0-6.0-2.49","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide50.JPG","That was a tob.","",""
"","image-keyboard-response","157","669089","0.0-6.0-0.50","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","","","","","learning/Slide51.JPG","null","","","","",""
"","html-keyboard-response","158","670244","0.0-6.0-1.50","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","That was a bim.","null","","","","",""
"","html-keyboard-response","159","671249","0.0-6.0-2.50","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide51.JPG","That was a bim.","",""
"","image-keyboard-response","160","671430","0.0-6.0-0.51","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","","","","","learning/Slide52.JPG","null","","","","",""
"","html-keyboard-response","161","672589","0.0-6.0-1.51","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","That was a wug.","null","","","","",""
