"success","trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","language","codeword","rt","responses","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response"
"","html-keyboard-response","24","201409","0.0-6.0-2.5","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide6.JPG","This is a dep:","",""
"","html-keyboard-response","25","202426","0.0-6.0-0.6","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock1","","","","This is a wug:","null","","","","",""
"","image-keyboard-response","26","202766","0.0-6.0-1.6","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","","","","","learning/Slide7.JPG","null","","","","",""
"","html-keyboard-response","27","203769","0.0-6.0-2.6","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide7.JPG","This is a wug:","",""
"","html-keyboard-response","28","204774","0.0-6.0-0.7","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock1","","","","This is a bim:","null","","","","",""
"","image-keyboard-response","29","205107","0.0-6.0-1.7","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","","","","","learning/Slide8.JPG","null","","","","",""
"","html-keyboard-response","30","206114","0.0-6.0-2.7","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide8.JPG","This is a bim:","",""
"","html-keyboard-response","31","207122","0.0-6.0-0.8","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock1","","","","This is a wug:","null","","","","",""
"","image-keyboard-response","32","207457","0.0-6.0-1.8","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","","","","","learning/Slide9.JPG","null","","","","",""
"","html-keyboard-response","33","208465","0.0-6.0-2.8","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide9.JPG","This is a wug:","",""
"","html-keyboard-response","34","209470","0.0-6.0-0.9","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock1","","","","This is a dep:","null","","","","",""
"","image-keyboard-response","35","209806","0.0-6.0-1.9","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","","","","","learning/Slide10.JPG","null","","","","",""
"","html-keyboard-response","36","210809","0.0-6.0-2.9","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide10.JPG","This is a dep:","",""
"","html-keyboard-response","37","211814","0.0-6.0-0.10","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock1","","","","This is a tob:","null","","","","",""
"","image-keyboard-response","38","212145","0.0-6.0-1.10","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","","","","","learning/Slide11.JPG","null","","","","",""
"","html-keyboard-response","39","213149","0.0-6.0-2.10","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide11.JPG","This is a tob:","",""
"","html-keyboard-response","40","214164","0.0-6.0-0.11","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock1","","","","This is a dep:","null","","","","",""
"","image-keyboard-response","41","214499","0.0-6.0-1.11","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","","","","","learning/Slide12.JPG","null","","","","",""
"","html-keyboard-response","42","215513","0.0-6.0-2.11","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide12.JPG","This is a dep:","",""
"","html-keyboard-response","43","216527","0.0-6.0-0.12","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock1","","","","This is a bim:","null","","","","",""
"","image-keyboard-response","44","216855","0.0-6.0-1.12","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","","","","","learning/Slide13.JPG","null","","","","",""
"","html-keyboard-response","45","217861","0.0-6.0-2.12","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide13.JPG","This is a bim:","",""
"","html-keyboard-response","46","218873","0.0-6.0-0.13","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock1","","","","This is a wug:","null","","","","",""
"","image-keyboard-response","47","219214","0.0-6.0-1.13","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","","","","","learning/Slide14.JPG","null","","","","",""
"","html-keyboard-response","48","220224","0.0-6.0-2.13","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide14.JPG","This is a wug:","",""
"","html-keyboard-response","49","221229","0.0-6.0-0.14","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock1","","","","This is a tob:","null","","","","",""
"","image-keyboard-response","50","221571","0.0-6.0-1.14","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","","","","","learning/Slide15.JPG","null","","","","",""
"","html-keyboard-response","51","222574","0.0-6.0-2.14","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide15.JPG","This is a tob:","",""
"","html-keyboard-response","52","223578","0.0-6.0-0.15","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock1","","","","This is a dep:","null","","","","",""
"","image-keyboard-response","53","223913","0.0-6.0-1.15","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","","","","","learning/Slide16.JPG","null","","","","",""
"","html-keyboard-response","54","224920","0.0-6.0-2.15","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide16.JPG","This is a dep:","",""
"","html-keyboard-response","55","225922","0.0-6.0-0.16","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock1","","","","This is a bim:","null","","","","",""
