"success","trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","language","codeword","rt","responses","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response"
"","html-keyboard-response","482","705383","0.0-8.0-0.78","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","learningBlock2","","","","This is a dep:","null","","","","",""
"","image-keyboard-response","483","705709","0.0-8.0-1.78","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","","","","","learning/Slide159.JPG","null","","","","",""
"","html-keyboard-response","484","706711","0.0-8.0-2.78","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide159.JPG","This is a dep:","",""
"","html-keyboard-response","485","707712","0.0-8.0-0.79","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","learningBlock2","","","","This is a wug:","null","","","","",""
"","image-keyboard-response","486","708041","0.0-8.0-1.79","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","","","","","learning/Slide160.JPG","null","","","","",""
"","html-keyboard-response","487","709043","0.0-8.0-2.79","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide160.JPG","This is a wug:","",""
"","resize2","488","719387","0.0-9.0","LF","408x5p8cy7","2560","1440","en","va08ar03","","","","","","","104","1.04","","","","","","",""
"","instructions","489","742611","0.0-10.0","LF","408x5p8cy7","2560","1440","en","va08ar03","NA","","","[{""page_index"":0,""viewing_time"":23222.19999996014}]","instructions","","","","","","","","","",""
"","html-keyboard-response","490","743613","0.0-11.0-0.0","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","","","","","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","html-button-response","491","747117","0.0-11.0-1.0","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","labelPictures","","","","<div style = ""font-size:40px;"">tob<br><br><br></div>","","LF","test/36.JPG,test/56.JPG,test/52.JPG,test/19.JPG","<div style = ""font-size:40px;"">tob<br><br><br></div>","null",""
"","html-keyboard-response","492","748119","0.0-11.0-0.1","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","","","","","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","html-button-response","493","750891","0.0-11.0-1.1","LF","408x5p8cy7","2560","1440","en","va08ar03","2770.4849999863654","","","","labelPictures","","","","<div style = ""font-size:40px;"">wug<br><br><br></div>","test/26.JPG","LF","test/26.JPG,test/48.JPG,test/40.JPG,test/22.JPG","<div style = ""font-size:40px;"">wug<br><br><br></div>","0",""
"","html-keyboard-response","494","751892","0.0-11.0-0.2","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","","","","","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","html-button-response","495","755395","0.0-11.0-1.2","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","labelPictures","","","","<div style = ""font-size:40px;"">bim<br><br><br></div>","","LF","test/26.JPG,test/23.JPG,test/25.JPG,test/28.JPG","<div style = ""font-size:40px;"">bim<br><br><br></div>","null",""
"","html-keyboard-response","496","756396","0.0-11.0-0.3","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","","","","","<div style=""font-size:60px;"">+</div>","null","","","","",""
