"success","trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","language","codeword","rt","responses","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response"
"","html-keyboard-response","423","369462","0.0-8.0-1.58","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","That was a wug.","null","","","","",""
"","html-keyboard-response","424","370475","0.0-8.0-2.58","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide139.JPG","That was a wug.","",""
"","image-keyboard-response","425","370654","0.0-8.0-0.59","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","","","","","learning/Slide140.JPG","null","","","","",""
"","html-keyboard-response","426","371816","0.0-8.0-1.59","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","That was a dep.","null","","","","",""
"","html-keyboard-response","427","372819","0.0-8.0-2.59","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide140.JPG","That was a dep.","",""
"","image-keyboard-response","428","373003","0.0-8.0-0.60","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","","","","","learning/Slide141.JPG","null","","","","",""
"","html-keyboard-response","429","374173","0.0-8.0-1.60","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","That was a tob.","null","","","","",""
"","html-keyboard-response","430","375184","0.0-8.0-2.60","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide141.JPG","That was a tob.","",""
"","image-keyboard-response","431","375364","0.0-8.0-0.61","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","","","","","learning/Slide142.JPG","null","","","","",""
"","html-keyboard-response","432","376520","0.0-8.0-1.61","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","That was a wug.","null","","","","",""
"","html-keyboard-response","433","377525","0.0-8.0-2.61","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide142.JPG","That was a wug.","",""
"","image-keyboard-response","434","377707","0.0-8.0-0.62","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","","","","","learning/Slide143.JPG","null","","","","",""
"","html-keyboard-response","435","378869","0.0-8.0-1.62","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","That was a bim.","null","","","","",""
"","html-keyboard-response","436","379877","0.0-8.0-2.62","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide143.JPG","That was a bim.","",""
"","image-keyboard-response","437","380066","0.0-8.0-0.63","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","","","","","learning/Slide144.JPG","null","","","","",""
"","html-keyboard-response","438","381229","0.0-8.0-1.63","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","That was a dep.","null","","","","",""
"","html-keyboard-response","439","382232","0.0-8.0-2.63","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide144.JPG","That was a dep.","",""
"","image-keyboard-response","440","382413","0.0-8.0-0.64","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","","","","","learning/Slide145.JPG","null","","","","",""
"","html-keyboard-response","441","383588","0.0-8.0-1.64","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","That was a bim.","null","","","","",""
"","html-keyboard-response","442","384602","0.0-8.0-2.64","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide145.JPG","That was a bim.","",""
"","image-keyboard-response","443","384780","0.0-8.0-0.65","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","","","","","learning/Slide146.JPG","null","","","","",""
"","html-keyboard-response","444","385941","0.0-8.0-1.65","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","That was a tob.","null","","","","",""
