"success","trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","language","codeword","rt","responses","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response"
"","html-keyboard-response","289","326889","0.0-8.0-2.13","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide94.JPG","This is a tob:","",""
"","html-keyboard-response","290","327892","0.0-8.0-0.14","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","This is a wug:","null","","","","",""
"","image-keyboard-response","291","328224","0.0-8.0-1.14","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","","","","","learning/Slide95.JPG","null","","","","",""
"","html-keyboard-response","292","329225","0.0-8.0-2.14","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide95.JPG","This is a wug:","",""
"","html-keyboard-response","293","330229","0.0-8.0-0.15","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","This is a tob:","null","","","","",""
"","image-keyboard-response","294","330560","0.0-8.0-1.15","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","","","","","learning/Slide96.JPG","null","","","","",""
"","html-keyboard-response","295","331564","0.0-8.0-2.15","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide96.JPG","This is a tob:","",""
"","html-keyboard-response","296","332568","0.0-8.0-0.16","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","This is a dep:","null","","","","",""
"","image-keyboard-response","297","332901","0.0-8.0-1.16","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","","","","","learning/Slide97.JPG","null","","","","",""
"","html-keyboard-response","298","333904","0.0-8.0-2.16","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide97.JPG","This is a dep:","",""
"","html-keyboard-response","299","334908","0.0-8.0-0.17","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","This is a bim:","null","","","","",""
"","image-keyboard-response","300","335241","0.0-8.0-1.17","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","","","","","learning/Slide98.JPG","null","","","","",""
"","html-keyboard-response","301","336243","0.0-8.0-2.17","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide98.JPG","This is a bim:","",""
"","html-keyboard-response","302","337247","0.0-8.0-0.18","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","This is a dep:","null","","","","",""
"","image-keyboard-response","303","337581","0.0-8.0-1.18","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","","","","","learning/Slide99.JPG","null","","","","",""
"","html-keyboard-response","304","338585","0.0-8.0-2.18","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide99.JPG","This is a dep:","",""
"","html-keyboard-response","305","339590","0.0-8.0-0.19","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","This is a bim:","null","","","","",""
"","image-keyboard-response","306","339923","0.0-8.0-1.19","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","","","","","learning/Slide100.JPG","null","","","","",""
"","html-keyboard-response","307","340928","0.0-8.0-2.19","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide100.JPG","This is a bim:","",""
"","html-keyboard-response","308","341932","0.0-8.0-0.20","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","This is a tob:","null","","","","",""
"","image-keyboard-response","309","342266","0.0-8.0-1.20","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","","","","","learning/Slide101.JPG","null","","","","",""
"","html-keyboard-response","310","343270","0.0-8.0-2.20","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide101.JPG","This is a tob:","",""
"","html-keyboard-response","311","344274","0.0-8.0-0.21","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","This is a bim:","null","","","","",""
"","image-keyboard-response","312","344608","0.0-8.0-1.21","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","","","","","learning/Slide102.JPG","null","","","","",""
"","html-keyboard-response","313","345611","0.0-8.0-2.21","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide102.JPG","This is a bim:","",""
"","html-keyboard-response","314","346614","0.0-8.0-0.22","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","This is a dep:","null","","","","",""
"","image-keyboard-response","315","346947","0.0-8.0-1.22","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","","","","","learning/Slide103.JPG","null","","","","",""
"","html-keyboard-response","316","347952","0.0-8.0-2.22","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide103.JPG","This is a dep:","",""
"","html-keyboard-response","317","348956","0.0-8.0-0.23","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","This is a tob:","null","","","","",""
"","image-keyboard-response","318","349290","0.0-8.0-1.23","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","","","","","learning/Slide104.JPG","null","","","","",""
"","html-keyboard-response","319","350294","0.0-8.0-2.23","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide104.JPG","This is a tob:","",""
"","html-keyboard-response","320","351299","0.0-8.0-0.24","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","This is a dep:","null","","","","",""
