Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,label,button1,button2,button3,button4,frequency
1,1617096209257,30/03/2021 09:23:29,1617096209663,1,30/03/2021 10:23:29,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,
2,1617096226130,30/03/2021 09:23:46,1617096226585,1,30/03/2021 10:23:46,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,1,1,1,Screen 2,advancementZone,continue_button,16839.595000000372,,,,,0,1,0,,,,,,instructions,,,,,,,
67,1616787017361,26/03/2021 19:30:17,1616787017297,0,26/03/2021 19:30:17,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,23,22,2,Screen 2,Zone1,timelimit_screen,3497.203999999998,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> wug</p>",bim7.jpg,10825.jpg,30425.jpg,21125.jpg,low
68,1616787018345,26/03/2021 19:30:18,1616787018295,0,26/03/2021 19:30:18,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,23,22,3,Screen 3,Zone1,timelimit_screen,999.1330000000016,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> wug</p>",bim7.jpg,10825.jpg,30425.jpg,21125.jpg,low
69,1616787019327,26/03/2021 19:30:19,1616787019294,0,26/03/2021 19:30:19,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,24,23,1,Screen 1,fixation,fixation,999.195000000007,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> bim</p>",21925.jpg,bim24.jpg,10225.jpg,30325.jpg,control_low
70,1616787020839,26/03/2021 19:30:20,1616787020794,0,26/03/2021 19:30:20,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,24,23,2,Screen 2,buttonB,response_button_image,1467.8149999999732,,,bim24.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> bim</p>",21925.jpg,bim24.jpg,10225.jpg,30325.jpg,control_low
71,1616787021843,26/03/2021 19:30:21,1616787021792,0,26/03/2021 19:30:21,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,24,23,3,Screen 3,Zone1,timelimit_screen,999.1630000000005,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> bim</p>",21925.jpg,bim24.jpg,10225.jpg,30325.jpg,control_low
72,1616787022866,26/03/2021 19:30:22,1616787022790,0,26/03/2021 19:30:22,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,25,24,1,Screen 1,fixation,fixation,999.1909999999916,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> wug</p>",11125.jpg,bim24.jpg,22525.jpg,31825.jpg,low
73,1616787026153,26/03/2021 19:30:26,1616787026113,0,26/03/2021 19:30:26,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,25,24,2,Screen 2,buttonC,response_button_image,3291.3749999997817,,,22525.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> wug</p>",11125.jpg,bim24.jpg,22525.jpg,31825.jpg,low
74,1616787027532,26/03/2021 19:30:27,1616787027104,0,26/03/2021 19:30:27,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,25,24,3,Screen 3,Zone1,timelimit_screen,999.1490000000049,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> wug</p>",11125.jpg,bim24.jpg,22525.jpg,31825.jpg,low
75,1616787028142,26/03/2021 19:30:28,1616787028103,0,26/03/2021 19:30:28,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,26,25,1,Screen 1,fixation,fixation,999.1839999999938,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> tob</p>",22575.jpg,bim11.jpg,13375.jpg,33575.jpg,high
76,1616787029748,26/03/2021 19:30:29,1616787029704,0,26/03/2021 19:30:29,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,26,25,2,Screen 2,buttonD,response_button_image,1569.6899999998132,,,33575.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> tob</p>",22575.jpg,bim11.jpg,13375.jpg,33575.jpg,high
77,1616787030747,26/03/2021 19:30:30,1616787030701,0,26/03/2021 19:30:30,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,26,25,3,Screen 3,Zone1,timelimit_screen,999.1370000000024,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> tob</p>",22575.jpg,bim11.jpg,13375.jpg,33575.jpg,high
78,1616787031759,26/03/2021 19:30:31,1616787031700,0,26/03/2021 19:30:31,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,27,26,1,Screen 1,fixation,fixation,999.1919999999955,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> dep</p>",31975.jpg,13075.jpg,20675.jpg,bim18.jpg,high
79,1616787033961,26/03/2021 19:30:33,1616787033909,0,26/03/2021 19:30:33,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,27,26,2,Screen 2,buttonB,response_button_image,2176.735000000015,,,13075.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> dep</p>",31975.jpg,13075.jpg,20675.jpg,bim18.jpg,high
80,1616787034959,26/03/2021 19:30:34,1616787034898,0,26/03/2021 19:30:34,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,27,26,3,Screen 3,Zone1,timelimit_screen,999.1459999999934,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> dep</p>",31975.jpg,13075.jpg,20675.jpg,bim18.jpg,high
81,1616787035959,26/03/2021 19:30:35,1616787035897,0,26/03/2021 19:30:35,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,28,27,1,Screen 1,fixation,fixation,999.1870000000054,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> wug</p>",10625.jpg,30825.jpg,20225.jpg,bim5.jpg,low
82,1616787037056,26/03/2021 19:30:37,1616787037013,0,26/03/2021 19:30:37,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,28,27,2,Screen 2,buttonB,response_button_image,1086.765000000014,,,30825.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> wug</p>",10625.jpg,30825.jpg,20225.jpg,bim5.jpg,low
83,1616787038108,26/03/2021 19:30:38,1616787037995,0,26/03/2021 19:30:37,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,28,27,3,Screen 3,Zone1,timelimit_screen,999.1359999999986,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> wug</p>",10625.jpg,30825.jpg,20225.jpg,bim5.jpg,low
84,1616787039030,26/03/2021 19:30:39,1616787038994,0,26/03/2021 19:30:38,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,29,28,1,Screen 1,fixation,fixation,999.1960000000108,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> tob</p>",20375.jpg,12075.jpg,33475.jpg,bim20.jpg,high
85,1616787040460,26/03/2021 19:30:40,1616787040413,0,26/03/2021 19:30:40,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,29,28,2,Screen 2,buttonC,response_button_image,1389.3749999997526,,,33475.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> tob</p>",20375.jpg,12075.jpg,33475.jpg,bim20.jpg,high
86,1616787041454,26/03/2021 19:30:41,1616787041409,0,26/03/2021 19:30:41,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,29,28,3,Screen 3,Zone1,timelimit_screen,999.150999999998,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> tob</p>",20375.jpg,12075.jpg,33475.jpg,bim20.jpg,high
87,1616787042455,26/03/2021 19:30:42,1616787042409,0,26/03/2021 19:30:42,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,30,29,1,Screen 1,fixation,fixation,999.2010000000009,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> tob</p>",32875.jpg,bim24.jpg,20975.jpg,12275.jpg,high
88,1616787043973,26/03/2021 19:30:43,1616787043899,0,26/03/2021 19:30:43,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,30,29,2,Screen 2,buttonA,response_button_image,1461.1150000000634,,,32875.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> tob</p>",32875.jpg,bim24.jpg,20975.jpg,12275.jpg,high
89,1616787044955,26/03/2021 19:30:44,1616787044890,0,26/03/2021 19:30:44,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,30,29,3,Screen 3,Zone1,timelimit_screen,999.140000000014,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> tob</p>",32875.jpg,bim24.jpg,20975.jpg,12275.jpg,high
90,1616787045952,26/03/2021 19:30:45,1616787045888,0,26/03/2021 19:30:45,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,31,30,1,Screen 1,fixation,fixation,999.1809999999969,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> wug</p>",12325.jpg,21925.jpg,bim17.jpg,32425.jpg,low
91,1616787048004,26/03/2021 19:30:48,1616787047948,0,26/03/2021 19:30:47,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,31,30,2,Screen 2,buttonD,response_button_image,2029.6450000000623,,,32425.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> wug</p>",12325.jpg,21925.jpg,bim17.jpg,32425.jpg,low
92,1616787049000,26/03/2021 19:30:49,1616787048937,0,26/03/2021 19:30:48,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,31,30,3,Screen 3,Zone1,timelimit_screen,999.1560000000172,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> wug</p>",12325.jpg,21925.jpg,bim17.jpg,32425.jpg,low
93,1616787050006,26/03/2021 19:30:50,1616787049935,0,26/03/2021 19:30:49,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,32,31,1,Screen 1,fixation,fixation,999.1870000000054,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> dep</p>",12975.jpg,bim3.jpg,30675.jpg,20275.jpg,high
94,1616787052800,26/03/2021 19:30:52,1616787052753,0,26/03/2021 19:30:52,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,32,31,2,Screen 2,buttonC,response_button_image,2787.580000000162,,,30675.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> dep</p>",12975.jpg,bim3.jpg,30675.jpg,20275.jpg,high
95,1616787053805,26/03/2021 19:30:53,1616787053750,0,26/03/2021 19:30:53,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,32,31,3,Screen 3,Zone1,timelimit_screen,999.1620000000112,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> dep</p>",12975.jpg,bim3.jpg,30675.jpg,20275.jpg,high
96,1616787054805,26/03/2021 19:30:54,1616787054748,0,26/03/2021 19:30:54,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,33,32,1,Screen 1,fixation,fixation,999.18299999999,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> wug</p>",10675.jpg,bim24.jpg,33275.jpg,23575.jpg,high
97,1616787057395,26/03/2021 19:30:57,1616787057353,0,26/03/2021 19:30:57,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,33,32,2,Screen 2,buttonD,response_button_image,2573.7650000001013,,,23575.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> wug</p>",10675.jpg,bim24.jpg,33275.jpg,23575.jpg,high
98,1616787058396,26/03/2021 19:30:58,1616787058345,0,26/03/2021 19:30:58,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,33,32,3,Screen 3,Zone1,timelimit_screen,999.1399999999849,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> wug</p>",10675.jpg,bim24.jpg,33275.jpg,23575.jpg,high
99,1616787059373,26/03/2021 19:30:59,1616787059344,0,26/03/2021 19:30:59,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,34,33,1,Screen 1,fixation,fixation,999.1970000000147,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> wug</p>",12125.jpg,21025.jpg,bim12.jpg,31925.jpg,low
100,1616787060604,26/03/2021 19:31:00,1616787060556,0,26/03/2021 19:31:00,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,34,33,2,Screen 2,buttonD,response_button_image,1181.814999999886,,,31925.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> wug</p>",12125.jpg,21025.jpg,bim12.jpg,31925.jpg,low
101,1616787061588,26/03/2021 19:31:01,1616787061543,0,26/03/2021 19:31:01,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,34,33,3,Screen 3,Zone1,timelimit_screen,999.1570000000065,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> wug</p>",12125.jpg,21025.jpg,bim12.jpg,31925.jpg,low
102,1616787062588,26/03/2021 19:31:02,1616787062542,0,26/03/2021 19:31:02,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,35,34,1,Screen 1,fixation,fixation,999.176999999996,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> dep</p>",bim18.jpg,31225.jpg,11125.jpg,21525.jpg,low
103,1616787066091,26/03/2021 19:31:06,1616787066042,0,26/03/2021 19:31:06,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,35,34,2,Screen 2,Zone1,timelimit_screen,3497.2110000000102,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> dep</p>",bim18.jpg,31225.jpg,11125.jpg,21525.jpg,low
104,1616787067094,26/03/2021 19:31:07,1616787067039,0,26/03/2021 19:31:07,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,35,34,3,Screen 3,Zone1,timelimit_screen,999.1330000000016,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> dep</p>",bim18.jpg,31225.jpg,11125.jpg,21525.jpg,low
105,1616787068100,26/03/2021 19:31:08,1616787068037,0,26/03/2021 19:31:08,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,36,35,1,Screen 1,fixation,fixation,999.1849999999977,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> tob</p>",bim2.jpg,31525.jpg,12525.jpg,20425.jpg,low
106,1616787069366,26/03/2021 19:31:09,1616787069304,0,26/03/2021 19:31:09,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,36,35,2,Screen 2,buttonC,response_button_image,1236.3299999997253,,,12525.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> tob</p>",bim2.jpg,31525.jpg,12525.jpg,20425.jpg,low
107,1616787070332,26/03/2021 19:31:10,1616787070285,0,26/03/2021 19:31:10,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,36,35,3,Screen 3,Zone1,timelimit_screen,999.1959999999963,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> tob</p>",bim2.jpg,31525.jpg,12525.jpg,20425.jpg,low
108,1616787071329,26/03/2021 19:31:11,1616787071285,0,26/03/2021 19:31:11,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,37,36,1,Screen 1,fixation,fixation,999.1880000000237,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> wug</p>",30275.jpg,13575.jpg,21675.jpg,bim14.jpg,high
109,1616787072830,26/03/2021 19:31:12,1616787072783,0,26/03/2021 19:31:12,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,37,36,2,Screen 2,buttonC,response_button_image,1468.1099999997823,,,21675.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> wug</p>",30275.jpg,13575.jpg,21675.jpg,bim14.jpg,high
110,1616787073808,26/03/2021 19:31:13,1616787073766,0,26/03/2021 19:31:13,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,37,36,3,Screen 3,Zone1,timelimit_screen,999.2280000000028,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> wug</p>",30275.jpg,13575.jpg,21675.jpg,bim14.jpg,high
111,1616787074821,26/03/2021 19:31:14,1616787074765,0,26/03/2021 19:31:14,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,38,37,1,Screen 1,fixation,fixation,999.1840000000084,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> bim</p>",bim4.jpg,31225.jpg,20325.jpg,10825.jpg,control_low
112,1616787076555,26/03/2021 19:31:16,1616787076507,0,26/03/2021 19:31:16,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,38,37,2,Screen 2,buttonA,response_button_image,1711.6800000003423,,,bim4.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> bim</p>",bim4.jpg,31225.jpg,20325.jpg,10825.jpg,control_low
113,1616787077544,26/03/2021 19:31:17,1616787077497,0,26/03/2021 19:31:17,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,38,37,3,Screen 3,Zone1,timelimit_screen,999.1359999999986,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> bim</p>",bim4.jpg,31225.jpg,20325.jpg,10825.jpg,control_low
114,1616787078545,26/03/2021 19:31:18,1616787078495,0,26/03/2021 19:31:18,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,39,38,1,Screen 1,fixation,fixation,999.185999999987,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> dep</p>",31525.jpg,10925.jpg,bim10.jpg,22525.jpg,low
115,1616787081108,26/03/2021 19:31:21,1616787081058,0,26/03/2021 19:31:21,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,39,38,2,Screen 2,buttonB,response_button_image,2533.3849999997183,,,10925.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> dep</p>",31525.jpg,10925.jpg,bim10.jpg,22525.jpg,low
116,1616787082127,26/03/2021 19:31:22,1616787082043,0,26/03/2021 19:31:22,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,39,38,3,Screen 3,Zone1,timelimit_screen,999.1559999999881,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> dep</p>",31525.jpg,10925.jpg,bim10.jpg,22525.jpg,low
117,1616787083125,26/03/2021 19:31:23,1616787083042,0,26/03/2021 19:31:23,45245,3,task-hpz2,,11373374,BLIND,3467073,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 89.0.4389.90,1920x1080,1848x981,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,40,39,1,Screen 1,fixation,fixation,999.1970000000147,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> dep</p>",22225.jpg,bim2.jpg,12425.jpg,30925.jpg,low
