Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-gazk,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,label,button1,button2,button3,button4,ShowProgressBar,frequency,list
131,1617351589737,02/04/2021 08:19:49,1617351589677,1,02/04/2021 09:19:49,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,19,43,3,Screen 3,Zone1,timelimit_screen,1002.6600000000035,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> dep</p>",31925.jpg,bim3.jpg,20425.jpg,10325.jpg,1,low,3
132,1617351590741,02/04/2021 08:19:50,1617351590680,1,02/04/2021 09:19:50,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,5,44,1,Screen 1,fixation,fixation,1002.6600000000035,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",20325.jpg,12125.jpg,bim2.jpg,32525.jpg,1,low,3
133,1617351592652,02/04/2021 08:19:52,1617351592563,1,02/04/2021 09:19:52,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,5,44,2,Screen 2,buttonB,response_button_image,1869.8799999983748,,,12125.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",20325.jpg,12125.jpg,bim2.jpg,32525.jpg,1,low,3
134,1617351593605,02/04/2021 08:19:53,1617351593555,1,02/04/2021 09:19:53,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,5,44,3,Screen 3,Zone1,timelimit_screen,1002.6599999999744,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> dep</p>",20325.jpg,12125.jpg,bim2.jpg,32525.jpg,1,low,3
135,1617351594610,02/04/2021 08:19:54,1617351594557,1,02/04/2021 09:19:54,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,13,45,1,Screen 1,fixation,fixation,1002.6600000000035,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",bim3.jpg,30275.jpg,21775.jpg,10675.jpg,1,high,3
136,1617351597025,02/04/2021 08:19:57,1617351596922,1,02/04/2021 09:19:56,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,13,45,2,Screen 2,buttonD,response_button_image,2346.7249999957858,,,10675.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",bim3.jpg,30275.jpg,21775.jpg,10675.jpg,1,high,3
137,1617351597969,02/04/2021 08:19:57,1617351597916,1,02/04/2021 09:19:57,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,13,45,3,Screen 3,Zone1,timelimit_screen,1002.6600000000035,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> dep</p>",bim3.jpg,30275.jpg,21775.jpg,10675.jpg,1,high,3
138,1617351598979,02/04/2021 08:19:58,1617351598919,1,02/04/2021 09:19:58,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,33,46,1,Screen 1,fixation,fixation,1002.6599999999744,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",10425.jpg,20125.jpg,bim22.jpg,30625.jpg,1,low,3
139,1617351601980,02/04/2021 08:20:01,1617351601932,1,02/04/2021 09:20:01,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,33,46,2,Screen 2,buttonB,response_button_image,2996.079999997164,,,20125.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",10425.jpg,20125.jpg,bim22.jpg,30625.jpg,1,low,3
140,1617351603036,02/04/2021 08:20:03,1617351602929,1,02/04/2021 09:20:02,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,33,46,3,Screen 3,Zone1,timelimit_screen,1002.6600000000035,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> wug</p>",10425.jpg,20125.jpg,bim22.jpg,30625.jpg,1,low,3
141,1617351603981,02/04/2021 08:20:03,1617351603932,1,02/04/2021 09:20:03,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,7,47,1,Screen 1,fixation,fixation,1002.6600000000035,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> tob</p>",31375.jpg,12875.jpg,bim1.jpg,23375.jpg,1,high,3
142,1617351605769,02/04/2021 08:20:05,1617351605698,1,02/04/2021 09:20:05,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,7,47,2,Screen 2,buttonA,response_button_image,1749.869999999646,,,31375.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> tob</p>",31375.jpg,12875.jpg,bim1.jpg,23375.jpg,1,high,3
143,1617351606762,02/04/2021 08:20:06,1617351606690,1,02/04/2021 09:20:06,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,7,47,3,Screen 3,Zone1,timelimit_screen,1002.6600000000035,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> tob</p>",31375.jpg,12875.jpg,bim1.jpg,23375.jpg,1,high,3
144,1617351607739,02/04/2021 08:20:07,1617351607693,1,02/04/2021 09:20:07,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,38,48,1,Screen 1,fixation,fixation,1002.6600000000035,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> bim</p>",11525.jpg,bim10.jpg,21425.jpg,32125.jpg,1,control_low,3
145,1617351608992,02/04/2021 08:20:08,1617351608930,1,02/04/2021 09:20:08,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,38,48,2,Screen 2,buttonB,response_button_image,1220.9250000014435,,,bim10.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> bim</p>",11525.jpg,bim10.jpg,21425.jpg,32125.jpg,1,control_low,3
146,1617351609976,02/04/2021 08:20:09,1617351609932,1,02/04/2021 09:20:09,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,38,48,3,Screen 3,Zone1,timelimit_screen,1002.9320000000007,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> bim</p>",11525.jpg,bim10.jpg,21425.jpg,32125.jpg,1,control_low,3
147,1617351610994,02/04/2021 08:20:10,1617351610935,1,02/04/2021 09:20:10,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,28,49,1,Screen 1,fixation,fixation,1002.6599999999744,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",13175.jpg,33075.jpg,bim21.jpg,20575.jpg,1,high,3
148,1617351613681,02/04/2021 08:20:13,1617351613625,1,02/04/2021 09:20:13,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,28,49,2,Screen 2,buttonD,response_button_image,2671.9450000091456,,,20575.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",13175.jpg,33075.jpg,bim21.jpg,20575.jpg,1,high,3
149,1617351614665,02/04/2021 08:20:14,1617351614611,1,02/04/2021 09:20:14,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,28,49,3,Screen 3,Zone1,timelimit_screen,1002.6600000000035,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> wug</p>",13175.jpg,33075.jpg,bim21.jpg,20575.jpg,1,high,3
150,1617351615666,02/04/2021 08:20:15,1617351615614,1,02/04/2021 09:20:15,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,32,50,1,Screen 1,fixation,fixation,1002.6600000000035,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> tob</p>",12275.jpg,21375.jpg,bim14.jpg,31175.jpg,1,high,3
151,1617351616620,02/04/2021 08:20:16,1617351616559,1,02/04/2021 09:20:16,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,32,50,2,Screen 2,buttonD,response_button_image,929.839999997057,,,31175.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> tob</p>",12275.jpg,21375.jpg,bim14.jpg,31175.jpg,1,high,3
152,1617351617589,02/04/2021 08:20:17,1617351617552,1,02/04/2021 09:20:17,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,32,50,3,Screen 3,Zone1,timelimit_screen,1002.6600000000035,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> tob</p>",12275.jpg,21375.jpg,bim14.jpg,31175.jpg,1,high,3
153,1617351618608,02/04/2021 08:20:18,1617351618555,1,02/04/2021 09:20:18,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,54,51,1,Screen 1,fixation,fixation,1002.6600000000035,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",bim9.jpg,31075.jpg,10875.jpg,21075.jpg,1,high,3
154,1617351620312,02/04/2021 08:20:20,1617351620265,1,02/04/2021 09:20:20,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,54,51,2,Screen 2,buttonD,response_button_image,1690.6750000052853,,,21075.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",bim9.jpg,31075.jpg,10875.jpg,21075.jpg,1,high,3
155,1617351621378,02/04/2021 08:20:21,1617351621262,1,02/04/2021 09:20:21,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,54,51,3,Screen 3,Zone1,timelimit_screen,1002.6600000000035,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> wug</p>",bim9.jpg,31075.jpg,10875.jpg,21075.jpg,1,high,3
156,1617351622315,02/04/2021 08:20:22,1617351622265,1,02/04/2021 09:20:22,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,17,52,1,Screen 1,fixation,fixation,1002.8869999999879,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> tob</p>",bim6.jpg,31375.jpg,22275.jpg,10375.jpg,1,high,3
157,1617351624262,02/04/2021 08:20:24,1617351624203,1,02/04/2021 09:20:24,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,17,52,2,Screen 2,buttonB,response_button_image,1923.0249999964144,,,31375.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> tob</p>",bim6.jpg,31375.jpg,22275.jpg,10375.jpg,1,high,3
158,1617351625239,02/04/2021 08:20:25,1617351625190,1,02/04/2021 09:20:25,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,17,52,3,Screen 3,Zone1,timelimit_screen,1002.6600000000035,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> tob</p>",bim6.jpg,31375.jpg,22275.jpg,10375.jpg,1,high,3
159,1617351626238,02/04/2021 08:20:26,1617351626192,1,02/04/2021 09:20:26,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,47,53,1,Screen 1,fixation,fixation,1002.6600000000035,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",20825.jpg,30425.jpg,bim15.jpg,10925.jpg,1,low,3
160,1617351628753,02/04/2021 08:20:28,1617351628705,1,02/04/2021 09:20:28,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,47,53,2,Screen 2,buttonA,response_button_image,2497.304999997141,,,20825.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",20825.jpg,30425.jpg,bim15.jpg,10925.jpg,1,low,3
161,1617351629752,02/04/2021 08:20:29,1617351629702,1,02/04/2021 09:20:29,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,47,53,3,Screen 3,Zone1,timelimit_screen,1002.6600000000035,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> wug</p>",20825.jpg,30425.jpg,bim15.jpg,10925.jpg,1,low,3
162,1617351630756,02/04/2021 08:20:30,1617351630705,1,02/04/2021 09:20:30,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,51,54,1,Screen 1,fixation,fixation,1002.6600000000035,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> bim</p>",21325.jpg,bim12.jpg,31725.jpg,12525.jpg,1,control_low,3
163,1617351631820,02/04/2021 08:20:31,1617351631759,1,02/04/2021 09:20:31,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,51,54,2,Screen 2,buttonB,response_button_image,1039.375000007567,,,bim12.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> bim</p>",21325.jpg,bim12.jpg,31725.jpg,12525.jpg,1,control_low,3
164,1617351632819,02/04/2021 08:20:32,1617351632760,1,02/04/2021 09:20:32,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,51,54,3,Screen 3,Zone1,timelimit_screen,1002.6600000000035,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> bim</p>",21325.jpg,bim12.jpg,31725.jpg,12525.jpg,1,control_low,3
165,1617351633820,02/04/2021 08:20:33,1617351633763,1,02/04/2021 09:20:33,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,55,55,1,Screen 1,fixation,fixation,1002.6600000000035,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> tob</p>",11475.jpg,22775.jpg,33475.jpg,bim20.jpg,1,high,3
166,1617351635139,02/04/2021 08:20:35,1617351635080,1,02/04/2021 09:20:35,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,55,55,2,Screen 2,buttonC,response_button_image,1301.2999999918975,,,33475.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> tob</p>",11475.jpg,22775.jpg,33475.jpg,bim20.jpg,1,high,3
167,1617351636115,02/04/2021 08:20:36,1617351636069,1,02/04/2021 09:20:36,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,55,55,3,Screen 3,Zone1,timelimit_screen,1002.6599999999744,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> tob</p>",11475.jpg,22775.jpg,33475.jpg,bim20.jpg,1,high,3
168,1617351637131,02/04/2021 08:20:37,1617351637071,1,02/04/2021 09:20:37,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,3,56,1,Screen 1,fixation,fixation,1002.6600000000035,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",10525.jpg,30125.jpg,21725.jpg,bim23.jpg,1,low,3
169,1617351640023,02/04/2021 08:20:40,1617351639966,1,02/04/2021 09:20:39,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,3,56,2,Screen 2,buttonC,response_button_image,2878.375000000233,,,21725.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",10525.jpg,30125.jpg,21725.jpg,bim23.jpg,1,low,3
170,1617351641004,02/04/2021 08:20:41,1617351640965,1,02/04/2021 09:20:40,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,3,56,3,Screen 3,Zone1,timelimit_screen,1002.6600000000035,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> wug</p>",10525.jpg,30125.jpg,21725.jpg,bim23.jpg,1,low,3
171,1617351642640,02/04/2021 08:20:42,1617351642574,1,02/04/2021 09:20:42,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,58,1,1,Screen 1,advancementZone,continue_button,1596.7450000025565,,,,,0,1,0,,,,,,finish,,,,,,,,,3
172,1617351642702,02/04/2021 08:20:42,1617351642577,1,02/04/2021 09:20:42,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,,,END TASK,,,,,253310,,,,,0,1,0,,,,,,,,,,,,,,,
1,1617351448920,02/04/2021 08:17:28,1617351448813,1,02/04/2021 09:17:28,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,
2,1617351461871,02/04/2021 08:17:41,1617351461848,1,02/04/2021 09:17:41,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,1,1,1,Screen 2,advancementZone,continue_button,12908.540000003995,,,,,0,1,0,,,,,,instructions,,,,,,,,,3
3,1617351462867,02/04/2021 08:17:42,1617351462832,1,02/04/2021 09:17:42,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,10,1,1,Screen 1,fixation,fixation,999.960000000001,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> bim</p>",bim18.jpg,30725.jpg,21625.jpg,12025.jpg,1,control_low,3
4,1617351464045,02/04/2021 08:17:44,1617351464014,1,02/04/2021 09:17:44,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,10,1,2,Screen 2,buttonA,response_button_image,1161.2550000136252,,,bim18.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> bim</p>",bim18.jpg,30725.jpg,21625.jpg,12025.jpg,1,control_low,3
5,1617351465044,02/04/2021 08:17:45,1617351465005,1,02/04/2021 09:17:45,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,10,1,3,Screen 3,Zone1,timelimit_screen,999.960000000001,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> bim</p>",bim18.jpg,30725.jpg,21625.jpg,12025.jpg,1,control_low,3
6,1617351466029,02/04/2021 08:17:46,1617351466004,1,02/04/2021 09:17:46,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,21,2,1,Screen 1,fixation,fixation,999.9599999999991,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> bim</p>",bim8.jpg,22475.jpg,10575.jpg,30175.jpg,1,control_high,3
7,1617351466969,02/04/2021 08:17:46,1617351466942,1,02/04/2021 09:17:46,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,21,2,2,Screen 2,buttonA,response_button_image,919.2650000040885,,,bim8.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> bim</p>",bim8.jpg,22475.jpg,10575.jpg,30175.jpg,1,control_high,3
8,1617351467968,02/04/2021 08:17:47,1617351467937,1,02/04/2021 09:17:47,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,21,2,3,Screen 3,Zone1,timelimit_screen,999.9600000000028,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> bim</p>",bim8.jpg,22475.jpg,10575.jpg,30175.jpg,1,control_high,3
9,1617351468969,02/04/2021 08:17:48,1617351468937,1,02/04/2021 09:17:48,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,34,3,1,Screen 1,fixation,fixation,999.9599999999991,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",bim2.jpg,21625.jpg,31125.jpg,10725.jpg,1,low,3
