fribbleID subjID learning task label rt resp trialType trialIndex acc Experiment.Version category frequency cueID bodyShape
10775 1459047 FL generalizationPL tob_dep_bim_ 1687.73999996483 dep audio-button-response 460 NA 15 1 75 ccbc jar
10775 1422715 LF generalizationPL tob_dep_bim_ 953.379999962635 dep audio-button-response 503 NA 14 1 75 ccbc jar
10775 1459048 FL generalizationPL bim_tob_dep_ 684 bim audio-button-response 490 NA 15 1 75 ccbc jar
10775 1459013 FL generalizationPL dep_tob_bim_ 568 bim audio-button-response 500 NA 15 1 75 ccbc jar
10775 1432003 LF generalizationPL tob_dep_bim_ 632 dep audio-button-response 493 NA 14 1 75 ccbc jar
10775 1422472 FL generalizationPL bim_tob_dep_ 1806.8100000018 dep audio-button-response 550 NA 14 1 75 ccbc jar
10775 1414945 FL generalizationPL tob_dep_bim_ 726.885000243783 dep audio-button-response 518 NA 14 1 75 ccbc jar
10775 1431954 LF generalizationPL tob_dep_bim_ 893.14000000013 bim audio-button-response 413 NA 14 1 75 ccbc jar
10825 1431970 LF generalizationPL tob_dep_bim_ 785.099999979138 bim audio-button-response 468 NA 14 1 25 eggg barrel
10825 1432009 FL generalizationPL bim_tob_dep_ 568 tob audio-button-response 495 NA 14 1 25 eggg barrel
10825 1459002 FL generalizationPL dep_bim_tob_ 1967.70500019193 bim audio-button-response 415 NA 15 1 25 eggg barrel
10825 1459709 LF generalizationPL bim_tob_dep_ 1183.24499996379 dep audio-button-response 478 NA 15 1 25 eggg barrel
10825 1420177 FL generalizationPL tob_bim_dep_ 1093.1199999759 tob audio-button-response 505 NA 14 1 25 eggg barrel
10825 1459078 LF generalizationPL bim_dep_tob_ 1253.95000000007 dep audio-button-response 528 NA 15 1 25 eggg barrel
10825 1459009 FL generalizationPL tob_dep_bim_ NA NA audio-button-response 475 NA 15 1 25 eggg barrel
10825 1459039 LF generalizationPL tob_dep_bim_ 1398 dep audio-button-response 468 NA 15 1 25 eggg barrel
10825 1431966 LF generalizationPL bim_dep_tob_ 356.830000004265 bim audio-button-response 478 NA 14 1 25 eggg barrel
10825 1459697 FL generalizationPL bim_tob_dep_ 796.484999998938 dep audio-button-response 465 NA 15 1 25 eggg barrel
10825 1422475 LF generalizationPL bim_dep_tob_ 1528.46999996109 tob audio-button-response 478 NA 14 1 25 eggg barrel
10825 1420180 FL generalizationPL bim_dep_tob_ 442.424999999988 tob audio-button-response 445 NA 14 1 25 eggg barrel
10825 1459029 FL generalizationPL tob_bim_dep_ 831.069999992847 dep audio-button-response 555 NA 15 1 25 eggg barrel
10825 1431974 FL generalizationPL tob_bim_dep_ 599.449999979697 tob audio-button-response 475 NA 14 1 25 eggg barrel
10825 1422678 LF generalizationPL bim_dep_tob_ 1018.63000000233 tob audio-button-response 448 NA 14 1 25 eggg barrel
10825 1420622 FL generalizationPL dep_tob_bim_ NA NA audio-button-response 475 NA 14 1 25 eggg barrel
10825 1459703 FL generalizationPL dep_tob_bim_ 978.619999950752 dep audio-button-response 415 NA 15 1 25 eggg barrel
10825 1459052 FL generalizationPL dep_tob_bim_ 686.685000080615 tob audio-button-response 465 NA 15 1 25 eggg barrel
10825 1431992 FL generalizationPL tob_bim_dep_ 1099 dep audio-button-response 495 NA 14 1 25 eggg barrel
10825 1459702 FL generalizationPL bim_tob_dep_ 773 dep audio-button-response 525 NA 15 1 25 eggg barrel
10825 1431960 LF generalizationPL bim_tob_dep_ NA NA audio-button-response 558 NA 14 1 25 eggg barrel
10825 1414957 FL generalizationPL bim_tob_dep_ 623.240000000806 tob audio-button-response 553 NA 14 1 25 eggg barrel
10875 1432323 LF generalizationPL bim_tob_dep_ 1537 dep audio-button-response 413 NA 14 1 75 abca jar
10875 1459700 LF generalizationPL bim_tob_dep_ 1816.26500000129 dep audio-button-response 413 NA 15 1 75 abca jar
10875 1420580 FL generalizationPL tob_dep_bim_ 2157.26499998709 dep audio-button-response 460 NA 14 1 75 abca jar
10875 1432301 LF generalizationPL dep_bim_tob_ 433.415000006789 dep audio-button-response 473 NA 14 1 75 abca jar
10875 1422463 FL generalizationPL tob_bim_dep_ 977.739999998477 dep audio-button-response 550 NA 14 1 75 abca jar
10875 1459699 LF generalizationPL bim_dep_tob_ 358 dep audio-button-response 523 NA 15 1 75 abca jar
10875 1431944 FL generalizationPL bim_tob_dep_ 867.744999999646 tob audio-button-response 520 NA 14 1 75 abca jar
10875 1431948 LF generalizationPL dep_bim_tob_ 621 dep audio-button-response 503 NA 14 1 75 abca jar
10875 1422473 LF generalizationPL bim_dep_tob_ 1414.08000001684 bim audio-button-response 473 NA 14 1 75 abca jar
10875 1420180 FL generalizationPL bim_tob_dep_ 589.100000000035 tob audio-button-response 500 NA 14 1 75 abca jar
10875 1459043 LF generalizationPL dep_tob_bim_ 1875 dep audio-button-response 473 NA 15 1 75 abca jar
10875 1457883 LF generalizationPL dep_bim_tob_ NA NA audio-button-response 463 NA 15 1 75 abca jar
10875 1459767 FL generalizationPL tob_dep_bim_ 249.410000000382 dep audio-button-response 490 NA 15 1 75 abca jar
10875 1420622 FL generalizationPL dep_tob_bim_ 814.735000021756 dep audio-button-response 470 NA 14 1 75 abca jar
10875 1459007 FL generalizationPL bim_tob_dep_ 1691.2599997595 dep audio-button-response 550 NA 15 1 75 abca jar
10875 1422470 LF generalizationPL tob_dep_bim_ 1029.41499999724 tob audio-button-response 463 NA 14 1 75 abca jar
10875 1422476 LF generalizationPL bim_tob_dep_ 1150.65500000492 dep audio-button-response 443 NA 14 1 75 abca jar
10875 1431965 FL generalizationPL dep_tob_bim_ 1235 tob audio-button-response 490 NA 14 1 75 abca jar
10925 1420185 LF generalizationPL dep_tob_bim_ 1469.53499992378 dep audio-button-response 498 NA 14 1 25 fgeg barrel
10925 1431965 FL generalizationPL bim_tob_dep_ 1317 bim audio-button-response 525 NA 14 1 25 fgeg barrel
10925 1459029 FL generalizationPL tob_dep_bim_ 955.705000000075 bim audio-button-response 465 NA 15 1 25 fgeg barrel
10925 1420204 LF generalizationPL bim_dep_tob_ 1443.00999999995 dep audio-button-response 448 NA 14 1 25 fgeg barrel
10925 1431992 FL generalizationPL tob_dep_bim_ 542 dep audio-button-response 465 NA 14 1 25 fgeg barrel
10925 1431942 LF generalizationPL tob_bim_dep_ 1396.35500009172 tob audio-button-response 418 NA 14 1 25 fgeg barrel
10925 1459109 LF generalizationPL dep_bim_tob_ 2487.70499997772 tob audio-button-response 498 NA 15 1 25 fgeg barrel
10925 1458992 FL generalizationPL dep_tob_bim_ 506.469999905676 tob audio-button-response 465 NA 15 1 25 fgeg barrel
10925 1459699 LF generalizationPL bim_dep_tob_ 2382 bim audio-button-response 468 NA 15 1 25 fgeg barrel
10925 1431970 LF generalizationPL tob_dep_bim_ 902.884999988601 tob audio-button-response 498 NA 14 1 25 fgeg barrel
10925 1420573 LF generalizationPL bim_tob_dep_ 1025 bim audio-button-response 558 NA 14 1 25 fgeg barrel
10925 1459043 LF generalizationPL dep_tob_bim_ 1005 tob audio-button-response 478 NA 15 1 25 fgeg barrel
10925 1459703 FL generalizationPL dep_bim_tob_ 798.659999971278 tob audio-button-response 505 NA 15 1 25 fgeg barrel
10925 1422466 FL generalizationPL dep_tob_bim_ 379.214999964461 dep audio-button-response 415 NA 14 1 25 fgeg barrel
10925 1431963 LF generalizationPL bim_dep_tob_ 2017.79500000703 dep audio-button-response 478 NA 14 1 25 fgeg barrel
10925 1432003 LF generalizationPL tob_dep_bim_ 2389 tob audio-button-response 498 NA 14 1 25 fgeg barrel
10925 1414937 FL generalizationPL tob_bim_dep_ 677.029999991646 dep audio-button-response 493 NA 14 1 25 fgeg barrel
10925 1459078 LF generalizationPL dep_bim_tob_ NA NA audio-button-response 468 NA 15 1 25 fgeg barrel
10925 1432009 FL generalizationPL dep_bim_tob_ 1082 tob audio-button-response 465 NA 14 1 25 fgeg barrel
10925 1420177 FL generalizationPL dep_bim_tob_ 692.940000008093 tob audio-button-response 445 NA 14 1 25 fgeg barrel
10925 1422675 FL generalizationPL tob_bim_dep_ 1051.19999998715 dep audio-button-response 445 NA 14 1 25 fgeg barrel
10975 1431965 FL generalizationPL bim_tob_dep_ 1503 dep audio-button-response 520 NA 14 1 75 acbc jar
10975 1431946 FL generalizationPL dep_bim_tob_ 777.53500000108 bim audio-button-response 520 NA 14 1 75 acbc jar
10975 1422476 LF generalizationPL dep_bim_tob_ 1833.09000000008 bim audio-button-response 473 NA 14 1 75 acbc jar
10975 1459706 FL generalizationPL tob_dep_bim_ 1107.17000000295 dep audio-button-response 470 NA 15 1 75 acbc jar
10975 1459009 FL generalizationPL tob_bim_dep_ 1118.33499999921 dep audio-button-response 440 NA 15 1 75 acbc jar
10975 1459003 FL generalizationPL bim_tob_dep_ 1176.02999997325 dep audio-button-response 500 NA 15 1 75 acbc jar
10975 1420580 FL generalizationPL bim_tob_dep_ 927.819999982603 dep audio-button-response 490 NA 14 1 75 acbc jar
10975 1432011 FL generalizationPL tob_dep_bim_ 606.330000329763 bim audio-button-response 440 NA 14 1 75 acbc jar
10975 1458998 LF generalizationPL dep_tob_bim_ 1497.9099999764 dep audio-button-response 443 NA 15 1 75 acbc jar
10975 1420199 FL generalizationPL tob_dep_bim_ 1071.97499999893 dep audio-button-response 470 NA 14 1 75 acbc jar
10975 1431949 FL generalizationPL bim_dep_tob_ 940.185000014026 dep audio-button-response 550 NA 14 1 75 acbc jar
10975 1459697 FL generalizationPL tob_bim_dep_ 484.274999998976 bim audio-button-response 550 NA 15 1 75 acbc jar
11025 1432030 LF generalizationPL dep_bim_tob_ NA NA audio-button-response 418 NA 14 1 25 fgge barrel
11025 1431968 LF generalizationPL dep_tob_bim_ 983.030000003055 dep audio-button-response 498 NA 14 1 25 fgge barrel
11025 1432301 LF generalizationPL bim_dep_tob_ 572.78000000224 tob audio-button-response 448 NA 14 1 25 fgge barrel
11025 1459048 FL generalizationPL tob_dep_bim_ 697 bim audio-button-response 465 NA 15 1 25 fgge barrel
11025 1422715 LF generalizationPL tob_dep_bim_ 979.129999992438 dep audio-button-response 508 NA 14 1 25 fgge barrel
11025 1459709 LF generalizationPL dep_bim_tob_ 1859.49499998242 tob audio-button-response 418 NA 15 1 25 fgge barrel
11025 1431972 FL generalizationPL tob_bim_dep_ 1083.21999997133 bim audio-button-response 505 NA 14 1 25 fgge barrel
11025 1422475 LF generalizationPL bim_dep_tob_ 1976.85500001535 tob audio-button-response 508 NA 14 1 25 fgge barrel
11025 1459043 LF generalizationPL tob_bim_dep_ NA NA audio-button-response 418 NA 15 1 25 fgge barrel
11025 1422472 FL generalizationPL dep_tob_bim_ 1869.37500000204 tob audio-button-response 465 NA 14 1 25 fgge barrel
11025 1422465 FL generalizationPL bim_dep_tob_ 786.584999994375 tob audio-button-response 525 NA 14 1 25 fgge barrel
11025 1422680 LF generalizationPL dep_bim_tob_ NA NA audio-button-response 528 NA 14 1 25 fgge barrel
11025 1459067 LF generalizationPL dep_tob_bim_ 1784.85499997623 tob audio-button-response 468 NA 15 1 25 fgge barrel
11025 1431944 FL generalizationPL dep_tob_bim_ 1157.72500000102 bim audio-button-response 465 NA 14 1 25 fgge barrel
11025 1431949 FL generalizationPL dep_tob_bim_ 578.21500004502 dep audio-button-response 525 NA 14 1 25 fgge barrel
11075 1459013 FL generalizationPL bim_dep_tob_ 1240 bim audio-button-response 440 NA 15 1 75 aaba jar
11075 1414937 FL generalizationPL bim_dep_tob_ 716.849999997066 dep audio-button-response 548 NA 14 1 75 aaba jar
11075 1431999 LF generalizationPL dep_tob_bim_ 522.599999996601 dep audio-button-response 443 NA 14 1 75 aaba jar
11075 1431989 LF generalizationPL bim_dep_tob_ 1916.88999999315 dep audio-button-response 493 NA 14 1 75 aaba jar
11075 1459708 FL generalizationPL dep_tob_bim_ 2098.8200000138 dep audio-button-response 500 NA 15 1 75 aaba jar
11075 1420622 FL generalizationPL tob_dep_bim_ 561.169999651611 dep audio-button-response 500 NA 14 1 75 aaba jar
11075 1431956 LF generalizationPL bim_tob_dep_ 612.625000008848 bim audio-button-response 523 NA 14 1 75 aaba jar
11075 1431978 FL generalizationPL dep_tob_bim_ 1507.89500000246 bim audio-button-response 460 NA 14 1 75 aaba jar
11075 1431979 FL generalizationPL tob_bim_dep_ 789 dep audio-button-response 470 NA 14 1 75 aaba jar
11075 1431966 LF generalizationPL dep_bim_tob_ 802.949999997509 tob audio-button-response 503 NA 14 1 75 aaba jar
11075 1422475 LF generalizationPL bim_dep_tob_ NA NA audio-button-response 473 NA 14 1 75 aaba jar
11125 1422473 LF generalizationPL tob_dep_bim_ NA NA audio-button-response 418 NA 14 1 25 gegf barrel
11125 1432323 LF generalizationPL dep_tob_bim_ 674 dep audio-button-response 478 NA 14 1 25 gegf barrel
11125 1422689 FL generalizationPL tob_dep_bim_ 704.029999993509 bim audio-button-response 505 NA 14 1 25 gegf barrel
11125 1431959 LF generalizationPL bim_dep_tob_ 1227.22000000067 tob audio-button-response 448 NA 14 1 25 gegf barrel
11125 1431978 FL generalizationPL dep_tob_bim_ 537.440000000061 dep audio-button-response 465 NA 14 1 25 gegf barrel
11125 1431948 LF generalizationPL tob_dep_bim_ 1711 bim audio-button-response 418 NA 14 1 25 gegf barrel
11125 1420169 LF generalizationPL tob_dep_bim_ 763.415000168607 dep audio-button-response 418 NA 14 1 25 gegf barrel
11125 1431960 LF generalizationPL dep_bim_tob_ 1581.87999995425 tob audio-button-response 528 NA 14 1 25 gegf barrel
11125 1432007 LF generalizationPL dep_tob_bim_ 221.454999998969 tob audio-button-response 448 NA 14 1 25 gegf barrel
11125 1420199 FL generalizationPL tob_bim_dep_ NA NA audio-button-response 415 NA 14 1 25 gegf barrel
11125 1420573 LF generalizationPL bim_tob_dep_ 399 dep audio-button-response 468 NA 14 1 25 gegf barrel
11125 1422463 FL generalizationPL dep_tob_bim_ 493.389999999665 tob audio-button-response 525 NA 14 1 25 gegf barrel
11125 1459708 FL generalizationPL tob_bim_dep_ 1838.21000001626 dep audio-button-response 445 NA 15 1 25 gegf barrel
11125 1431992 FL generalizationPL tob_dep_bim_ 768 dep audio-button-response 555 NA 14 1 25 gegf barrel
11125 1431966 LF generalizationPL dep_tob_bim_ 1032.24000000046 tob audio-button-response 418 NA 14 1 25 gegf barrel
11125 1432009 FL generalizationPL bim_tob_dep_ 438 tob audio-button-response 555 NA 14 1 25 gegf barrel
11125 1432052 FL generalizationPL dep_tob_bim_ 1301.78999999771 dep audio-button-response 445 NA 14 1 25 gegf barrel
11125 1431972 FL generalizationPL tob_dep_bim_ 1054.6949999989 tob audio-button-response 475 NA 14 1 25 gegf barrel
11125 1420622 FL generalizationPL tob_dep_bim_ 312.090000137687 tob audio-button-response 505 NA 14 1 25 gegf barrel
11125 1431979 FL generalizationPL tob_dep_bim_ 664 dep audio-button-response 445 NA 14 1 25 gegf barrel
11125 1431956 LF generalizationPL bim_dep_tob_ 1373.30499998643 tob audio-button-response 468 NA 14 1 25 gegf barrel
11125 1431958 FL generalizationPL bim_dep_tob_ 2239.12499999988 dep audio-button-response 495 NA 14 1 25 gegf barrel
11175 1459025 LF generalizationPL bim_dep_tob_ 2064.78999997489 dep audio-button-response 413 NA 15 1 75 cabb jar
11175 1420580 FL generalizationPL bim_tob_dep_ 537.925000011455 dep audio-button-response 550 NA 14 1 75 cabb jar
11175 1431952 LF generalizationPL bim_tob_dep_ 2193.70000000345 tob audio-button-response 413 NA 14 1 75 cabb jar
11175 1459052 FL generalizationPL bim_dep_tob_ 604.264999739826 dep audio-button-response 490 NA 15 1 75 cabb jar
11175 1458997 LF generalizationPL bim_dep_tob_ 683.414999977686 bim audio-button-response 493 NA 15 1 75 cabb jar
11175 1422470 LF generalizationPL bim_tob_dep_ 1103.92500000307 dep audio-button-response 493 NA 14 1 75 cabb jar
11175 1422467 LF generalizationPL tob_bim_dep_ 685.824999934994 dep audio-button-response 443 NA 14 1 75 cabb jar
11175 1420171 LF generalizationPL tob_dep_bim_ NA NA audio-button-response 473 NA 14 1 75 cabb jar
11175 1457883 LF generalizationPL dep_bim_tob_ 727.914999995846 dep audio-button-response 523 NA 15 1 75 cabb jar
11175 1459702 FL generalizationPL bim_tob_dep_ 851 bim audio-button-response 520 NA 15 1 75 cabb jar
11175 1459064 FL generalizationPL dep_bim_tob_ 799.000000115484 dep audio-button-response 550 NA 15 1 75 cabb jar
11175 1459009 FL generalizationPL tob_dep_bim_ 801.900000002177 dep audio-button-response 470 NA 15 1 75 cabb jar
11175 1431942 LF generalizationPL tob_bim_dep_ 910.725000081584 dep audio-button-response 443 NA 14 1 75 cabb jar
11175 1431998 LF generalizationPL tob_dep_bim_ 1558.24000000028 dep audio-button-response 463 NA 14 1 75 cabb jar
11175 1420552 LF generalizationPL dep_tob_bim_ 1990.78000005102 tob audio-button-response 443 NA 14 1 75 cabb jar
11175 1431972 FL generalizationPL bim_dep_tob_ 1954.10500001162 bim audio-button-response 410 NA 14 1 75 cabb jar
11225 1420165 FL generalizationPL bim_tob_dep_ 2189.8499999661 tob audio-button-response 555 NA 14 1 25 geeg barrel
11225 1459043 LF generalizationPL dep_bim_tob_ 697 tob audio-button-response 448 NA 15 1 25 geeg barrel
11225 1432075 FL generalizationPL dep_tob_bim_ 1327.46499986388 tob audio-button-response 475 NA 14 1 25 geeg barrel
11225 1459029 FL generalizationPL dep_bim_tob_ 1310.74500000244 tob audio-button-response 495 NA 15 1 25 geeg barrel
11225 1431998 LF generalizationPL dep_tob_bim_ 1769.42000000057 tob audio-button-response 528 NA 14 1 25 geeg barrel
11225 1459018 FL generalizationPL dep_bim_tob_ 990.604999940842 tob audio-button-response 555 NA 15 1 25 geeg barrel
11225 1422675 FL generalizationPL dep_tob_bim_ 2014.12499998696 dep audio-button-response 415 NA 14 1 25 geeg barrel
11225 1431952 LF generalizationPL dep_tob_bim_ 192.954999991343 tob audio-button-response 508 NA 14 1 25 geeg barrel
11225 1459067 LF generalizationPL dep_tob_bim_ 1045.13500002213 dep audio-button-response 498 NA 15 1 25 geeg barrel
11225 1414937 FL generalizationPL dep_bim_tob_ 2275.06499999436 dep audio-button-response 463 NA 14 1 25 geeg barrel
11225 1431949 FL generalizationPL bim_tob_dep_ 641.675000020768 dep audio-button-response 495 NA 14 1 25 geeg barrel
11225 1459013 FL generalizationPL bim_tob_dep_ 715 tob audio-button-response 415 NA 15 1 25 geeg barrel
11225 1422465 FL generalizationPL dep_bim_tob_ 549.195000086911 tob audio-button-response 495 NA 14 1 25 geeg barrel
11225 1420577 LF generalizationPL bim_dep_tob_ 1180.86500000209 bim audio-button-response 508 NA 14 1 25 geeg barrel
11225 1422472 FL generalizationPL dep_tob_bim_ 414.765000001295 dep audio-button-response 525 NA 14 1 25 geeg barrel
11225 1459020 LF generalizationPL dep_tob_bim_ 650.7849999998 bim audio-button-response 478 NA 15 1 25 geeg barrel
11225 1420171 LF generalizationPL tob_dep_bim_ NA NA audio-button-response 478 NA 14 1 25 geeg barrel
11225 1459767 FL generalizationPL tob_bim_dep_ 840.900000002934 dep audio-button-response 465 NA 15 1 25 geeg barrel
11225 1422681 LF generalizationPL bim_dep_tob_ 741.275000000314 tob audio-button-response 448 NA 14 1 25 geeg barrel
