subjID learning task fribbleID label rt resp trialType trialIndex acc Experiment.Version
1432007 NA randomDot NA NA 452.799999999115 37 rdk 281 1 14
1432007 NA randomDot NA NA 604.629999998026 37 rdk 282 1 14
1432007 NA randomDot NA NA -1 -1 rdk 401 0 14
1432007 NA randomDot NA NA 387.025000000023 37 rdk 402 1 14
1432007 NA randomDot NA NA 356.510000001406 39 rdk 403 1 14
1432007 NA randomDot NA NA 300.95000000071 37 rdk 404 1 14
1432007 NA randomDot NA NA 385.725000000093 37 rdk 405 1 14
1432030 NA randomDot NA NA 1755.29500000994 37 rdk 15 1 14
1432030 NA randomDot NA NA 1060.64500000502 39 rdk 16 1 14
1432030 NA randomDot NA NA 1213.15999999933 39 rdk 17 1 14
1432030 NA randomDot NA NA 743.800000011106 37 rdk 18 1 14
1432030 NA randomDot NA NA 669.65500000515 39 rdk 19 1 14
1432030 NA randomDot NA NA 708.889999994426 37 rdk 20 1 14
1432030 NA randomDot NA NA -1 -1 rdk 119 0 14
1432030 NA randomDot NA NA -1 -1 rdk 120 0 14
1432030 NA randomDot NA NA 1247.15499999002 37 rdk 121 1 14
1432030 NA randomDot NA NA 932.910000003176 37 rdk 122 1 14
1432030 NA randomDot NA NA 560.754999998608 39 rdk 123 1 14
1432030 NA randomDot NA NA 1540.23499999312 37 rdk 215 1 14
1432030 NA randomDot NA NA 618.465000006836 39 rdk 216 1 14
1432030 NA randomDot NA NA 682.784999997239 37 rdk 217 1 14
1432030 NA randomDot NA NA 986.20500000834 37 rdk 218 1 14
1432030 NA randomDot NA NA 659.455000000889 39 rdk 219 1 14
1432030 NA randomDot NA NA 1393.06500001112 37 rdk 290 1 14
1432030 NA randomDot NA NA 549.380000011297 39 rdk 291 1 14
1432030 NA randomDot NA NA 726.894999999786 37 rdk 292 1 14
1432030 NA randomDot NA NA 898.254999992787 37 rdk 293 1 14
1432030 NA randomDot NA NA 705.499999996391 39 rdk 294 1 14
1432030 NA randomDot NA NA 1884.77000000421 37 rdk 401 1 14
1432030 NA randomDot NA NA 559.330000003683 39 rdk 402 1 14
1432030 NA randomDot NA NA 534.784999996191 37 rdk 403 1 14
1432030 NA randomDot NA NA 708.214999991469 37 rdk 404 1 14
1432030 NA randomDot NA NA 618.105000001378 39 rdk 405 1 14
1420185 NA randomDot NA NA 1623.56999982148 37 rdk 15 1 14
1420185 NA randomDot NA NA 820.405000122264 39 rdk 16 1 14
1420185 NA randomDot NA NA 670.500000007451 39 rdk 17 1 14
1420185 NA randomDot NA NA 558.025000151247 37 rdk 18 1 14
1420185 NA randomDot NA NA 785.410000011325 39 rdk 19 1 14
1420185 NA randomDot NA NA 1337.08500000648 37 rdk 20 1 14
1420185 NA randomDot NA NA -1 -1 rdk 89 0 14
1420185 NA randomDot NA NA 1574.25999990664 37 rdk 90 1 14
1420185 NA randomDot NA NA 519.970000023022 37 rdk 91 1 14
1420185 NA randomDot NA NA 419.360000174493 39 rdk 92 1 14
1420185 NA randomDot NA NA 534.860000014305 39 rdk 93 1 14
1420185 NA randomDot NA NA 1024.8399998527 39 rdk 227 1 14
1420185 NA randomDot NA NA 461.709999945015 37 rdk 228 1 14
1420185 NA randomDot NA NA 470.510000130162 37 rdk 229 1 14
1420185 NA randomDot NA NA 440.544999903068 39 rdk 230 1 14
1420185 NA randomDot NA NA 603.364999871701 39 rdk 231 1 14
1420185 NA randomDot NA NA 1524.78999993764 39 rdk 305 1 14
1420185 NA randomDot NA NA 495.050000026822 37 rdk 306 1 14
1420185 NA randomDot NA NA 533.76999986358 37 rdk 307 1 14
1420185 NA randomDot NA NA 587.700000032783 39 rdk 308 1 14
1420185 NA randomDot NA NA 1049.95999997482 39 rdk 309 1 14
1420185 NA randomDot NA NA 1371.69500021264 39 rdk 401 1 14
1420185 NA randomDot NA NA 488.045000005513 37 rdk 402 1 14
1420185 NA randomDot NA NA 895.3249999322 37 rdk 403 1 14
1420185 NA randomDot NA NA 491.159999975935 39 rdk 404 1 14
1420185 NA randomDot NA NA 735.589999938384 39 rdk 405 1 14
1420204 NA randomDot NA NA -1 -1 rdk 15 0 14
1420204 NA randomDot NA NA 1149.04500000001 39 rdk 16 1 14
1420204 NA randomDot NA NA 1385.06999999998 39 rdk 17 1 14
1420204 NA randomDot NA NA 666.919999999955 37 rdk 18 1 14
1420204 NA randomDot NA NA 918.49500000001 37 rdk 19 1 14
1420204 NA randomDot NA NA 633.435000000012 39 rdk 20 1 14
1420204 NA randomDot NA NA 1254.77000000002 39 rdk 89 1 14
1420204 NA randomDot NA NA 633.744999999966 39 rdk 90 1 14
1420204 NA randomDot NA NA 674.964999999997 39 rdk 91 1 14
1420204 NA randomDot NA NA 535.690000000061 37 rdk 92 1 14
1420204 NA randomDot NA NA 632.714999999967 37 rdk 93 1 14
1420204 NA randomDot NA NA 1205.88499999995 39 rdk 257 1 14
1420204 NA randomDot NA NA 579.550000000047 39 rdk 258 1 14
1420204 NA randomDot NA NA 531.119999999995 39 rdk 259 1 14
1420204 NA randomDot NA NA 515.210000000021 37 rdk 260 1 14
1420204 NA randomDot NA NA 748.325000000012 37 rdk 261 1 14
1420204 NA randomDot NA NA 1895.96500000008 39 rdk 335 1 14
1420204 NA randomDot NA NA 616.674999999988 39 rdk 336 1 14
1420204 NA randomDot NA NA 515.430000000051 39 rdk 337 1 14
1420204 NA randomDot NA NA 469.709999999963 37 rdk 338 1 14
1420204 NA randomDot NA NA 654.869999999995 37 rdk 339 1 14
1420204 NA randomDot NA NA 1338.94499999995 39 rdk 401 1 14
1420204 NA randomDot NA NA 500.639999999956 39 rdk 402 1 14
1420204 NA randomDot NA NA 540.494999999995 39 rdk 403 1 14
1420204 NA randomDot NA NA 467.249999999884 37 rdk 404 1 14
1420204 NA randomDot NA NA 501.440000000002 37 rdk 405 1 14
1420552 NA randomDot NA NA -1 -1 rdk 15 0 14
1420552 NA randomDot NA NA 1370.5750000081 37 rdk 16 1 14
1420552 NA randomDot NA NA 367.075000016484 39 rdk 17 1 14
1420552 NA randomDot NA NA 479.130000050645 37 rdk 18 1 14
1420552 NA randomDot NA NA 704.744999995455 37 rdk 19 1 14
1420552 NA randomDot NA NA 651.805000030436 39 rdk 20 1 14
1420552 NA randomDot NA NA 1296.0599999642 39 rdk 89 1 14
1420552 NA randomDot NA NA 786.060000013094 37 rdk 90 1 14
1420552 NA randomDot NA NA 606.534999969881 39 rdk 91 1 14
1420552 NA randomDot NA NA 753.825000021607 39 rdk 92 1 14
1420552 NA randomDot NA NA 1065.85999997333 37 rdk 93 1 14
1420552 NA randomDot NA NA -1 -1 rdk 230 0 14
1420552 NA randomDot NA NA 1452.79000001028 37 rdk 231 1 14
1420552 NA randomDot NA NA 631.349999981467 39 rdk 232 1 14
1420552 NA randomDot NA NA 616.370000003371 39 rdk 233 1 14
1420552 NA randomDot NA NA 699.13500000257 37 rdk 234 1 14
1420552 NA randomDot NA NA -1 -1 rdk 311 0 14
1420552 NA randomDot NA NA 1037.1500000474 37 rdk 312 1 14
1420552 NA randomDot NA NA 609.225000021979 39 rdk 313 1 14
1420552 NA randomDot NA NA 565.745000028983 39 rdk 314 1 14
1420552 NA randomDot NA NA 950.524999992922 37 rdk 315 1 14
1420552 NA randomDot NA NA 1463.32999999868 39 rdk 401 1 14
1420552 NA randomDot NA NA 888.45999998739 37 rdk 402 1 14
1420552 NA randomDot NA NA 714.414999994915 39 rdk 403 1 14
1420552 NA randomDot NA NA 587.70499995444 39 rdk 404 1 14
1420552 NA randomDot NA NA 778.614999959245 37 rdk 405 1 14
1420573 NA randomDot NA NA 799 37 rdk 15 1 14
1420573 NA randomDot NA NA 775 37 rdk 16 1 14
1420573 NA randomDot NA NA 584 39 rdk 17 1 14
1420573 NA randomDot NA NA 804 37 rdk 18 1 14
1420573 NA randomDot NA NA 590 39 rdk 19 1 14
1420573 NA randomDot NA NA 621 39 rdk 20 1 14
1420573 NA randomDot NA NA 565 39 rdk 95 1 14
1420573 NA randomDot NA NA 659 37 rdk 96 1 14
1420573 NA randomDot NA NA 641 37 rdk 97 1 14
1420573 NA randomDot NA NA 528 39 rdk 98 1 14
1420573 NA randomDot NA NA 558 39 rdk 99 1 14
1420573 NA randomDot NA NA 666 39 rdk 182 1 14
1420573 NA randomDot NA NA 449 37 rdk 183 1 14
1420573 NA randomDot NA NA 631 37 rdk 184 1 14
1420573 NA randomDot NA NA 555 39 rdk 185 1 14
1420573 NA randomDot NA NA 591 39 rdk 186 1 14
1420573 NA randomDot NA NA 872 39 rdk 257 1 14
1420573 NA randomDot NA NA 504 37 rdk 258 1 14
1420573 NA randomDot NA NA 585 37 rdk 259 1 14
1420573 NA randomDot NA NA 524 39 rdk 260 1 14
1420573 NA randomDot NA NA 648 39 rdk 261 1 14
1420573 NA randomDot NA NA 489 39 rdk 401 1 14
1420573 NA randomDot NA NA 648 37 rdk 402 1 14
1420573 NA randomDot NA NA 663 37 rdk 403 1 14
1420573 NA randomDot NA NA 528 39 rdk 404 1 14
1420573 NA randomDot NA NA 573 39 rdk 405 1 14
1422470 NA randomDot NA NA 907.299999962561 39 rdk 15 1 14
1422470 NA randomDot NA NA 880.984999996144 39 rdk 16 1 14
1422470 NA randomDot NA NA 893.89000000665 39 rdk 17 1 14
1422470 NA randomDot NA NA 651.700000045821 37 rdk 18 1 14
1422470 NA randomDot NA NA 534.60500005167 37 rdk 19 1 14
1422470 NA randomDot NA NA 1217.39999996498 39 rdk 20 0 14
1422470 NA randomDot NA NA 1329.25999996951 39 rdk 95 1 14
1422470 NA randomDot NA NA 730.51000002306 37 rdk 96 1 14
1422470 NA randomDot NA NA 1485.09000003105 39 rdk 97 0 14
1422470 NA randomDot NA NA 812.615000002552 37 rdk 98 0 14
1422470 NA randomDot NA NA 1795.61999998987 37 rdk 99 0 14
1422470 NA randomDot NA NA -1 -1 rdk 188 0 14
1422470 NA randomDot NA NA 957.035000028554 39 rdk 189 0 14
1422470 NA randomDot NA NA 825.870000000577 37 rdk 190 1 14
1422470 NA randomDot NA NA 1597.57000004174 39 rdk 191 1 14
1422470 NA randomDot NA NA 1356.22999997577 39 rdk 192 1 14
1422470 NA randomDot NA NA 1690.57999999495 39 rdk 299 1 14
1422470 NA randomDot NA NA 1065.73500001105 39 rdk 300 0 14
1422470 NA randomDot NA NA 1895.16500005266 37 rdk 301 1 14
1422470 NA randomDot NA NA 767.989999963902 39 rdk 302 1 14
1422470 NA randomDot NA NA 829.874999995809 39 rdk 303 1 14
1422470 NA randomDot NA NA 900.150000001304 39 rdk 401 1 14
1422470 NA randomDot NA NA 1329.39000002807 37 rdk 402 1 14
1422470 NA randomDot NA NA 1259.2650000006 37 rdk 403 1 14
1422470 NA randomDot NA NA 706.594999996014 39 rdk 404 1 14
1422470 NA randomDot NA NA 1328.34500004537 39 rdk 405 1 14
1422473 NA randomDot NA NA 1548.18500002148 39 rdk 15 1 14
1422473 NA randomDot NA NA 1435.53000001702 37 rdk 16 1 14
1422473 NA randomDot NA NA 1101.5550000011 39 rdk 17 1 14
1422473 NA randomDot NA NA 1076.44000003347 37 rdk 18 1 14
1422473 NA randomDot NA NA 1146.31999999983 39 rdk 19 1 14
1422473 NA randomDot NA NA 1951.52999996208 37 rdk 20 1 14
1422473 NA randomDot NA NA -1 -1 rdk 104 0 14
1422473 NA randomDot NA NA 1419.10499997903 39 rdk 105 1 14
1422473 NA randomDot NA NA 995.7600000198 37 rdk 106 1 14
1422473 NA randomDot NA NA 958.08999997098 39 rdk 107 1 14
1422473 NA randomDot NA NA 573.915000015404 39 rdk 108 1 14
1422473 NA randomDot NA NA 1814.65499999467 39 rdk 182 1 14
1422473 NA randomDot NA NA 674.350000044797 39 rdk 183 1 14
1422473 NA randomDot NA NA 1080.48000000417 37 rdk 184 1 14
1422473 NA randomDot NA NA 411.635000025854 39 rdk 185 1 14
1422473 NA randomDot NA NA 916.384999989532 39 rdk 186 1 14
1422473 NA randomDot NA NA 1487.73500003153 39 rdk 308 1 14
1422473 NA randomDot NA NA 487.079999991693 39 rdk 309 1 14
1422473 NA randomDot NA NA 471.0999999661 37 rdk 310 1 14
1422473 NA randomDot NA NA 446.24499999918 39 rdk 311 1 14
1422473 NA randomDot NA NA 472.225000034086 39 rdk 312 1 14
1422473 NA randomDot NA NA 819.485000043642 39 rdk 401 1 14
1422473 NA randomDot NA NA 525.049999996554 39 rdk 402 1 14
1422473 NA randomDot NA NA 556.100000045262 37 rdk 403 1 14
1422473 NA randomDot NA NA 478.0449999962 39 rdk 404 1 14
1422473 NA randomDot NA NA 565.430000016931 39 rdk 405 1 14
1422476 NA randomDot NA NA 1800.8700000064 37 rdk 15 1 14
1422476 NA randomDot NA NA 642.079999990528 39 rdk 16 1 14
1422476 NA randomDot NA NA 503.244999999879 37 rdk 17 1 14
1422476 NA randomDot NA NA 495.795000009821 37 rdk 18 1 14
1422476 NA randomDot NA NA 518.85000000766 39 rdk 19 1 14
1422476 NA randomDot NA NA 501.26000000455 39 rdk 20 1 14
1422476 NA randomDot NA NA 1481.8249999953 39 rdk 143 1 14
1422476 NA randomDot NA NA 840.850000007777 37 rdk 144 1 14
1422476 NA randomDot NA NA 579.614999995101 39 rdk 145 1 14
1422476 NA randomDot NA NA 564.999999987776 39 rdk 146 1 14
1422476 NA randomDot NA NA 509.910000007949 37 rdk 147 1 14
1422476 NA randomDot NA NA 1442.35499999195 39 rdk 224 1 14
1422476 NA randomDot NA NA 604.940000004717 37 rdk 225 1 14
1422476 NA randomDot NA NA 517.810000004829 39 rdk 226 1 14
1422476 NA randomDot NA NA 558.835000003455 39 rdk 227 1 14
1422476 NA randomDot NA NA 562.154999992345 37 rdk 228 1 14
1422476 NA randomDot NA NA 1239.12499999278 39 rdk 296 1 14
1422476 NA randomDot NA NA 631.745000006049 39 rdk 297 0 14
1422476 NA randomDot NA NA 534.910000002128 39 rdk 298 1 14
1422476 NA randomDot NA NA 496.234999998705 39 rdk 299 1 14
1422476 NA randomDot NA NA 504.474999994272 37 rdk 300 1 14
1422476 NA randomDot NA NA -1 -1 rdk 401 0 14
1422476 NA randomDot NA NA 1141.30499999737 37 rdk 402 1 14
1422476 NA randomDot NA NA 558.405000003404 39 rdk 403 1 14
1422476 NA randomDot NA NA 629.700000004959 39 rdk 404 1 14
1422476 NA randomDot NA NA 559.910000010859 37 rdk 405 1 14
1422676 NA randomDot NA NA 960.47499999986 39 rdk 15 1 14
1422676 NA randomDot NA NA 570.755000000645 37 rdk 16 1 14
1422676 NA randomDot NA NA 388.119999999617 39 rdk 17 1 14
1422676 NA randomDot NA NA 631.654999999228 39 rdk 18 1 14
1422676 NA randomDot NA NA 396.735000000263 37 rdk 19 1 14
1422676 NA randomDot NA NA 635.379999999714 37 rdk 20 1 14
1422676 NA randomDot NA NA 917.859999999549 37 rdk 128 1 14
1422676 NA randomDot NA NA 458.199999999139 39 rdk 129 1 14
1422676 NA randomDot NA NA 490.200000000186 37 rdk 130 1 14
1422676 NA randomDot NA NA 341.185000001133 39 rdk 131 1 14
1422676 NA randomDot NA NA 586.805000000837 39 rdk 132 1 14
1422676 NA randomDot NA NA 682.969999999856 37 rdk 227 1 14
1422676 NA randomDot NA NA 401.615000000689 39 rdk 228 1 14
1422676 NA randomDot NA NA 359.080000000162 37 rdk 229 1 14
1422676 NA randomDot NA NA 402.39000000112 39 rdk 230 1 14
1422676 NA randomDot NA NA 543.545000000449 39 rdk 231 1 14
1422676 NA randomDot NA NA 696.275000000256 39 rdk 326 0 14
1422676 NA randomDot NA NA 827.569999999483 39 rdk 327 1 14
1422676 NA randomDot NA NA 525.340000000142 37 rdk 328 1 14
1422676 NA randomDot NA NA 359.294999998354 39 rdk 329 1 14
1422676 NA randomDot NA NA 463.670000000973 39 rdk 330 1 14
1422676 NA randomDot NA NA 456.294999999925 37 rdk 401 1 14
1422676 NA randomDot NA NA 269.245000001334 39 rdk 402 1 14
1422676 NA randomDot NA NA 277.964999999269 37 rdk 403 1 14
1422676 NA randomDot NA NA 299.240000000282 39 rdk 404 1 14
1422676 NA randomDot NA NA 261.55499999912 39 rdk 405 1 14
1422715 NA randomDot NA NA 1368.77999996068 37 rdk 15 1 14
1422715 NA randomDot NA NA 834.185000043362 37 rdk 16 1 14
1422715 NA randomDot NA NA 438.819999981206 37 rdk 17 1 14
1422715 NA randomDot NA NA 328.189999971073 39 rdk 18 1 14
1422715 NA randomDot NA NA 485.894999990705 39 rdk 19 1 14
1422715 NA randomDot NA NA 390.409999992698 39 rdk 20 1 14
1422715 NA randomDot NA NA 1607.85500000929 39 rdk 92 1 14
1422715 NA randomDot NA NA 455.129999958444 39 rdk 93 1 14
1422715 NA randomDot NA NA 468.525000032969 37 rdk 94 1 14
1422715 NA randomDot NA NA 408.064999966882 37 rdk 95 1 14
1422715 NA randomDot NA NA 474.065000016708 37 rdk 96 1 14
1422715 NA randomDot NA NA 1613.62499999814 39 rdk 218 1 14
1422715 NA randomDot NA NA 422.584999992978 39 rdk 219 1 14
1422715 NA randomDot NA NA 424.034999974538 37 rdk 220 1 14
1422715 NA randomDot NA NA 496.789999946486 37 rdk 221 1 14
1422715 NA randomDot NA NA 711.325000040233 37 rdk 222 1 14
1422715 NA randomDot NA NA -1 -1 rdk 287 0 14
1422715 NA randomDot NA NA 441.419999988284 39 rdk 288 1 14
1422715 NA randomDot NA NA 402.925000002142 37 rdk 289 1 14
1422715 NA randomDot NA NA 364.384999964386 37 rdk 290 1 14
1422715 NA randomDot NA NA 407.380000047851 37 rdk 291 1 14
1422715 NA randomDot NA NA 1524.71500000684 39 rdk 401 1 14
1422715 NA randomDot NA NA 489.070000010543 39 rdk 402 1 14
1422715 NA randomDot NA NA 413.089999987278 37 rdk 403 1 14
1422715 NA randomDot NA NA 374.600000039209 37 rdk 404 1 14
1422715 NA randomDot NA NA 425.765000050887 37 rdk 405 1 14
1432301 NA randomDot NA NA -1 -1 rdk 15 0 14
1432301 NA randomDot NA NA 854.510000004666 37 rdk 16 1 14
1432301 NA randomDot NA NA 1048.55500000122 37 rdk 17 1 14
1432301 NA randomDot NA NA 617.364999998244 37 rdk 18 1 14
1432301 NA randomDot NA NA 549.279999991995 39 rdk 19 1 14
1432301 NA randomDot NA NA 608.889999988605 39 rdk 20 1 14
1432301 NA randomDot NA NA 1160.38999999 39 rdk 131 1 14
1432301 NA randomDot NA NA 922.635000009905 39 rdk 132 1 14
1432301 NA randomDot NA NA 609.479999999166 37 rdk 133 1 14
1432301 NA randomDot NA NA 677.289999992354 39 rdk 134 1 14
1432301 NA randomDot NA NA 552.270000000135 37 rdk 135 1 14
1432301 NA randomDot NA NA 760.060000000522 39 rdk 224 1 14
1432301 NA randomDot NA NA 856.360000005225 39 rdk 225 1 14
1432301 NA randomDot NA NA 524.155000006431 37 rdk 226 1 14
1432301 NA randomDot NA NA 625.715000001946 39 rdk 227 1 14
1432301 NA randomDot NA NA 592.595000009169 37 rdk 228 1 14
1432301 NA randomDot NA NA 603.510000000824 39 rdk 320 1 14
1432301 NA randomDot NA NA 742.250000010245 39 rdk 321 1 14
1432301 NA randomDot NA NA 621.680000011111 37 rdk 322 1 14
1432301 NA randomDot NA NA 750.975000002654 39 rdk 323 1 14
1432301 NA randomDot NA NA 552.844999998342 37 rdk 324 1 14
1432301 NA randomDot NA NA 727.700000003097 39 rdk 401 1 14
1432301 NA randomDot NA NA 604.339999990771 39 rdk 402 1 14
1432301 NA randomDot NA NA 496.664999998757 37 rdk 403 1 14
1432301 NA randomDot NA NA 472.305000002962 39 rdk 404 1 14
1432301 NA randomDot NA NA 531.650000004447 37 rdk 405 1 14
1432323 NA randomDot NA NA -1 -1 rdk 15 0 14
1432323 NA randomDot NA NA -1 -1 rdk 16 0 14
1432323 NA randomDot NA NA -1 -1 rdk 17 0 14
1432323 NA randomDot NA NA 714 37 rdk 18 1 14
1432323 NA randomDot NA NA 971 39 rdk 19 1 14
1432323 NA randomDot NA NA 450 37 rdk 20 1 14
1432323 NA randomDot NA NA 1884 37 rdk 155 1 14
1432323 NA randomDot NA NA 1430 37 rdk 156 1 14
1432323 NA randomDot NA NA 916 37 rdk 157 1 14
1432323 NA randomDot NA NA 888 37 rdk 158 1 14
1432323 NA randomDot NA NA 957 37 rdk 159 1 14
1432323 NA randomDot NA NA 1488 37 rdk 248 1 14
1432323 NA randomDot NA NA 1314 37 rdk 249 1 14
1432323 NA randomDot NA NA 912 37 rdk 250 1 14
1432323 NA randomDot NA NA 941 37 rdk 251 1 14
1432323 NA randomDot NA NA 1097 37 rdk 252 1 14
1432323 NA randomDot NA NA -1 -1 rdk 326 0 14
1432323 NA randomDot NA NA 1720 37 rdk 327 1 14
1432323 NA randomDot NA NA 1479 37 rdk 328 1 14
1432323 NA randomDot NA NA 1409 37 rdk 329 1 14
1432323 NA randomDot NA NA 1949 37 rdk 330 1 14
1432323 NA randomDot NA NA 1716 37 rdk 401 1 14
1432323 NA randomDot NA NA 1776 37 rdk 402 1 14
1432323 NA randomDot NA NA 1031 37 rdk 403 1 14
1432323 NA randomDot NA NA -1 -1 rdk 404 0 14
1432323 NA randomDot NA NA 657 37 rdk 405 1 14
1457883 NA randomDot NA NA -1 -1 rdk 15 0 15
1457883 NA randomDot NA NA -1 -1 rdk 16 0 15
1457883 NA randomDot NA NA 1013.74000002397 39 rdk 17 1 15
1457883 NA randomDot NA NA 734.399999957532 39 rdk 18 1 15
1457883 NA randomDot NA NA 578.459999989718 37 rdk 19 1 15
1457883 NA randomDot NA NA 578.615000005811 37 rdk 20 1 15
1457883 NA randomDot NA NA 1600.73000000557 39 rdk 119 1 15
1457883 NA randomDot NA NA 672.625000006519 37 rdk 120 1 15
1457883 NA randomDot NA NA 620.259999996051 37 rdk 121 1 15
1457883 NA randomDot NA NA 538.155000016559 39 rdk 122 1 15
1457883 NA randomDot NA NA 492.94500000542 37 rdk 123 1 15
1457883 NA randomDot NA NA 797.370000043884 39 rdk 218 1 15
1457883 NA randomDot NA NA 620.349999982864 37 rdk 219 1 15
1457883 NA randomDot NA NA 589.159999974072 37 rdk 220 1 15
1457883 NA randomDot NA NA 616.385000001173 39 rdk 221 1 15
1457883 NA randomDot NA NA 591.795000014827 37 rdk 222 1 15
1457883 NA randomDot NA NA 764.135000004899 39 rdk 305 1 15
1457883 NA randomDot NA NA 635.855000000447 37 rdk 306 1 15
1457883 NA randomDot NA NA 576.694999996107 37 rdk 307 1 15
1457883 NA randomDot NA NA 586.6049999604 39 rdk 308 1 15
1457883 NA randomDot NA NA 553.82999998983 37 rdk 309 1 15
1457883 NA randomDot NA NA 1136.19000004837 39 rdk 401 1 15
1457883 NA randomDot NA NA 582.200000004377 37 rdk 402 1 15
1457883 NA randomDot NA NA 582.880000001751 37 rdk 403 1 15
1457883 NA randomDot NA NA 539.534999988973 39 rdk 404 1 15
1457883 NA randomDot NA NA 579.21500003431 37 rdk 405 1 15
1458997 NA randomDot NA NA -1 -1 rdk 15 0 15
1458997 NA randomDot NA NA -1 -1 rdk 16 0 15
1458997 NA randomDot NA NA -1 -1 rdk 17 0 15
1458997 NA randomDot NA NA -1 -1 rdk 18 0 15
1458997 NA randomDot NA NA -1 -1 rdk 19 0 15
1458997 NA randomDot NA NA 1279.81000009459 39 rdk 20 1 15
1458997 NA randomDot NA NA 1169.96000008658 37 rdk 116 1 15
1458997 NA randomDot NA NA 595.895000034943 39 rdk 117 1 15
1458997 NA randomDot NA NA 709.17000004556 39 rdk 118 1 15
1458997 NA randomDot NA NA 736.499999999069 39 rdk 119 1 15
1458997 NA randomDot NA NA 512.369999894872 37 rdk 120 1 15
1458997 NA randomDot NA NA 751.400000066496 37 rdk 206 1 15
1458997 NA randomDot NA NA 472.69999992568 39 rdk 207 1 15
1458997 NA randomDot NA NA 489.169999957085 39 rdk 208 1 15
1458997 NA randomDot NA NA 553.314999910071 39 rdk 209 1 15
1458997 NA randomDot NA NA 605.46999995131 37 rdk 210 1 15
1458997 NA randomDot NA NA 848.095000023022 37 rdk 311 1 15
1458997 NA randomDot NA NA 439.604999963194 39 rdk 312 1 15
1458997 NA randomDot NA NA 450.780000071973 39 rdk 313 1 15
1458997 NA randomDot NA NA 556.050000013784 39 rdk 314 1 15
1458997 NA randomDot NA NA 426.465000025928 37 rdk 315 1 15
1458997 NA randomDot NA NA 691.424999968149 37 rdk 401 1 15
1458997 NA randomDot NA NA 337.650000001304 39 rdk 402 1 15
1458997 NA randomDot NA NA 520.290000014938 39 rdk 403 1 15
1458997 NA randomDot NA NA 963.714999961667 39 rdk 404 1 15
1458997 NA randomDot NA NA 522.525000036694 37 rdk 405 1 15
1459015 NA randomDot NA NA -1 -1 rdk 15 0 15
1459015 NA randomDot NA NA -1 -1 rdk 16 0 15
1459015 NA randomDot NA NA 1031.19499998866 39 rdk 17 1 15
1459015 NA randomDot NA NA 645.045000012033 37 rdk 18 1 15
1459015 NA randomDot NA NA 733.580000000075 37 rdk 19 1 15
1459015 NA randomDot NA NA 565.675000019837 37 rdk 20 1 15
1459015 NA randomDot NA NA -1 -1 rdk 137 0 15
1459015 NA randomDot NA NA 620.459999947343 37 rdk 138 1 15
1459015 NA randomDot NA NA 729.259999992792 37 rdk 139 0 15
1459015 NA randomDot NA NA 972.29000000516 37 rdk 140 1 15
1459015 NA randomDot NA NA 673.86500001885 39 rdk 141 1 15
1459015 NA randomDot NA NA 1578.16499995533 39 rdk 212 1 15
1459015 NA randomDot NA NA 638.564999972004 37 rdk 213 1 15
1459015 NA randomDot NA NA 530.360000033397 39 rdk 214 1 15
1459015 NA randomDot NA NA 453.685000014957 37 rdk 215 1 15
1459015 NA randomDot NA NA 684.494999994058 39 rdk 216 1 15
1459015 NA randomDot NA NA 1424.82000001473 39 rdk 311 1 15
1459015 NA randomDot NA NA 510.650000011083 37 rdk 312 1 15
1459015 NA randomDot NA NA 400.829999998678 39 rdk 313 1 15
1459015 NA randomDot NA NA 383.559999987483 37 rdk 314 1 15
1459015 NA randomDot NA NA 379.384999978356 39 rdk 315 1 15
1459015 NA randomDot NA NA 1173.03000000538 39 rdk 401 1 15
1459015 NA randomDot NA NA 418.575000017881 37 rdk 402 1 15
1459015 NA randomDot NA NA 312.244999979157 39 rdk 403 1 15
1459015 NA randomDot NA NA 316.995000001043 37 rdk 404 1 15
1459015 NA randomDot NA NA 311.844999960158 39 rdk 405 1 15
1459025 NA randomDot NA NA -1 -1 rdk 15 0 15
1459025 NA randomDot NA NA -1 -1 rdk 16 0 15
1459025 NA randomDot NA NA 1410.36500013433 39 rdk 17 1 15
1459025 NA randomDot NA NA 911.605000030249 37 rdk 18 1 15
1459025 NA randomDot NA NA 512.164999963716 39 rdk 19 1 15
1459025 NA randomDot NA NA 466.904999921098 39 rdk 20 1 15
1459025 NA randomDot NA NA 1368.8550000079 39 rdk 116 1 15
1459025 NA randomDot NA NA 477.869999827817 39 rdk 117 1 15
1459025 NA randomDot NA NA 645.149999996647 39 rdk 118 1 15
1459025 NA randomDot NA NA 806.91000004299 37 rdk 119 1 15
1459025 NA randomDot NA NA 420.219999970868 39 rdk 120 1 15
1459025 NA randomDot NA NA 1185.62000012025 39 rdk 194 1 15
1459025 NA randomDot NA NA 607.145000016317 39 rdk 195 1 15
1459025 NA randomDot NA NA 422.374999849126 39 rdk 196 1 15
1459025 NA randomDot NA NA 816.504999995232 37 rdk 197 1 15
1459025 NA randomDot NA NA 546.639999840409 39 rdk 198 1 15
1459025 NA randomDot NA NA 1302.39000008442 39 rdk 275 1 15
1459025 NA randomDot NA NA 777.900000102818 39 rdk 276 1 15
1459025 NA randomDot NA NA 770.090000005439 39 rdk 277 1 15
1459025 NA randomDot NA NA 921.940000029281 37 rdk 278 1 15
1459025 NA randomDot NA NA 412.879999959841 39 rdk 279 1 15
