fribbleID subjID learning task label rt resp trialType trialIndex acc Experiment.Version category frequency cueID bodyShape
23375 1459002 FL contingencyJudgement bim 2972 79 audio-slider-response 580 1 15 2 75 ccbb trunk
23375 1459047 FL contingencyJudgement tob 3437 -100 audio-slider-response 596 0 15 2 75 ccbb trunk
23375 1458996 LF contingencyJudgement bim 3901 100 audio-slider-response 581 1 15 2 75 ccbb trunk
23375 1459001 FL contingencyJudgement bim 3429 -23 audio-slider-response 608 1 15 2 75 ccbb trunk
23475 1414937 FL contingencyJudgement bim 2451 100 audio-slider-response 598 1 14 2 75 bbba trunk
23475 1422676 LF contingencyJudgement tob 2611 44 audio-slider-response 627 0 14 2 75 bbba trunk
23475 1420185 LF contingencyJudgement bim 4469 100 audio-slider-response 609 1 14 2 75 bbba trunk
23475 1422466 FL contingencyJudgement tob 1920 -32 audio-slider-response 598 0 14 2 75 bbba trunk
23475 1422677 FL contingencyJudgement dep 1750 -22 audio-slider-response 622 0 14 2 75 bbba trunk
23475 1431946 FL contingencyJudgement tob 3315 -97 audio-slider-response 602 0 14 2 75 bbba trunk
23475 1422472 FL contingencyJudgement tob 3691 -100 audio-slider-response 586 0 14 2 75 bbba trunk
23475 1422715 LF contingencyJudgement bim 3331 100 audio-slider-response 585 1 14 2 75 bbba trunk
23475 1431952 LF contingencyJudgement dep 4213 -15 audio-slider-response 587 0 14 2 75 bbba trunk
23475 1422679 FL contingencyJudgement dep 3065 -100 audio-slider-response 580 0 14 2 75 bbba trunk
23475 1459001 FL contingencyJudgement bim 2408 -24 audio-slider-response 610 1 15 2 75 bbba trunk
23575 1459043 LF contingencyJudgement tob 2400 -100 audio-slider-response 605 0 15 2 75 bbca trunk
23575 1422465 FL contingencyJudgement tob 3837 -100 audio-slider-response 580 0 14 2 75 bbca trunk
23575 1414933 LF contingencyJudgement bim 3059 5 audio-slider-response 593 1 14 2 75 bbca trunk
23575 1420577 LF contingencyJudgement bim 3160 43 audio-slider-response 627 1 14 2 75 bbca trunk
23575 1431998 LF contingencyJudgement dep 2491 -33 audio-slider-response 601 0 14 2 75 bbca trunk
23575 1459018 FL contingencyJudgement dep 2259 -22 audio-slider-response 618 0 15 2 75 bbca trunk
23575 1422463 FL contingencyJudgement dep 3042 -100 audio-slider-response 598 0 14 2 75 bbca trunk
23575 1459025 LF contingencyJudgement bim 2032 -53 audio-slider-response 597 1 15 2 75 bbca trunk
23575 1415040 FL contingencyJudgement dep 3691 -100 audio-slider-response 580 0 14 2 75 bbca trunk
23575 1459013 FL contingencyJudgement tob 2543 -29 audio-slider-response 594 0 15 2 75 bbca trunk
23575 1459067 LF contingencyJudgement tob 3179 69 audio-slider-response 599 0 15 2 75 bbca trunk
23575 1459048 FL contingencyJudgement bim 1840 100 audio-slider-response 582 1 15 2 75 bbca trunk
23575 1431961 FL contingencyJudgement bim 2293 -31 audio-slider-response 618 1 14 2 75 bbca trunk
23575 1432052 FL contingencyJudgement tob 2768 84 audio-slider-response 612 0 14 2 75 bbca trunk
30125 1458996 LF contingencyJudgement tob 3437 100 audio-slider-response 591 1 15 3 25 eeee trunk
30125 1422465 FL contingencyJudgement dep 3721 43 audio-slider-response 614 0 14 3 25 eeee trunk
30125 1431956 LF contingencyJudgement bim 2392 24 audio-slider-response 615 0 14 3 25 eeee trunk
30125 1432323 LF contingencyJudgement dep 3059 -81 audio-slider-response 581 0 14 3 25 eeee trunk
30125 1459697 FL contingencyJudgement tob 2409 100 audio-slider-response 604 1 15 3 25 eeee trunk
30125 1420185 LF contingencyJudgement tob 3821 78 audio-slider-response 587 1 14 3 25 eeee trunk
30125 1459018 FL contingencyJudgement bim 3021 38 audio-slider-response 622 0 15 3 25 eeee trunk
30125 1432009 FL contingencyJudgement tob 3077 -100 audio-slider-response 614 1 14 3 25 eeee trunk
30125 1414937 FL contingencyJudgement tob 2352 100 audio-slider-response 600 1 14 3 25 eeee trunk
30125 1459706 FL contingencyJudgement bim 2200 -42 audio-slider-response 624 0 15 3 25 eeee trunk
30125 1459702 FL contingencyJudgement dep 1680 -10 audio-slider-response 616 0 15 3 25 eeee trunk
30125 1431944 FL contingencyJudgement tob 2069 -29 audio-slider-response 610 1 14 3 25 eeee trunk
30125 1414945 FL contingencyJudgement dep 3312 -100 audio-slider-response 612 0 14 3 25 eeee trunk
30125 1459025 LF contingencyJudgement dep 1811 -21 audio-slider-response 621 0 15 3 25 eeee trunk
30125 1459043 LF contingencyJudgement bim 2408 58 audio-slider-response 619 0 15 3 25 eeee trunk
30175 1422675 FL contingencyJudgement tob 2880 100 audio-slider-response 582 1 14 3 75 aaaa barrel
30175 1459015 LF contingencyJudgement bim 2525 -99 audio-slider-response 619 0 15 3 75 aaaa barrel
30175 1422681 LF contingencyJudgement bim 2322 -25 audio-slider-response 613 0 14 3 75 aaaa barrel
30175 1431974 FL contingencyJudgement tob 3367 73 audio-slider-response 584 1 14 3 75 aaaa barrel
30175 1458997 LF contingencyJudgement tob 3299 28 audio-slider-response 603 1 15 3 75 aaaa barrel
30225 1420577 LF contingencyJudgement tob 3149 63 audio-slider-response 617 1 14 3 25 feff trunk
30225 1459046 LF contingencyJudgement dep 2619 -100 audio-slider-response 587 0 15 3 25 feff trunk
30225 1431946 FL contingencyJudgement bim 2885 -100 audio-slider-response 592 0 14 3 25 feff trunk
30225 1422470 LF contingencyJudgement dep 2691 -73 audio-slider-response 603 0 14 3 25 feff trunk
30225 1420204 LF contingencyJudgement tob 4128 -77 audio-slider-response 597 1 14 3 25 feff trunk
30225 1420573 LF contingencyJudgement tob 2313 100 audio-slider-response 587 1 14 3 25 feff trunk
30225 1431956 LF contingencyJudgement bim 2508 -45 audio-slider-response 621 0 14 3 25 feff trunk
30225 1457883 LF contingencyJudgement dep 2769 -100 audio-slider-response 585 0 15 3 25 feff trunk
30225 1420180 FL contingencyJudgement tob 3361 -100 audio-slider-response 624 1 14 3 25 feff trunk
30225 1422676 LF contingencyJudgement dep 3429 -64 audio-slider-response 609 0 14 3 25 feff trunk
30225 1458992 FL contingencyJudgement tob 2768 -83 audio-slider-response 584 1 15 3 25 feff trunk
30225 1431984 FL contingencyJudgement tob 2113 100 audio-slider-response 600 1 14 3 25 feff trunk
30225 1432030 LF contingencyJudgement bim 2440 63 audio-slider-response 621 0 14 3 25 feff trunk
30275 1431998 LF contingencyJudgement bim 2669 -77 audio-slider-response 609 0 14 3 75 abba barrel
30275 1431954 LF contingencyJudgement dep 2403 -46 audio-slider-response 593 0 14 3 75 abba barrel
30275 1422467 LF contingencyJudgement tob 3000 58 audio-slider-response 605 1 14 3 75 abba barrel
30275 1459024 FL contingencyJudgement tob 2920 100 audio-slider-response 606 1 15 3 75 abba barrel
30275 1422473 LF contingencyJudgement tob 4371 100 audio-slider-response 603 1 14 3 75 abba barrel
30275 1459002 FL contingencyJudgement dep 3825 -26 audio-slider-response 606 0 15 3 75 abba barrel
30275 1459708 FL contingencyJudgement tob 2949 79 audio-slider-response 590 1 15 3 75 abba barrel
30275 1432323 LF contingencyJudgement dep 2739 -41 audio-slider-response 613 0 14 3 75 abba barrel
30275 1414937 FL contingencyJudgement tob 1840 100 audio-slider-response 622 1 14 3 75 abba barrel
30275 1458996 LF contingencyJudgement tob 2630 100 audio-slider-response 589 1 15 3 75 abba barrel
30275 1459009 FL contingencyJudgement dep 1989 -89 audio-slider-response 624 0 15 3 75 abba barrel
30325 1459007 FL contingencyJudgement tob 3901 -100 audio-slider-response 580 1 15 3 25 gfee trunk
30325 1431961 FL contingencyJudgement tob 3146 -98 audio-slider-response 612 1 14 3 25 gfee trunk
30325 1422678 LF contingencyJudgement tob 2908 -19 audio-slider-response 603 1 14 3 25 gfee trunk
30325 1432323 LF contingencyJudgement dep 2291 52 audio-slider-response 599 0 14 3 25 gfee trunk
30325 1420622 FL contingencyJudgement dep 2709 -100 audio-slider-response 624 0 14 3 25 gfee trunk
30325 1431944 FL contingencyJudgement tob 3029 -100 audio-slider-response 594 1 14 3 25 gfee trunk
30325 1432011 FL contingencyJudgement bim 1659 58 audio-slider-response 582 0 14 3 25 gfee trunk
30325 1422470 LF contingencyJudgement dep 2371 -66 audio-slider-response 625 0 14 3 25 gfee trunk
30325 1431952 LF contingencyJudgement tob 2933 12 audio-slider-response 627 1 14 3 25 gfee trunk
30325 1459701 LF contingencyJudgement dep 3030 -82 audio-slider-response 599 0 15 3 25 gfee trunk
30325 1422679 FL contingencyJudgement bim 3959 -100 audio-slider-response 606 0 14 3 25 gfee trunk
30325 1431972 FL contingencyJudgement dep 2177 -100 audio-slider-response 604 0 14 3 25 gfee trunk
30375 1431948 LF contingencyJudgement dep 2208 93 audio-slider-response 585 0 14 3 75 bbcb barrel
30375 1431970 LF contingencyJudgement bim 1068 100 audio-slider-response 615 0 14 3 75 bbcb barrel
30375 1420180 FL contingencyJudgement tob 2850 100 audio-slider-response 614 1 14 3 75 bbcb barrel
30375 1431968 LF contingencyJudgement dep 2531 -100 audio-slider-response 605 0 14 3 75 bbcb barrel
30375 1459018 FL contingencyJudgement bim 2101 -65 audio-slider-response 620 0 15 3 75 bbcb barrel
30375 1459767 FL contingencyJudgement dep 4408 -100 audio-slider-response 582 0 15 3 75 bbcb barrel
30375 1459700 LF contingencyJudgement bim 2688 -92 audio-slider-response 605 0 15 3 75 bbcb barrel
30375 1422472 FL contingencyJudgement bim 4768 -100 audio-slider-response 578 0 14 3 75 bbcb barrel
30375 1459007 FL contingencyJudgement tob 2480 80 audio-slider-response 614 1 15 3 75 bbcb barrel
30375 1459039 LF contingencyJudgement dep 2276 77 audio-slider-response 627 0 15 3 75 bbcb barrel
30375 1422679 FL contingencyJudgement bim 4017 -100 audio-slider-response 578 0 14 3 75 bbcb barrel
30425 1422677 FL contingencyJudgement tob 1971 -32 audio-slider-response 598 1 14 3 25 fgff trunk
30425 1431974 FL contingencyJudgement tob 3077 -46 audio-slider-response 612 1 14 3 25 fgff trunk
30425 1422675 FL contingencyJudgement tob 2640 11 audio-slider-response 614 1 14 3 25 fgff trunk
30425 1459024 FL contingencyJudgement tob 3204 16 audio-slider-response 622 1 15 3 25 fgff trunk
30425 1431999 LF contingencyJudgement tob 4160 -100 audio-slider-response 589 1 14 3 25 fgff trunk
30425 1458998 LF contingencyJudgement tob 2392 -30 audio-slider-response 601 1 15 3 25 fgff trunk
30425 1431952 LF contingencyJudgement tob 2539 5 audio-slider-response 585 1 14 3 25 fgff trunk
30425 1422466 FL contingencyJudgement dep 1371 26 audio-slider-response 590 0 14 3 25 fgff trunk
30425 1459696 FL contingencyJudgement bim 2731 -31 audio-slider-response 571 0 15 3 25 fgff trunk
30425 1459708 FL contingencyJudgement tob 3866 30 audio-slider-response 618 1 15 3 25 fgff trunk
30425 1414937 FL contingencyJudgement tob 1920 100 audio-slider-response 616 1 14 3 25 fgff trunk
30425 1431946 FL contingencyJudgement bim 3814 100 audio-slider-response 586 0 14 3 25 fgff trunk
30475 1422678 LF contingencyJudgement tob 2595 64 audio-slider-response 613 1 14 3 75 cccc barrel
30475 1422680 LF contingencyJudgement tob 2371 -62 audio-slider-response 619 1 14 3 75 cccc barrel
30475 1432009 FL contingencyJudgement tob 3111 100 audio-slider-response 588 1 14 3 75 cccc barrel
30475 1458996 LF contingencyJudgement tob 2380 100 audio-slider-response 623 1 15 3 75 cccc barrel
30475 1431968 LF contingencyJudgement dep 2200 -100 audio-slider-response 621 0 14 3 75 cccc barrel
30475 1422473 LF contingencyJudgement tob 3941 100 audio-slider-response 599 1 14 3 75 cccc barrel
30475 1431956 LF contingencyJudgement bim 2978 52 audio-slider-response 625 0 14 3 75 cccc barrel
30475 1422676 LF contingencyJudgement dep 3240 41 audio-slider-response 603 0 14 3 75 cccc barrel
30475 1431972 FL contingencyJudgement dep 2426 -38 audio-slider-response 598 0 14 3 75 cccc barrel
30475 1431992 FL contingencyJudgement bim 2528 -100 audio-slider-response 606 0 14 3 75 cccc barrel
30475 1420573 LF contingencyJudgement tob 3704 84 audio-slider-response 595 1 14 3 75 cccc barrel
30475 1459702 FL contingencyJudgement dep 3819 53 audio-slider-response 578 0 15 3 75 cccc barrel
30475 1458997 LF contingencyJudgement tob 3189 4 audio-slider-response 611 1 15 3 75 cccc barrel
30525 1459699 LF contingencyJudgement tob 2461 69 audio-slider-response 593 1 15 3 25 efge trunk
30525 1431952 LF contingencyJudgement tob 2293 12 audio-slider-response 605 1 14 3 25 efge trunk
30525 1422463 FL contingencyJudgement tob 4005 -100 audio-slider-response 604 1 14 3 25 efge trunk
30525 1459697 FL contingencyJudgement tob 3715 100 audio-slider-response 580 1 15 3 25 efge trunk
30525 1420552 LF contingencyJudgement tob 1771 10 audio-slider-response 627 1 14 3 25 efge trunk
30525 1459025 LF contingencyJudgement dep 1491 -22 audio-slider-response 625 0 15 3 25 efge trunk
30525 1431963 LF contingencyJudgement bim 1811 21 audio-slider-response 607 0 14 3 25 efge trunk
30525 1458996 LF contingencyJudgement tob 2130 100 audio-slider-response 617 1 15 3 25 efge trunk
30525 1420165 FL contingencyJudgement bim 1960 -100 audio-slider-response 612 0 14 3 25 efge trunk
30525 1431968 LF contingencyJudgement dep 2241 -34 audio-slider-response 625 0 14 3 25 efge trunk
30525 1459029 FL contingencyJudgement dep 2409 -100 audio-slider-response 604 0 15 3 25 efge trunk
30525 1431948 LF contingencyJudgement dep 3040 -100 audio-slider-response 595 0 14 3 25 efge trunk
30525 1432301 LF contingencyJudgement tob 2325 -100 audio-slider-response 615 1 14 3 25 efge trunk
30525 1459003 FL contingencyJudgement dep 3688 88 audio-slider-response 622 0 15 3 25 efge trunk
30525 1420204 LF contingencyJudgement tob 4069 -86 audio-slider-response 605 1 14 3 25 efge trunk
30525 1420180 FL contingencyJudgement tob 3361 -100 audio-slider-response 590 1 14 3 25 efge trunk
30525 1420573 LF contingencyJudgement tob 2345 100 audio-slider-response 585 1 14 3 25 efge trunk
30575 1420622 FL contingencyJudgement dep 2288 -100 audio-slider-response 600 0 14 3 75 baab barrel
30575 1432003 LF contingencyJudgement tob 3520 47 audio-slider-response 617 1 14 3 75 baab barrel
30575 1457883 LF contingencyJudgement dep 2415 -57 audio-slider-response 599 0 15 3 75 baab barrel
30575 1431984 FL contingencyJudgement tob 2868 100 audio-slider-response 586 1 14 3 75 baab barrel
30575 1422470 LF contingencyJudgement dep 3069 -86 audio-slider-response 589 0 14 3 75 baab barrel
30575 1459699 LF contingencyJudgement tob 2278 100 audio-slider-response 587 1 15 3 75 baab barrel
30575 1459013 FL contingencyJudgement dep 2682 -100 audio-slider-response 604 0 15 3 75 baab barrel
30575 1431989 LF contingencyJudgement dep 3312 -24 audio-slider-response 619 0 14 3 75 baab barrel
30575 1431992 FL contingencyJudgement bim 3491 -100 audio-slider-response 614 0 14 3 75 baab barrel
30575 1459003 FL contingencyJudgement dep 4520 30 audio-slider-response 594 0 15 3 75 baab barrel
30575 1431961 FL contingencyJudgement tob 2276 100 audio-slider-response 586 1 14 3 75 baab barrel
30575 1422472 FL contingencyJudgement bim 4299 -100 audio-slider-response 580 0 14 3 75 baab barrel
30625 1431957 FL contingencyJudgement dep 2020 -75 audio-slider-response 608 0 14 3 25 gggf trunk
30625 1431974 FL contingencyJudgement tob 2723 -55 audio-slider-response 596 1 14 3 25 gggf trunk
30625 1431979 FL contingencyJudgement dep 3819 -100 audio-slider-response 602 0 14 3 25 gggf trunk
30625 1459002 FL contingencyJudgement dep 3709 -65 audio-slider-response 624 0 15 3 25 gggf trunk
30625 1431998 LF contingencyJudgement bim 3312 17 audio-slider-response 607 0 14 3 25 gggf trunk
30625 1422679 FL contingencyJudgement bim 3297 -31 audio-slider-response 590 0 14 3 25 gggf trunk
30625 1422716 FL contingencyJudgement tob 4416 85 audio-slider-response 618 1 14 3 25 gggf trunk
30625 1458996 LF contingencyJudgement tob 2136 100 audio-slider-response 615 1 15 3 25 gggf trunk
30625 1431944 FL contingencyJudgement tob 4011 -55 audio-slider-response 624 1 14 3 25 gggf trunk
30625 1422676 LF contingencyJudgement dep 3531 77 audio-slider-response 587 0 14 3 25 gggf trunk
30625 1422677 FL contingencyJudgement tob 3489 -58 audio-slider-response 618 1 14 3 25 gggf trunk
30625 1459708 FL contingencyJudgement tob 3245 34 audio-slider-response 602 1 15 3 25 gggf trunk
30625 1431965 FL contingencyJudgement tob 4960 0 audio-slider-response 580 1 14 3 25 gggf trunk
30625 1420580 FL contingencyJudgement dep 3131 -100 audio-slider-response 594 0 14 3 25 gggf trunk
30625 1420204 LF contingencyJudgement tob 3848 -75 audio-slider-response 623 1 14 3 25 gggf trunk
30625 1459700 LF contingencyJudgement bim 3439 -100 audio-slider-response 595 0 15 3 25 gggf trunk
30625 1420185 LF contingencyJudgement tob 3640 100 audio-slider-response 605 1 14 3 25 gggf trunk
30625 1431989 LF contingencyJudgement dep 3229 69 audio-slider-response 627 0 14 3 25 gggf trunk
30625 1420577 LF contingencyJudgement tob 4101 30 audio-slider-response 595 1 14 3 25 gggf trunk
30625 1432052 FL contingencyJudgement dep 1939 44 audio-slider-response 598 0 14 3 25 gggf trunk
30625 1432323 LF contingencyJudgement dep 2280 27 audio-slider-response 627 0 14 3 25 gggf trunk
30625 1431948 LF contingencyJudgement dep 3131 -100 audio-slider-response 593 0 14 3 25 gggf trunk
30675 1422472 FL contingencyJudgement bim 3744 -100 audio-slider-response 588 0 14 3 75 caba barrel
30675 1459703 FL contingencyJudgement bim 2869 -100 audio-slider-response 610 0 15 3 75 caba barrel
30675 1459002 FL contingencyJudgement dep 4516 -42 audio-slider-response 602 0 15 3 75 caba barrel
30675 1431953 FL contingencyJudgement dep 3088 -45 audio-slider-response 622 0 14 3 75 caba barrel
30675 1422476 LF contingencyJudgement bim 2589 -15 audio-slider-response 607 0 14 3 75 caba barrel
30675 1414945 FL contingencyJudgement dep 4612 -48 audio-slider-response 590 0 14 3 75 caba barrel
30675 1431992 FL contingencyJudgement bim 2069 -100 audio-slider-response 622 0 14 3 75 caba barrel
30675 1459067 LF contingencyJudgement dep 4240 -46 audio-slider-response 587 0 15 3 75 caba barrel
